WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12982,84,2024-02-16,11:00:00,84,275.5129,29.81298,284.16,10150,273.16,0.004660209
12982,203,2024-02-16,11:00:00,203,273.3405,30.22631,282.16,10000,273.16,0.004693241
12982,294,2024-02-16,11:00:00,294,271.0592,30.83863,281.36,9890,273.36,0.004775423
12982,744,2024-02-16,11:00:00,744,259.4207,20.71933,278.76,9360,267.76,0.003180258
12982,844,2024-02-16,11:00:00,844,256.393,13.36219,279.16,9250,262.16,0.00205379
12982,870,2024-02-16,11:00:00,870,255.6683,11.37767,279.16,9220,260.16,0.001748766
12982,1121,2024-02-16,11:00:00,1121,248.4319,7.93102,278.76,8940,255.76,0.001217351
12982,1259,2024-02-16,11:00:00,1259,244.177,9.372817,278.76,8790,257.76,0.001438656
12982,1305,2024-02-16,11:00:00,1305,242.2641,22.04449,278.56,8740,268.56,0.003381354
12982,1324,2024-02-16,11:00:00,1324,241.7953,20.43509,278.56,8720,267.56,0.003134492
12982,1534,2024-02-16,11:00:00,1534,237.0786,19.74097,276.96,8500,266.96,0.003011491
12982,1804,2024-02-16,11:00:00,1804,230.9009,20.02203,274.96,8220,266.96,0.003033396
12982,2419,2024-02-16,11:00:00,2419,216.7661,14.45254,271.46,7610,262.46,0.002163087
12982,2826,2024-02-16,11:00:00,2826,206.6833,8.459473,270.86,7230,255.86,0.001263452
12982,3086,2024-02-16,11:00:00,3086,201.2175,6.967309,269.46,7000,253.46,0.001035473
12982,3894,2024-02-16,11:00:00,3894,185.1524,5.386853,264.06,6310,250.06,0.0007853037
12982,4230,2024-02-16,11:00:00,4230,178.2552,1.042016,262.86,6040,232.86,0.0001512489
12982,4874,2024-02-16,11:00:00,4874,166.2126,3.182337,258.86,5550,243.86,0.0004552146
12982,5053,2024-02-16,11:00:00,5053,163.0589,0.9744458,257.86,5420,231.86,0.0001388752
12982,5523,2024-02-16,11:00:00,5523,155.4053,1.260885,254.06,5090,234.06,0.0001771704
12982,5660,2024-02-16,11:00:00,5660,153.3307,2.273521,252.86,5000,239.86,0.0003180184
12982,5704,2024-02-16,11:00:00,5704,152.5091,2.709021,252.66,4970,241.66,0.0003786498
12982,6176,2024-02-16,11:00:00,6176,144.8988,1.228316,249.46,4660,233.46,0.0001696093
12982,6511,2024-02-16,11:00:00,6511,139.4779,1.383102,247.46,4450,234.46,0.0001895197
12982,7280,2024-02-16,11:00:00,7280,128.8183,1.113444,240.86,4000,231.86,0.0001486771
12982,8723,2024-02-16,11:00:00,8723,110.1286,0.4292592,228.26,3240,222.26,0.00005444363
12982,8847,2024-02-16,11:00:00,8847,108.6645,0.3352717,227.06,3180,220.06,0.00004230865
12982,9230,2024-02-16,11:00:00,9230,103.89,0.2398996,224.06,3000,217.06,0.00002988966
12982,10373,2024-02-16,11:00:00,10373,90.56357,0.108315,215.06,2510,210.16,0.00001297425
12982,10410,2024-02-16,11:00:00,10410,90.28688,0.1042989,214.86,2500,209.86,0.00001248201
12982,10876,2024-02-16,11:00:00,10876,85.21662,0.03770229,211.26,2320,202.26,0.000004439331
