WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-26,00:00:00,216,275.1797,34.71955,274.76,9810,274.36,0.005256478
11747,241,2024-02-26,00:00:00,241,269.2935,43.08416,279.36,9780,277.86,0.006626612
11747,308,2024-02-26,00:00:00,308,266.1021,43.08508,280.36,9700,277.96,0.006649285
11747,693,2024-02-26,00:00:00,693,255.8622,39.93442,278.16,9250,276.66,0.006117091
11747,897,2024-02-26,00:00:00,897,250.4215,32.12968,277.56,9020,273.56,0.004911485
11747,933,2024-02-26,00:00:00,933,249.007,30.89786,277.96,8980,273.06,0.004729652
11747,1381,2024-02-26,00:00:00,1381,238.8764,28.39909,274.36,8500,271.56,0.004293619
11747,2256,2024-02-26,00:00:00,2256,219.7439,19.87342,267.46,7610,266.16,0.002932692
11747,2464,2024-02-26,00:00:00,2464,215.0851,16.63306,266.26,7410,263.76,0.002444031
11747,2559,2024-02-26,00:00:00,2559,211.7627,11.68444,267.46,7320,259.46,0.001724256
11747,2840,2024-02-26,00:00:00,2840,205.9698,7.814809,265.46,7060,254.46,0.001145007
11747,2912,2024-02-26,00:00:00,2912,204.6643,8.121104,264.86,7000,254.86,0.001187323
11747,3986,2024-02-26,00:00:00,3986,183.3334,1.255965,257.26,6080,234.26,0.0001785993
11747,4735,2024-02-26,00:00:00,4735,167.5797,0.3232085,254.66,5500,221.66,0.00004551728
11747,5440,2024-02-26,00:00:00,5440,155.4686,1.361503,249.46,5000,234.46,0.0001880002
11747,6534,2024-02-26,00:00:00,6534,138.8338,1.534004,239.66,4290,234.86,0.0002038576
11747,6632,2024-02-26,00:00:00,6632,137.3631,1.2565,238.86,4230,232.86,0.000166446
11747,6665,2024-02-26,00:00:00,6665,136.7417,0.6605281,238.86,4210,226.86,0.00008749881
11747,6917,2024-02-26,00:00:00,6917,132.883,0.389487,237.06,4060,222.06,0.00005122235
11747,7030,2024-02-26,00:00:00,7030,131.4736,0.3927231,236.06,4000,222.06,0.00005143934
11747,7974,2024-02-26,00:00:00,7974,118.2988,0.1852603,228.26,3480,215.26,0.00002349687
11747,8950,2024-02-26,00:00:00,8950,104.9272,0.08574712,221.86,3000,208.86,0.00001058274
11747,9169,2024-02-26,00:00:00,9169,101.9821,0.06432848,220.66,2900,206.66,0.000007898067
11747,10110,2024-02-26,00:00:00,10110,90.45762,0.05010459,214.46,2500,204.46,0.000005985559
11747,10574,2024-02-26,00:00:00,10574,85.37814,0.041259,210.86,2320,202.86,0.000004849276
11747,10708,2024-02-26,00:00:00,10708,83.69714,0.03381606,210.46,2270,201.46,0.000003967236
