WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-14,12:00:00,91,273.5564,44.61783,283.36,10080,278.76,0.006955784
15420,165,2024-02-14,12:00:00,165,272.4949,41.90202,282.36,10000,277.76,0.006510508
15420,804,2024-02-14,12:00:00,804,257.8558,30.97747,276.56,9250,272.96,0.004719137
15420,1378,2024-02-14,12:00:00,1378,244.3762,25.87005,271.86,8610,270.06,0.003877352
15420,1484,2024-02-14,12:00:00,1484,242.0193,24.69246,271.06,8500,269.36,0.003690497
15420,2120,2024-02-14,12:00:00,2120,226.1201,22.25893,267.66,7840,267.66,0.003287058
15420,3004,2024-02-14,12:00:00,3004,205.8241,15.88633,262.86,7000,262.86,0.002305905
15420,3316,2024-02-14,12:00:00,3316,199.2127,13.41473,260.86,6720,260.56,0.001933031
15420,3640,2024-02-14,12:00:00,3640,191.3451,10.18112,260.46,6440,257.16,0.001464931
15420,4236,2024-02-14,12:00:00,4236,180.2184,7.523782,255.66,5950,253.16,0.00106354
15420,4581,2024-02-14,12:00:00,4581,173.407,4.363125,253.86,5680,246.86,0.0006126142
15420,4994,2024-02-14,12:00:00,4994,166.3048,4.169765,250.26,5370,246.06,0.0005775363
15420,5520,2024-02-14,12:00:00,5520,157.1977,2.122124,246.66,5000,238.66,0.0002898858
15420,5709,2024-02-14,12:00:00,5709,153.885,1.556061,245.46,4870,235.46,0.0002115722
15420,6192,2024-02-14,12:00:00,6192,146.3251,0.4842703,241.26,4550,224.26,0.00006476685
15420,7090,2024-02-14,12:00:00,7090,132.686,0.9238408,233.86,4000,229.56,0.0001199256
15420,7124,2024-02-14,12:00:00,7124,132.1345,0.9454748,233.66,3980,229.76,0.0001226334
15420,7636,2024-02-14,12:00:00,7636,124.6656,0.3519317,229.66,3690,220.66,0.00004489849
15420,8376,2024-02-14,12:00:00,8376,114.585,0.2857922,223.46,3300,218.46,0.00003551602
15420,8616,2024-02-14,12:00:00,8616,110.8231,0.094715,222.66,3180,209.66,0.00001173
15420,9000,2024-02-14,12:00:00,9000,105.7842,0.1165133,220.06,3000,211.06,0.00001426782
