WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-09,12:00:00,123,262.8498,43.54803,288.96,9880,278.96,0.006916252
14240,680,2024-02-09,12:00:00,680,251.0048,38.19431,283.56,9250,276.56,0.005958365
14240,1377,2024-02-09,12:00:00,1377,235.216,34.88459,278.16,8500,274.76,0.005343567
14240,1589,2024-02-09,12:00:00,1589,230.6386,34.08234,276.36,8280,274.26,0.005188566
14240,1667,2024-02-09,12:00:00,1667,227.9834,29.31034,277.16,8200,272.26,0.004474372
14240,2749,2024-02-09,12:00:00,2749,205.1059,23.37711,269.26,7160,268.46,0.003471824
14240,2936,2024-02-09,12:00:00,2936,200.3921,22.47608,269.46,7000,267.96,0.003340367
14240,3397,2024-02-09,12:00:00,3397,190.4481,19.72085,267.46,6600,266.06,0.002910179
14240,3433,2024-02-09,12:00:00,3433,189.044,19.00982,268.26,6570,265.66,0.00281324
14240,4348,2024-02-09,12:00:00,4348,171.0163,11.59471,264.06,5840,259.06,0.001690295
14240,5465,2024-02-09,12:00:00,5465,152.8889,8.89137,255.06,5040,255.06,0.001254043
14240,5540,2024-02-09,12:00:00,5540,151.7986,8.755177,254.86,5000,254.86,0.001233911
14240,6839,2024-02-09,12:00:00,6839,130.6755,3.820498,248.46,4190,244.96,0.0005255248
14240,7170,2024-02-09,12:00:00,7170,126.114,2.803229,245.86,4000,241.46,0.0003817389
14240,7462,2024-02-09,12:00:00,7462,122.1899,2.173528,243.66,3840,238.66,0.000293455
14240,7957,2024-02-09,12:00:00,7957,115.9175,2.036996,239.46,3580,237.66,0.0002704853
14240,9170,2024-02-09,12:00:00,9170,101.6057,0.5933395,229.06,3000,225.16,0.00007550704
14240,9698,2024-02-09,12:00:00,9698,95.66198,0.3761767,224.66,2770,220.86,0.00004698915
14240,10370,2024-02-09,12:00:00,10370,88.79385,0.2202207,218.46,2500,215.96,0.00002677915
14240,10550,2024-02-09,12:00:00,10550,87.1074,0.1639136,216.46,2430,213.46,0.0000197568
14240,11032,2024-02-09,12:00:00,11032,82.17467,0.1298008,212.46,2250,211.36,0.00001536712
14240,11284,2024-02-09,12:00:00,11284,79.716,0.05826581,210.26,2160,205.26,0.000006829386
14240,11750,2024-02-09,12:00:00,11750,75.46307,0.03146368,205.66,2000,200.66,0.000003610211
14240,12506,2024-02-09,12:00:00,12506,68.54118,0.01066201,199.26,1760,193.26,0.000001186688
14240,12682,2024-02-09,12:00:00,12682,65.80112,0.01785941,201.66,1710,196.66,0.000002010829
