WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-04,00:00:00,123,280.5402,35.89348,277.16,10090,275.06,0.005479321
14240,155,2024-02-04,00:00:00,155,275.8787,34.25741,280.76,10050,274.76,0.005294083
14240,198,2024-02-04,00:00:00,198,273.1223,30.62606,282.36,10000,273.36,0.00475851
14240,223,2024-02-04,00:00:00,223,271.7692,29.62592,282.96,9970,272.96,0.0046124
14240,509,2024-02-04,00:00:00,509,262.7428,31.03039,282.56,9630,273.56,0.004824574
14240,846,2024-02-04,00:00:00,846,250.0852,25.91874,285.36,9250,271.36,0.004067717
14240,1092,2024-02-04,00:00:00,1092,244.0841,23.58711,283.96,8980,269.96,0.003684549
14240,1549,2024-02-04,00:00:00,1549,233.9867,20.15199,280.56,8500,267.56,0.003112148
14240,2155,2024-02-04,00:00:00,2155,220.5561,15.20451,276.56,7890,263.56,0.002316269
14240,3096,2024-02-04,00:00:00,3096,201.6748,17.97873,268.46,7010,264.96,0.002662539
14240,3113,2024-02-04,00:00:00,3113,201.5579,17.58892,268.26,7000,264.66,0.002602962
14240,3363,2024-02-04,00:00:00,3363,195.9386,11.85915,267.66,6780,259.66,0.001751284
14240,3468,2024-02-04,00:00:00,3468,192.9164,5.995635,268.66,6690,251.66,0.0008885459
14240,3876,2024-02-04,00:00:00,3876,184.6191,3.236132,266.66,6350,244.66,0.0004761913
14240,4012,2024-02-04,00:00:00,4012,181.7646,4.438764,266.06,6240,248.06,0.0006517571
14240,5116,2024-02-04,00:00:00,5116,162.9416,3.890699,256.86,5400,245.86,0.0005524402
14240,5585,2024-02-04,00:00:00,5585,155.4673,2.504769,252.86,5070,240.86,0.0003503653
14240,5700,2024-02-04,00:00:00,5700,153.4909,1.500661,252.66,5000,235.66,0.0002097529
14240,6108,2024-02-04,00:00:00,6108,146.5176,0.6431155,250.46,4730,227.46,0.00008914315
14240,6311,2024-02-04,00:00:00,6311,143.4112,0.5455852,248.86,4600,225.86,0.00007516285
14240,6438,2024-02-04,00:00:00,6438,141.4394,3.809128,247.66,4520,244.86,0.000522349
14240,6583,2024-02-04,00:00:00,6583,139.3699,2.298943,246.46,4430,239.46,0.0003137962
14240,7033,2024-02-04,00:00:00,7033,132.2462,2.714745,243.86,4160,240.96,0.000366814
14240,7310,2024-02-04,00:00:00,7310,128.34,2.187213,241.66,4000,238.56,0.0002929842
14240,7615,2024-02-04,00:00:00,7615,124.03,1.806801,239.46,3830,236.46,0.0002399185
14240,9280,2024-02-04,00:00:00,9280,103.0545,0.4040306,225.86,3000,221.56,0.00005072703
14240,9593,2024-02-04,00:00:00,9593,99.48191,0.3194508,223.06,2860,219.36,0.00003963066
14240,10460,2024-02-04,00:00:00,10460,89.86786,0.1209995,215.86,2500,211.06,0.00001454543
14240,10690,2024-02-04,00:00:00,10690,87.44393,0.09214887,213.86,2410,208.86,0.00001097862
14240,11283,2024-02-04,00:00:00,11283,80.74632,0.05980035,210.46,2190,205.46,0.000007015663
14240,11657,2024-02-04,00:00:00,11657,76.6826,0.0398363,208.46,2060,202.46,0.000004630784
14240,11840,2024-02-04,00:00:00,11840,74.73584,0.04131121,207.66,2000,202.66,0.000004784499
14240,12118,2024-02-04,00:00:00,12118,71.78765,0.03776432,206.46,1910,201.96,0.000004349384
14240,12278,2024-02-04,00:00:00,12278,70.11252,0.02789319,205.86,1860,199.86,0.000003203521
