WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11952,701,2024-02-05,11:00:00,701,253.479,41.14036,280.96,9260,277.36,0.006362063
11952,711,2024-02-05,11:00:00,711,253.5638,41.2548,280.56,9250,277.36,0.006371133
11952,1026,2024-02-05,11:00:00,1026,246.4541,36.72658,277.96,8900,275.46,0.005621876
11952,1035,2024-02-05,11:00:00,1035,246.0546,35.64225,278.16,8890,275.06,0.005459623
11952,1403,2024-02-05,11:00:00,1403,236.2007,29.48408,277.36,8500,272.36,0.004503981
11952,1615,2024-02-05,11:00:00,1615,230.5358,26.67354,276.96,8280,270.96,0.004069059
11952,2748,2024-02-05,11:00:00,2748,207.3393,21.4892,267.26,7180,267.16,0.003168874
11952,2952,2024-02-05,11:00:00,2952,202.6916,19.23311,266.66,7000,265.66,0.00283012
11952,3850,2024-02-05,11:00:00,3850,184.3864,12.74008,261.26,6230,259.96,0.001838498
11952,4214,2024-02-05,11:00:00,4214,175.6171,10.51789,261.66,5940,257.66,0.001520033
11952,4292,2024-02-05,11:00:00,4292,174.0225,9.531631,261.46,5880,256.46,0.001376496
11952,4770,2024-02-05,11:00:00,4770,166.2043,8.464248,257.06,5520,254.66,0.001202731
11952,4852,2024-02-05,11:00:00,4852,163.1336,5.683111,259.26,5460,250.26,0.0008141335
11952,5034,2024-02-05,11:00:00,5034,160.0359,2.267989,258.26,5330,240.26,0.0003237055
11952,5205,2024-02-05,11:00:00,5205,157.0563,4.335941,257.06,5210,247.06,0.0006161172
11952,5248,2024-02-05,11:00:00,5248,156.3809,2.204847,256.86,5180,239.86,0.000313066
11952,5335,2024-02-05,11:00:00,5335,154.9793,3.635567,256.06,5120,245.06,0.0005146801
11952,5364,2024-02-05,11:00:00,5364,154.4633,1.85908,256.06,5100,238.06,0.0002631863
11952,5467,2024-02-05,11:00:00,5467,152.7136,1.592138,255.46,5030,236.46,0.0002248919
11952,5520,2024-02-05,11:00:00,5520,151.8597,2.811835,255.26,5000,242.26,0.0003968794
11952,5565,2024-02-05,11:00:00,5565,150.986,4.402624,255.06,4970,247.06,0.0006209484
11952,5655,2024-02-05,11:00:00,5655,149.5241,4.187141,254.46,4910,246.46,0.0005892309
11952,6593,2024-02-05,11:00:00,6593,135.2076,3.0985,247.66,4320,242.66,0.0004248999
11952,6951,2024-02-05,11:00:00,6951,130.1457,2.195498,244.86,4110,238.86,0.0002978167
11952,7056,2024-02-05,11:00:00,7056,128.6405,0.5291295,244.26,4050,225.26,0.00007160764
11952,7150,2024-02-05,11:00:00,7150,127.4786,0.3447882,243.46,4000,221.46,0.00004651442
11952,7186,2024-02-05,11:00:00,7186,126.9507,0.2362612,243.26,3980,218.26,0.00003184831
11952,7757,2024-02-05,11:00:00,7757,119.0213,0.1912383,239.26,3670,216.26,0.00002537354
11952,8804,2024-02-05,11:00:00,8804,106.2401,0.2277962,230.06,3150,217.06,0.00002911013
11952,9086,2024-02-05,11:00:00,9086,102.7335,0.5593337,228.06,3020,224.56,0.00007088158
11952,9140,2024-02-05,11:00:00,9140,102.2351,0.501003,227.66,3000,223.56,0.00006338284
11952,9387,2024-02-05,11:00:00,9387,99.27849,0.3308364,225.86,2890,219.86,0.00004153732
11952,10124,2024-02-05,11:00:00,10124,91.29983,0.250301,219.26,2580,217.06,0.000030544
11952,10330,2024-02-05,11:00:00,10330,89.20468,0.1645147,217.46,2500,213.56,0.00001991725
11952,11710,2024-02-05,11:00:00,11710,75.53632,0.0364989,205.46,2000,201.66,0.000004184042
11952,11770,2024-02-05,11:00:00,11770,74.92698,0.03259051,205.06,1980,200.86,0.000003729001
11952,11923,2024-02-05,11:00:00,11923,73.50132,0.02073052,203.76,1930,197.76,0.000002357501
11952,12982,2024-02-05,11:00:00,12982,63.59325,0.009158198,196.46,1610,192.16,0.0000010055
11952,13245,2024-02-05,11:00:00,13245,60.58166,0.007826336,197.26,1540,191.26,0.0000008626457
