WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-22,00:00:00,123,280.4908,33.68969,275.96,10040,274.06,0.005121734
14240,158,2024-02-22,00:00:00,158,276.5068,33.99808,278.76,10000,274.46,0.005218445
14240,215,2024-02-22,00:00:00,215,271.7259,31.65723,281.76,9930,273.76,0.004908802
14240,485,2024-02-22,00:00:00,485,262.3147,28.85397,282.56,9610,272.56,0.004486187
14240,803,2024-02-22,00:00:00,803,254.0443,22.64929,281.16,9250,269.16,0.003504918
14240,937,2024-02-22,00:00:00,937,250.4696,18.9311,280.76,9100,266.76,0.00292558
14240,1495,2024-02-22,00:00:00,1495,238.0421,14.77388,276.16,8500,263.16,0.002247572
14240,1609,2024-02-22,00:00:00,1609,235.4016,13.94452,275.36,8380,262.36,0.002115559
14240,1696,2024-02-22,00:00:00,1696,232.798,12.05338,275.56,8290,260.56,0.001829911
14240,2718,2024-02-22,00:00:00,2718,209.3652,16.68528,269.06,7290,264.06,0.002476243
14240,3044,2024-02-22,00:00:00,3044,202.2639,12.86078,267.66,7000,260.66,0.001899199
14240,3213,2024-02-22,00:00:00,3213,198.7599,11.00796,266.66,6850,258.66,0.001619803
14240,3666,2024-02-22,00:00:00,3666,190.2421,8.969355,262.86,6460,255.86,0.001301904
14240,3750,2024-02-22,00:00:00,3750,188.5956,3.656632,262.66,6390,245.66,0.0005303764
14240,3919,2024-02-22,00:00:00,3919,185.2292,7.92565,261.26,6250,254.26,0.001143736
14240,4254,2024-02-22,00:00:00,4254,179.2681,8.106485,258.26,5980,254.26,0.001157022
14240,4267,2024-02-22,00:00:00,4267,178.9677,8.106485,258.26,5970,254.26,0.001157022
14240,4615,2024-02-22,00:00:00,4615,171.9187,5.58575,256.86,5700,249.86,0.0007931204
14240,4869,2024-02-22,00:00:00,4869,167.0993,5.448394,255.46,5510,249.46,0.0007695941
14240,5600,2024-02-22,00:00:00,5600,153.8739,1.154787,252.06,5000,233.06,0.0001610429
14240,5809,2024-02-22,00:00:00,5809,150.198,0.3906949,251.06,4860,223.06,0.00005427865
14240,5992,2024-02-22,00:00:00,5992,146.9039,1.468109,250.26,4740,235.26,0.0002033414
14240,6417,2024-02-22,00:00:00,6417,140.45,3.630657,246.66,4470,244.26,0.000495954
14240,7210,2024-02-22,00:00:00,7210,128.5251,2.772274,241.26,4000,240.96,0.0003707671
14240,7263,2024-02-22,00:00:00,7263,127.777,2.675972,240.86,3970,240.56,0.0003573199
14240,7442,2024-02-22,00:00:00,7442,124.9799,2.492245,240.06,3870,239.76,0.0003317295
14240,7626,2024-02-22,00:00:00,7626,121.9888,1.697996,239.66,3770,235.86,0.0002256509
14240,7908,2024-02-22,00:00:00,7908,118.2242,1.577955,237.46,3620,234.96,0.0002078557
14240,8141,2024-02-22,00:00:00,8141,114.9285,0.6314518,236.26,3500,226.26,0.0000827754
14240,8320,2024-02-22,00:00:00,8320,112.4483,0.6367165,235.26,3410,226.26,0.00008312724
14240,9190,2024-02-22,00:00:00,9190,101.9716,0.3821335,228.26,3000,221.26,0.0000484666
14240,9324,2024-02-22,00:00:00,9324,100.3735,0.3427033,227.26,2940,220.26,0.000043283
14240,10176,2024-02-22,00:00:00,10176,91.30244,0.1906904,219.26,2580,214.86,0.00002326977
14240,10380,2024-02-22,00:00:00,10380,89.20561,0.1429582,217.46,2500,212.46,0.00001730748
14240,11637,2024-02-22,00:00:00,11637,76.82267,0.03790832,206.06,2040,201.96,0.000004357827
14240,11760,2024-02-22,00:00:00,11760,75.53634,0.03597086,205.46,2000,201.56,0.00000412351
14240,11942,2024-02-22,00:00:00,11942,73.70099,0.02832367,204.26,1940,199.86,0.000003228615
