WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12982,84,2024-02-05,11:00:00,84,269.5971,44.69621,287.16,10070,279.16,0.007056654
12982,144,2024-02-05,11:00:00,144,268.3692,43.04959,286.56,10000,278.56,0.006783211
12982,614,2024-02-05,11:00:00,614,257.658,40.23062,282.16,9450,277.16,0.006246609
12982,794,2024-02-05,11:00:00,794,252.935,36.07265,281.56,9250,275.56,0.005589691
12982,1110,2024-02-05,11:00:00,1110,244.8235,30.64845,280.16,8900,273.16,0.004726745
12982,1324,2024-02-05,11:00:00,1324,239.2595,25.42677,279.56,8670,270.56,0.003913455
12982,1489,2024-02-05,11:00:00,1489,235.7624,24.92439,278.16,8500,270.16,0.003817879
12982,2305,2024-02-05,11:00:00,2305,217.5843,18.41575,272.66,7680,265.66,0.002767842
12982,2761,2024-02-05,11:00:00,2761,207.6963,20.51064,269.46,7250,266.76,0.003048266
12982,3044,2024-02-05,11:00:00,3044,201.1646,16.44928,268.86,7000,263.86,0.002439491
12982,3226,2024-02-05,11:00:00,3226,197.4208,16.72434,267.66,6840,263.96,0.002469744
12982,3376,2024-02-05,11:00:00,3376,194.4905,6.382169,267.26,6710,252.26,0.0009411373
12982,3492,2024-02-05,11:00:00,3492,192.1688,9.046079,266.26,6610,256.26,0.001329214
12982,3539,2024-02-05,11:00:00,3539,190.6309,16.11728,266.26,6570,263.36,0.002368243
12982,3646,2024-02-05,11:00:00,3646,188.546,5.891675,266.26,6480,251.26,0.0008657117
12982,3877,2024-02-05,11:00:00,3877,183.6448,14.94649,264.66,6290,262.26,0.002183639
12982,4051,2024-02-05,11:00:00,4051,180.0478,13.09909,264.06,6150,260.56,0.001909605
12982,4501,2024-02-05,11:00:00,4501,171.5042,12.31371,261.46,5800,259.56,0.001778265
12982,4607,2024-02-05,11:00:00,4607,169.4724,5.689776,261.46,5720,250.46,0.0008216804
12982,4688,2024-02-05,11:00:00,4688,167.7166,5.206809,261.46,5660,249.46,0.0007519334
12982,4715,2024-02-05,11:00:00,4715,167.123,5.206809,261.46,5640,249.46,0.0007519334
12982,4838,2024-02-05,11:00:00,4838,165.033,8.693619,260.26,5550,255.26,0.001249983
12982,5144,2024-02-05,11:00:00,5144,160.3231,6.402565,257.46,5330,251.46,0.0009111252
12982,5272,2024-02-05,11:00:00,5272,158.1697,2.673773,256.86,5240,241.86,0.0003796489
12982,5630,2024-02-05,11:00:00,5630,152.7026,2.735867,253.86,5000,241.86,0.0003841354
12982,5993,2024-02-05,11:00:00,5993,146.4852,1.154787,252.06,4760,233.06,0.0001610429
12982,6055,2024-02-05,11:00:00,6055,145.0459,0.7062483,252.46,4720,228.46,0.00009864031
12982,6309,2024-02-05,11:00:00,6309,140.7045,0.3236643,251.46,4560,221.46,0.0000450346
12982,6874,2024-02-05,11:00:00,6874,131.8957,0.2270446,248.26,4220,218.26,0.00003120688
12982,7260,2024-02-05,11:00:00,7260,126.8606,0.1922978,244.66,4000,216.66,0.0000260646
12982,8579,2024-02-05,11:00:00,8579,110.4751,0.4238872,232.46,3310,222.46,0.00005471004
12982,8682,2024-02-05,11:00:00,8682,109.1789,0.4897566,231.66,3260,223.66,0.00006300319
12982,8724,2024-02-05,11:00:00,8724,108.6827,0.7940215,231.26,3240,227.96,0.0001019754
12982,8914,2024-02-05,11:00:00,8914,106.4015,0.7454639,229.66,3150,227.26,0.00009510424
12982,9130,2024-02-05,11:00:00,9130,103.7458,0.7474737,228.06,3050,227.16,0.00009472364
12982,9250,2024-02-05,11:00:00,9250,102.4988,0.6455648,227.06,3000,225.76,0.00008146521
12982,9774,2024-02-05,11:00:00,9774,96.44108,0.2365787,222.86,2770,216.86,0.00002932439
12982,9940,2024-02-05,11:00:00,9940,94.59297,0.3520855,221.46,2700,220.06,0.0000433785
12982,10061,2024-02-05,11:00:00,10061,93.35299,0.2140423,220.26,2650,215.86,0.00002623377
12982,10430,2024-02-05,11:00:00,10430,89.45052,0.1876602,216.86,2500,214.56,0.00002265917
12982,10845,2024-02-05,11:00:00,10845,85.14136,0.1271818,213.26,2340,211.26,0.00001511157
12982,11088,2024-02-05,11:00:00,11088,82.5645,0.1020565,211.46,2250,209.46,0.00001202778
12982,11283,2024-02-05,11:00:00,11283,80.53111,0.04931961,210.06,2180,204.06,0.000005775504
12982,11716,2024-02-05,11:00:00,11716,76.44623,0.03423197,206.06,2030,201.26,0.000003935204
12982,11810,2024-02-05,11:00:00,11810,75.53656,0.03060668,205.46,2000,200.46,0.000003508588
12982,13228,2024-02-05,11:00:00,13228,62.26688,0.008086202,195.66,1570,191.36,0.0000008843165
12982,13490,2024-02-05,11:00:00,13490,59.76561,0.006670306,194.76,1500,190.16,0.0000007262357
12982,13490,2024-02-05,11:00:00,13490,59.79632,0.006345539,194.66,1500,189.86,0.0000006905342
