WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11952,701,2024-02-04,11:00:00,701,256.8934,34.49658,279.76,9330,274.76,0.005313006
11952,769,2024-02-04,11:00:00,769,256.2593,32.6965,278.16,9250,273.86,0.005008398
11952,1027,2024-02-04,11:00:00,1027,250.5622,32.35087,275.56,8960,273.46,0.00491142
11952,1190,2024-02-04,11:00:00,1190,246.2087,25.83895,275.16,8780,270.36,0.003917385
11952,1338,2024-02-04,11:00:00,1338,241.6952,19.33513,275.56,8620,266.56,0.002935407
11952,1454,2024-02-04,11:00:00,1454,239.0728,18.28297,274.76,8500,265.76,0.002768008
11952,2308,2024-02-04,11:00:00,2308,220.8932,15.40217,267.06,7630,262.86,0.00226964
11952,2349,2024-02-04,11:00:00,2349,219.5964,11.68444,267.46,7590,259.46,0.001724256
11952,2812,2024-02-04,11:00:00,2812,210.1698,11.28725,263.26,7150,258.66,0.001640723
11952,2920,2024-02-04,11:00:00,2920,207.7855,9.606165,262.66,7050,256.66,0.001393327
11952,2980,2024-02-04,11:00:00,2980,206.2772,4.144865,263.06,7000,247.06,0.0006020645
11952,2991,2024-02-04,11:00:00,2991,205.9034,2.647338,263.26,6990,242.26,0.0003848189
11952,3068,2024-02-04,11:00:00,3068,203.985,5.832821,262.86,6920,250.86,0.0008466356
11952,3191,2024-02-04,11:00:00,3191,201.4176,4.57202,262.06,6810,248.06,0.0006617053
11952,3247,2024-02-04,11:00:00,3247,200.0819,1.776838,262.06,6760,238.06,0.0002571605
11952,3270,2024-02-04,11:00:00,3270,199.3448,4.57202,262.06,6740,248.06,0.0006617053
11952,3431,2024-02-04,11:00:00,3431,194.6808,3.088437,262.86,6600,243.86,0.0004482875
11952,3619,2024-02-04,11:00:00,3619,190.9929,5.598442,261.26,6440,250.26,0.0008079011
11952,3884,2024-02-04,11:00:00,3884,185.2357,4.310117,260.26,6220,247.26,0.0006197158
11952,5051,2024-02-04,11:00:00,5051,164.0949,4.214056,251.26,5320,246.26,0.0005858977
11952,5120,2024-02-04,11:00:00,5120,162.9511,4.006481,250.66,5270,245.66,0.0005557674
11952,5148,2024-02-04,11:00:00,5148,162.6165,0.8895081,250.46,5250,230.46,0.000123296
11952,5218,2024-02-04,11:00:00,5218,161.3587,2.822135,249.86,5200,241.86,0.0003902851
11952,5260,2024-02-04,11:00:00,5260,160.5928,2.072548,249.66,5170,238.66,0.0002864024
11952,5445,2024-02-04,11:00:00,5445,157.3296,4.235696,248.26,5040,246.06,0.000582189
11952,5510,2024-02-04,11:00:00,5510,156.1953,4.441381,248.06,5000,246.56,0.0006099901
11952,6346,2024-02-04,11:00:00,6346,141.8802,1.55186,243.26,4450,235.26,0.0002091927
11952,7100,2024-02-04,11:00:00,7100,131.2159,1.142281,236.46,4000,231.76,0.00014986
11952,7169,2024-02-04,11:00:00,7169,130.2348,1.124059,235.86,3960,231.56,0.0001471111
11952,7416,2024-02-04,11:00:00,7416,126.7242,0.6884539,233.86,3820,226.86,0.00008936956
11952,7837,2024-02-04,11:00:00,7837,120.9595,0.593928,230.26,3590,225.26,0.00007596144
11952,9030,2024-02-04,11:00:00,9030,104.5424,0.2612769,222.66,3000,217.66,0.00003235788
11952,9052,2024-02-04,11:00:00,9052,104.1939,0.2612769,222.66,2990,217.66,0.00003235788
11952,10190,2024-02-04,11:00:00,10190,91.05016,0.09407806,213.06,2500,208.96,0.00001116815
11952,10651,2024-02-04,11:00:00,10651,86.02982,0.06849759,209.26,2320,206.36,0.000007991924
11952,10838,2024-02-04,11:00:00,10838,83.91624,0.04485212,208.06,2250,203.26,0.000005204222
11952,11560,2024-02-04,11:00:00,11560,74.59251,0.03261906,208.06,2000,201.06,0.000003784812
