WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11952,701,2024-02-03,11:00:00,701,256.1112,35.15489,281.16,9350,275.16,0.005440128
11952,736,2024-02-03,11:00:00,736,256.9302,33.90314,279.16,9310,274.46,0.005210968
11952,784,2024-02-03,11:00:00,784,255.8653,33.07911,278.56,9250,274.06,0.005073929
11952,1316,2024-02-03,11:00:00,1316,243.5534,32.24919,273.96,8660,273.26,0.004868951
11952,1437,2024-02-03,11:00:00,1437,238.689,31.24135,275.36,8530,272.96,0.004739703
11952,1469,2024-02-03,11:00:00,1469,238.0288,31.0587,275.16,8500,272.86,0.004708739
11952,1777,2024-02-03,11:00:00,1777,229.3465,27.86462,274.96,8180,271.36,0.004221573
11952,2457,2024-02-03,11:00:00,2457,214.6274,24.9072,269.86,7510,269.36,0.003706907
11952,2616,2024-02-03,11:00:00,2616,210.9341,22.16941,269.26,7360,267.76,0.003292464
11952,2648,2024-02-03,11:00:00,2648,210.1561,20.54038,269.26,7330,266.76,0.00305053
11952,2756,2024-02-03,11:00:00,2756,206.6646,14.55701,270.46,7230,262.46,0.002171085
11952,2778,2024-02-03,11:00:00,2778,203.8479,4.224356,274.16,7210,248.16,0.0006382317
11952,2879,2024-02-03,11:00:00,2879,201.0037,1.57259,274.76,7120,237.76,0.0002380873
11952,3022,2024-02-03,11:00:00,3022,198.4744,1.716656,273.56,7000,238.56,0.0002588192
11952,5620,2024-02-03,11:00:00,5620,153.228,1.902394,253.06,5000,238.06,0.0002663063
11952,6089,2024-02-03,11:00:00,6089,146.306,1.137516,248.66,4690,232.66,0.0001565902
11952,6292,2024-02-03,11:00:00,6292,143.1383,1.805011,247.06,4560,237.06,0.0002469497
11952,6468,2024-02-03,11:00:00,6468,140.3368,2.401799,245.86,4450,239.86,0.0003270729
11952,7230,2024-02-03,11:00:00,7230,128.6905,1.547864,241.06,4000,235.06,0.0002068489
11952,7408,2024-02-03,11:00:00,7408,126.3135,1.490116,239.46,3900,234.56,0.0001978671
11952,8019,2024-02-03,11:00:00,8019,118.2168,0.8915002,234.26,3570,229.26,0.000115917
11952,8948,2024-02-03,11:00:00,8948,106.1893,0.098501,227.26,3110,210.26,0.00001244055
11952,9190,2024-02-03,11:00:00,9190,103.2444,0.2488339,225.46,3000,217.46,0.00003118863
11952,9435,2024-02-03,11:00:00,9435,100.529,0.2420117,223.06,2890,217.06,0.00003002366
11952,10019,2024-02-03,11:00:00,10019,93.43023,0.09256326,219.26,2640,209.26,0.00001129541
11952,10370,2024-02-03,11:00:00,10370,89.61974,0.09748431,216.46,2500,209.46,0.00001174995
11952,11085,2024-02-03,11:00:00,11085,81.60096,0.05572147,212.06,2230,205.06,0.000006584927
11952,11750,2024-02-03,11:00:00,11750,74.09423,0.02539736,209.46,2000,199.46,0.00000296595
11952,11750,2024-02-03,11:00:00,11750,74.16508,0.02469371,209.26,2000,199.26,0.000002881127
11952,13070,2024-02-03,11:00:00,13070,60.27943,0.009869122,207.26,1610,193.26,0.000001140883
