WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-12,12:00:00,216,264.8007,39.17964,283.96,9770,276.96,0.006120262
11747,665,2024-02-12,12:00:00,665,255.2217,34.64131,279.16,9250,274.76,0.005324426
11747,1206,2024-02-12,12:00:00,1206,243.3966,33.24518,273.76,8650,273.66,0.005015839
11747,1350,2024-02-12,12:00:00,1350,240.072,30.88826,272.86,8500,272.56,0.004645668
11747,1989,2024-02-12,12:00:00,1989,225.4101,22.81213,268.46,7840,268.06,0.003378335
11747,2059,2024-02-12,12:00:00,2059,222.6478,17.82291,269.66,7770,264.96,0.00265069
11747,2254,2024-02-12,12:00:00,2254,217.744,13.3413,269.26,7580,261.26,0.001981368
11747,2517,2024-02-12,12:00:00,2517,211.3563,9.839441,268.46,7330,257.46,0.00145716
11747,2883,2024-02-12,12:00:00,2883,204.1796,8.506796,265.46,7000,255.46,0.001246396
11747,3198,2024-02-12,12:00:00,3198,198.3056,7.3347,262.46,6720,253.46,0.00106309
11747,3313,2024-02-12,12:00:00,3313,195.6587,4.246154,262.26,6620,247.26,0.0006149898
11747,3453,2024-02-12,12:00:00,3453,192.0449,13.99541,261.66,6500,261.16,0.0020226
11747,4112,2024-02-12,12:00:00,4112,178.1011,8.337055,259.06,5960,254.66,0.001193445
11747,4554,2024-02-12,12:00:00,4554,170.051,5.233243,256.06,5620,249.06,0.0007408601
11747,5257,2024-02-12,12:00:00,5257,158.4783,4.54193,249.86,5110,246.96,0.0006281229
11747,5420,2024-02-12,12:00:00,5420,155.5713,1.809769,249.26,5000,237.26,0.0002497066
11747,5464,2024-02-12,12:00:00,5464,154.5354,1.361503,249.46,4970,234.46,0.0001880002
11747,5853,2024-02-12,12:00:00,5853,148.1086,1.420674,246.66,4710,234.66,0.0001940665
11747,6436,2024-02-12,12:00:00,6436,139.3356,0.565073,241.66,4340,225.66,0.00007569334
11747,7010,2024-02-12,12:00:00,7010,131.351,0.6314518,236.26,4000,226.26,0.0000827754
11747,8383,2024-02-12,12:00:00,8383,113.1938,0.3338489,223.46,3260,219.76,0.00004148813
11747,8545,2024-02-12,12:00:00,8545,111.0191,0.1722071,222.26,3180,214.26,0.00002129024
11747,8930,2024-02-12,12:00:00,8930,106.362,0.1687517,218.86,3000,213.86,0.00002055653
11747,9619,2024-02-12,12:00:00,9619,97.51133,0.1230029,214.06,2690,211.06,0.00001466774
