WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11952,701,2024-02-14,11:00:00,701,260.2558,20.71933,278.76,9390,267.76,0.003180258
11952,710,2024-02-14,11:00:00,710,262.0629,20.72431,276.56,9380,267.56,0.00315716
11952,823,2024-02-14,11:00:00,823,259.7641,20.30169,275.16,9250,267.16,0.003077894
11952,1468,2024-02-14,11:00:00,1468,244.1488,17.9102,270.06,8530,265.06,0.002667432
11952,1498,2024-02-14,11:00:00,1498,243.1645,16.80223,270.26,8500,264.26,0.002504183
11952,1686,2024-02-14,11:00:00,1686,236.8287,8.143658,271.46,8300,255.46,0.001218847
11952,2912,2024-02-14,11:00:00,2912,206.8571,1.300699,266.26,7100,235.26,0.0001911223
11952,2956,2024-02-14,11:00:00,2956,206.01,1.130369,265.86,7060,233.86,0.0001658566
11952,3026,2024-02-14,11:00:00,3026,204.5627,1.205786,265.46,7000,234.46,0.0001766689
11952,3643,2024-02-14,11:00:00,3643,191.9731,0.9714299,261.06,6460,232.06,0.000140083
11952,3786,2024-02-14,11:00:00,3786,188.7344,3.028305,260.46,6340,243.46,0.0004357336
11952,3834,2024-02-14,11:00:00,3834,187.6162,7.214601,260.06,6300,253.06,0.001036567
11952,3931,2024-02-14,11:00:00,3931,185.5475,3.803432,259.86,6220,245.86,0.0005460624
11952,4393,2024-02-14,11:00:00,4393,176.7234,8.372166,256.26,5850,254.46,0.001186114
11952,5323,2024-02-14,11:00:00,5323,159.1028,2.682464,251.46,5160,241.46,0.0003732376
11952,5560,2024-02-14,11:00:00,5560,155.2741,2.773021,249.66,5000,241.66,0.0003831998
11952,6787,2024-02-14,11:00:00,6787,136.5897,1.449728,239.06,4210,234.26,0.0001921963
11952,7150,2024-02-14,11:00:00,7150,131.3437,0.7867729,236.26,4000,228.26,0.000103136
11952,7254,2024-02-14,11:00:00,7254,129.8192,0.6499217,235.46,3940,226.46,0.00008492034
11952,8133,2024-02-14,11:00:00,8133,117.8113,0.4944622,227.86,3460,223.46,0.00006260805
11952,8587,2024-02-14,11:00:00,8587,111.6559,0.2510107,224.46,3230,217.46,0.00003132758
11952,9070,2024-02-14,11:00:00,9070,105.8749,0.2429472,219.86,3000,216.86,0.00002972452
11952,9091,2024-02-14,11:00:00,9091,105.522,0.2429472,219.86,2990,216.86,0.00002972452
11952,9112,2024-02-14,11:00:00,9112,105.3613,0.2292987,219.46,2980,216.36,0.00002800562
11952,10144,2024-02-14,11:00:00,10144,92.40418,0.06740948,212.46,2530,206.46,0.000007980614
11952,10220,2024-02-14,11:00:00,10220,91.48083,0.0640296,212.06,2500,206.06,0.000007566746
11952,10446,2024-02-14,11:00:00,10446,88.60561,0.05624055,211.06,2410,205.06,0.000006616126
