WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-10,00:00:00,123,265.336,44.44273,285.96,9870,278.96,0.00698881
14240,664,2024-02-10,00:00:00,664,251.9314,41.03052,282.36,9250,277.46,0.006375098
14240,1359,2024-02-10,00:00:00,1359,236.3358,36.51297,276.76,8500,275.26,0.005566243
14240,1746,2024-02-10,00:00:00,1746,227.9858,33.05248,273.56,8100,273.56,0.004983301
14240,2865,2024-02-10,00:00:00,2865,202.8748,20.65211,267.46,7030,266.66,0.003047603
14240,2907,2024-02-10,00:00:00,2907,201.8946,19.84444,267.66,7000,266.16,0.002930501
14240,4590,2024-02-10,00:00:00,4590,168.9221,9.184423,257.46,5620,255.66,0.001307001
14240,5332,2024-02-10,00:00:00,5332,153.9349,8.688434,255.86,5090,254.86,0.001229088
14240,5347,2024-02-10,00:00:00,5347,153.5078,8.749128,256.06,5080,254.96,0.001238597
14240,5480,2024-02-10,00:00:00,5480,151.209,8.614933,255.86,5000,254.76,0.00121869
14240,5957,2024-02-10,00:00:00,5957,142.4861,6.250578,254.86,4690,250.96,0.0008809252
14240,7120,2024-02-10,00:00:00,7120,125.4714,3.38935,247.06,4000,243.56,0.0004637085
14240,7302,2024-02-10,00:00:00,7302,123.063,2.701863,245.66,3900,241.06,0.000367649
14240,9130,2024-02-10,00:00:00,9130,101.3371,0.6600956,229.66,3000,226.16,0.00008421319
14240,9778,2024-02-10,00:00:00,9778,94.43748,0.4222953,223.46,2720,221.76,0.00005247957
14240,10330,2024-02-10,00:00:00,10330,88.71252,0.2225593,218.66,2500,216.06,0.00002708731
14240,11506,2024-02-10,00:00:00,11506,77.20262,0.0488505,208.06,2070,203.86,0.000005668156
14240,11684,2024-02-10,00:00:00,11684,75.32731,0.03809836,207.06,2010,202.06,0.00000440013
14240,11720,2024-02-10,00:00:00,11720,74.88017,0.03914322,207.26,2000,202.26,0.000004525007
14240,11811,2024-02-10,00:00:00,11811,73.97072,0.04811614,206.66,1970,203.66,0.000005546789
14240,11873,2024-02-10,00:00:00,11873,73.00737,0.05747202,207.26,1950,204.96,0.00000664384
14240,12223,2024-02-10,00:00:00,12223,69.4259,0.03193074,205.66,1840,200.76,0.000003663802
14240,12813,2024-02-10,00:00:00,12813,62.2856,0.006817154,208.06,1670,191.06,0.000000790999
