WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12982,84,2024-02-14,11:00:00,84,277.638,25.75896,281.96,10140,270.96,0.003996902
12982,199,2024-02-14,11:00:00,199,275.9592,25.77085,279.76,10000,270.76,0.003969108
12982,666,2024-02-14,11:00:00,666,264.9422,23.62244,275.16,9440,269.16,0.003581345
12982,832,2024-02-14,11:00:00,832,260.9016,24.0385,273.76,9250,269.26,0.003626788
12982,1183,2024-02-14,11:00:00,1183,252.517,22.79435,270.66,8850,268.26,0.003402024
12982,1409,2024-02-14,11:00:00,1409,246.8916,18.0142,269.26,8600,265.06,0.002675358
12982,1504,2024-02-14,11:00:00,1504,243.5514,9.551907,270.26,8500,257.26,0.001423603
12982,1598,2024-02-14,11:00:00,1598,239.7457,3.753105,271.66,8400,246.66,0.0005621144
12982,1712,2024-02-14,11:00:00,1712,236.6736,3.628559,271.26,8280,246.26,0.0005426995
12982,1965,2024-02-14,11:00:00,1965,229.1248,2.541347,271.46,8020,242.46,0.000380359
12982,2226,2024-02-14,11:00:00,2226,222.8977,1.516903,270.06,7760,237.06,0.0002259179
12982,2515,2024-02-14,11:00:00,2515,216.328,10.06245,267.66,7480,257.66,0.001485959
12982,3033,2024-02-14,11:00:00,3033,205.1143,8.438481,264.26,7000,255.26,0.001231062
12982,3066,2024-02-14,11:00:00,3066,204.3954,8.30902,264.06,6970,255.06,0.001211302
12982,3121,2024-02-14,11:00:00,3121,203.2828,7.395623,263.66,6920,253.66,0.001076589
12982,3461,2024-02-14,11:00:00,3461,195.9992,0.5633364,262.06,6620,227.06,0.00008153128
12982,4684,2024-02-14,11:00:00,4684,171.0368,2.320362,255.26,5630,240.26,0.0003275099
12982,5560,2024-02-14,11:00:00,5560,156.2954,2.406668,248.06,5000,240.06,0.0003305377
12982,5735,2024-02-14,11:00:00,5735,153.527,2.533699,246.46,4880,240.46,0.0003458394
12982,6065,2024-02-14,11:00:00,6065,148.0545,2.320576,244.06,4660,239.36,0.0003138001
12982,6553,2024-02-14,11:00:00,6553,139.8751,0.8415791,241.26,4350,229.26,0.0001125537
12982,7150,2024-02-14,11:00:00,7150,131.2318,0.8027428,236.46,4000,228.46,0.0001053148
12982,7538,2024-02-14,11:00:00,7538,125.8266,0.708546,233.06,3780,227.06,0.00009167634
12982,8057,2024-02-14,11:00:00,8057,118.5565,0.3295614,229.06,3500,220.06,0.00004193924
12982,9070,2024-02-14,11:00:00,9070,105.5913,0.1391694,220.46,3000,212.46,0.00001707196
12982,9135,2024-02-14,11:00:00,9135,104.8203,0.1472753,219.86,2970,212.86,0.00001801909
12982,10220,2024-02-14,11:00:00,10220,91.65319,0.07680794,211.66,2500,207.36,0.00000906037
