WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-16,00:00:00,91,280.222,31.27059,279.36,10150,273.36,0.004809611
15420,139,2024-02-16,00:00:00,139,278.4534,29.46075,279.56,10090,272.56,0.004534329
15420,217,2024-02-16,00:00:00,217,276.6187,28.31319,278.96,10000,271.96,0.004348821
15420,382,2024-02-16,00:00:00,382,270.5184,27.3779,279.56,9800,271.56,0.004213755
15420,854,2024-02-16,00:00:00,854,257.6118,25.10008,277.16,9250,270.16,0.003831654
15420,1535,2024-02-16,00:00:00,1535,241.3071,24.55087,271.86,8500,269.36,0.003679637
15420,1984,2024-02-16,00:00:00,1984,230.865,23.51327,268.46,8030,268.46,0.00348217
15420,2141,2024-02-16,00:00:00,2141,227.365,21.65391,267.26,7870,267.26,0.003193162
15420,2191,2024-02-16,00:00:00,2191,226.2831,17.88243,267.06,7820,264.76,0.002635128
15420,2241,2024-02-16,00:00:00,2241,223.5743,12.95632,268.86,7770,260.86,0.001921472
15420,2282,2024-02-16,00:00:00,2282,220.7074,11.0174,271.06,7730,259.06,0.001646643
15420,2333,2024-02-16,00:00:00,2333,219.1518,10.30184,271.26,7680,258.26,0.001540777
15420,2658,2024-02-16,00:00:00,2658,211.5702,18.60925,269.06,7370,265.46,0.002761777
15420,3068,2024-02-16,00:00:00,3068,203.4276,16.9461,265.86,7000,263.96,0.002486465
15420,3135,2024-02-16,00:00:00,3135,202.001,16.59999,265.46,6940,263.66,0.002432192
15420,3511,2024-02-16,00:00:00,3511,194.3343,12.57039,263.06,6610,259.96,0.001825918
15420,3628,2024-02-16,00:00:00,3628,191.5773,3.252155,263.46,6510,244.46,0.0004730777
15420,4703,2024-02-16,00:00:00,4703,170.9632,2.536,256.26,5650,241.26,0.0003592841
15420,4999,2024-02-16,00:00:00,4999,165.6925,0.610893,254.26,5430,227.26,0.00008590278
15420,5433,2024-02-16,00:00:00,5433,157.8266,1.000642,251.66,5120,231.66,0.0001393348
15420,5610,2024-02-16,00:00:00,5610,155.1156,0.9510021,250.06,5000,231.06,0.0001316187
15420,7200,2024-02-16,00:00:00,7200,131.0299,0.3811803,236.86,4000,221.86,0.00005008943
15420,8165,2024-02-16,00:00:00,8165,118.0634,0.1596539,228.06,3470,214.06,0.00002023215
15420,8801,2024-02-16,00:00:00,8801,109.8716,0.1997524,222.46,3150,215.46,0.00002471705
15420,9130,2024-02-16,00:00:00,9130,105.9748,0.1633589,219.66,3000,213.66,0.00001996946
15420,9776,2024-02-16,00:00:00,9776,97.9632,0.08905904,214.66,2710,208.66,0.00001064865
15420,9963,2024-02-16,00:00:00,9963,94.71954,0.05710875,215.46,2630,205.46,0.000006852857
15420,10280,2024-02-16,00:00:00,10280,91.2225,0.06915926,212.66,2500,206.66,0.000008195182
