WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-23,00:00:00,123,266.6251,36.00862,285.96,9900,275.96,0.00566251
14240,693,2024-02-23,00:00:00,693,253.3512,35.15489,281.16,9250,275.16,0.005440128
14240,1313,2024-02-23,00:00:00,1313,239.8095,34.62116,275.16,8570,274.36,0.005248836
14240,1383,2024-02-23,00:00:00,1383,238.0352,34.1746,274.96,8500,274.16,0.005177554
14240,2119,2024-02-23,00:00:00,2119,220.924,26.92168,270.46,7750,270.46,0.004015196
14240,2211,2024-02-23,00:00:00,2211,218.0766,22.72875,271.06,7660,268.26,0.003397003
14240,2389,2024-02-23,00:00:00,2389,213.6647,20.17823,270.66,7490,266.66,0.003011572
14240,2928,2024-02-23,00:00:00,2928,201.1021,20.47244,268.66,7000,266.66,0.003033991
14240,3052,2024-02-23,00:00:00,3052,198.5731,19.51233,267.86,6890,265.96,0.002883506
14240,3413,2024-02-23,00:00:00,3413,188.1053,20.76698,269.86,6580,266.96,0.003090724
14240,5188,2024-02-23,00:00:00,5188,155.8241,11.61237,259.46,5230,258.66,0.001664752
14240,5378,2024-02-23,00:00:00,5378,152.611,9.996603,258.46,5100,256.76,0.001427848
14240,5540,2024-02-23,00:00:00,5540,150.3438,9.354684,257.26,5000,255.86,0.001330244
14240,6707,2024-02-23,00:00:00,6707,132.7341,4.050593,249.26,4270,245.66,0.0005588889
14240,7180,2024-02-23,00:00:00,7180,126.4102,3.06939,245.26,4000,242.36,0.0004170092
14240,8442,2024-02-23,00:00:00,8442,110.5902,1.057868,234.26,3340,230.86,0.0001375488
14240,8691,2024-02-23,00:00:00,8691,107.6492,0.5719477,232.06,3220,225.06,0.00007369813
14240,9180,2024-02-23,00:00:00,9180,102.2373,0.4518713,227.66,3000,222.66,0.00005716711
14240,9776,2024-02-23,00:00:00,9776,95.65279,0.2654001,222.26,2740,217.76,0.00003281185
14240,9943,2024-02-23,00:00:00,9943,93.71342,0.2990103,221.06,2670,218.66,0.00003677553
14240,10238,2024-02-23,00:00:00,10238,90.48929,0.1690544,218.66,2550,213.86,0.00002057533
14240,10360,2024-02-23,00:00:00,10360,89.20287,0.2062733,217.46,2500,215.36,0.00002497283
14240,10385,2024-02-23,00:00:00,10385,88.92723,0.219875,217.26,2490,215.86,0.00002659601
14240,10670,2024-02-23,00:00:00,10670,85.79294,0.1095514,215.26,2380,210.26,0.00001313407
14240,10750,2024-02-23,00:00:00,10750,84.79292,0.04709559,215.06,2350,204.06,0.000005641228
14240,11750,2024-02-23,00:00:00,11750,75.31624,0.03959184,206.06,2000,202.26,0.000004551359
14240,11780,2024-02-23,00:00:00,11780,74.93965,0.03959184,206.06,1990,202.26,0.000004551359
14240,12185,2024-02-23,00:00:00,12185,70.52333,0.03520427,204.66,1860,201.36,0.000004020501
14240,12548,2024-02-23,00:00:00,12548,66.74434,0.02383956,203.46,1750,198.66,0.00000270722
