WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-07,12:00:00,123,266.355,40.89635,287.96,9970,277.96,0.006473793
14240,327,2024-02-07,12:00:00,327,262.7822,38.91209,284.96,9730,276.96,0.006098785
14240,752,2024-02-07,12:00:00,752,253.4025,37.5338,280.96,9250,276.06,0.005804334
14240,1442,2024-02-07,12:00:00,1442,238.101,32.96271,274.96,8500,273.66,0.004993948
14240,1681,2024-02-07,12:00:00,1681,232.9742,30.66344,272.86,8250,272.46,0.004611855
14240,1720,2024-02-07,12:00:00,1720,230.8763,24.66427,274.36,8210,269.66,0.003728956
14240,1969,2024-02-07,12:00:00,1969,222.3537,12.32619,276.96,7960,260.96,0.001880364
14240,2071,2024-02-07,12:00:00,2071,219.9418,11.0356,276.56,7860,259.56,0.001681173
14240,3001,2024-02-07,12:00:00,3001,201.0685,9.768296,269.46,7000,257.46,0.001451752
14240,3332,2024-02-07,12:00:00,3332,194.814,8.57576,266.66,6710,255.66,0.001261909
14240,3967,2024-02-07,12:00:00,3967,182.5622,8.433304,262.06,6180,255.06,0.001220546
14240,4490,2024-02-07,12:00:00,4490,172.4831,1.70702,259.46,5770,237.46,0.0002447188
14240,4622,2024-02-07,12:00:00,4622,169.9383,5.819493,258.46,5670,250.46,0.0008312178
14240,4729,2024-02-07,12:00:00,4729,168.1871,5.863735,257.46,5590,250.46,0.0008344463
14240,4796,2024-02-07,12:00:00,4796,167.1522,4.264099,256.86,5540,246.86,0.0006054592
14240,5169,2024-02-07,12:00:00,5169,160.6557,6.179393,254.06,5270,250.76,0.0008682838
14240,5570,2024-02-07,12:00:00,5570,154.2304,3.843103,251.26,5000,245.26,0.0005343225
14240,6053,2024-02-07,12:00:00,6053,146.0323,2.746152,248.46,4680,241.46,0.0003777442
14240,7170,2024-02-07,12:00:00,7170,129.7649,1.622052,239.06,4000,235.36,0.0002150421
14240,7598,2024-02-07,12:00:00,7598,123.9641,1.254572,235.26,3760,232.56,0.000163792
14240,7858,2024-02-07,12:00:00,7858,120.1016,0.3908113,233.86,3620,221.86,0.00005073199
14240,9088,2024-02-07,12:00:00,9088,104.8878,0.332233,222.66,3010,219.66,0.00004114546
14240,9110,2024-02-07,12:00:00,9110,104.6349,0.2953334,222.46,3000,218.66,0.00003654409
14240,9197,2024-02-07,12:00:00,9197,103.3397,0.1334911,222.26,2960,212.26,0.00001650372
14240,9374,2024-02-07,12:00:00,9374,101.2725,0.2080621,220.66,2880,215.66,0.00002554527
14240,9787,2024-02-07,12:00:00,9787,96.16891,0.06779205,217.86,2700,206.86,0.00000822186
14240,10280,2024-02-07,12:00:00,10280,89.87111,0.04544804,215.86,2500,203.86,0.00000546334
14240,11190,2024-02-07,12:00:00,11190,79.64104,0.03909693,210.46,2160,202.46,0.000004586778
14240,11660,2024-02-07,12:00:00,11660,74.44967,0.02563697,208.46,2000,199.46,0.000002980178
14240,11876,2024-02-07,12:00:00,11876,72.19047,0.01911206,207.46,1930,197.46,0.000002211431
14240,13430,2024-02-07,12:00:00,13430,54.94178,0.003805265,211.86,1500,187.86,0.0000004492823
