WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12843,139,2024-02-26,11:00:00,139,265.8307,56.37298,286.16,9920,282.46,0.008870776
12843,541,2024-02-26,11:00:00,541,257.5323,52.55757,281.56,9450,280.96,0.008144136
12843,719,2024-02-26,11:00:00,719,252.9083,43.14663,281.16,9250,278.06,0.006676829
12843,835,2024-02-26,11:00:00,835,250.1533,37.90609,280.56,9120,276.16,0.005853979
12843,1413,2024-02-26,11:00:00,1413,236.037,35.63754,277.16,8500,274.96,0.00544025
12843,1615,2024-02-26,11:00:00,1615,231.2541,34.17876,275.96,8290,274.26,0.005196087
12843,2372,2024-02-26,11:00:00,2372,214.9093,26.7223,270.46,7540,270.36,0.00398546
12843,2467,2024-02-26,11:00:00,2467,211.3566,21.23596,272.06,7450,267.46,0.003185031
12843,2967,2024-02-26,11:00:00,2967,201.2723,17.26608,268.66,7000,264.46,0.002558813
12843,3519,2024-02-26,11:00:00,3519,191.0526,16.17167,263.66,6520,263.16,0.002354129
12843,3943,2024-02-26,11:00:00,3943,182.0755,6.727864,262.46,6170,252.46,0.0009751353
12843,4208,2024-02-26,11:00:00,4208,177.0408,4.957233,260.86,5960,248.86,0.0007143254
12843,4454,2024-02-26,11:00:00,4454,172.3638,4.030935,259.46,5770,246.46,0.000577876
12843,4707,2024-02-26,11:00:00,4707,167.8583,6.402565,257.46,5580,251.46,0.0009111252
12843,5106,2024-02-26,11:00:00,5106,160.8871,1.12839,255.06,5290,233.06,0.0001591487
12843,5465,2024-02-26,11:00:00,5465,154.7714,0.4629408,252.66,5040,224.66,0.00006470694
12843,5530,2024-02-26,11:00:00,5530,153.7847,0.4968152,252.26,5000,225.26,0.00006933672
12843,5891,2024-02-26,11:00:00,5891,147.6954,0.3937552,250.06,4760,223.06,0.00005449571
12843,7140,2024-02-26,11:00:00,7140,129.9255,0.528479,238.86,4000,224.86,0.00007000653
12843,8037,2024-02-26,11:00:00,8037,117.8679,0.2876504,231.06,3510,219.06,0.00003691203
12843,8571,2024-02-26,11:00:00,8571,111.1979,0.4908457,226.06,3240,223.26,0.00006167922
12843,8735,2024-02-26,11:00:00,8735,109.329,0.3476104,224.26,3160,220.16,0.00004334669
12843,8797,2024-02-26,11:00:00,8797,108.2979,0.1917895,224.26,3130,215.26,0.00002391597
12843,9080,2024-02-26,11:00:00,9080,105.1117,0.2015241,221.46,3000,215.46,0.00002482866
12843,9614,2024-02-26,11:00:00,9614,98.7562,0.1418992,216.86,2760,212.36,0.00001713372
12843,9706,2024-02-26,11:00:00,9706,97.59635,0.1085602,216.26,2720,210.26,0.00001307334
12843,9823,2024-02-26,11:00:00,9823,96.07055,0.06728505,215.66,2670,206.66,0.000008081181
12843,10136,2024-02-26,11:00:00,10136,92.24741,0.08987837,213.66,2540,208.66,0.00001069848
12843,10230,2024-02-26,11:00:00,10230,91.22207,0.0792667,212.66,2500,207.66,0.000009392886
12843,10771,2024-02-26,11:00:00,10771,84.75691,0.03029653,209.66,2290,200.66,0.000003541333
12843,11600,2024-02-26,11:00:00,11600,75.17087,0.0261266,206.46,2000,199.46,0.000003009047
