WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-20,00:00:00,123,278.876,42.90357,278.96,10110,277.76,0.006589859
14240,139,2024-02-20,00:00:00,139,278.7522,42.42539,278.56,10090,277.56,0.006507534
14240,210,2024-02-20,00:00:00,210,273.4797,41.89853,281.36,10000,277.66,0.006488069
14240,317,2024-02-20,00:00:00,317,270.4632,35.15489,281.16,9870,275.16,0.005440128
14240,528,2024-02-20,00:00:00,528,263.2706,33.58239,281.56,9620,274.56,0.005203808
14240,832,2024-02-20,00:00:00,832,255.8067,27.3779,279.56,9270,271.56,0.004213755
14240,852,2024-02-20,00:00:00,852,255.4564,27.01505,279.36,9250,271.36,0.004155082
14240,1539,2024-02-20,00:00:00,1539,239.2916,20.73138,274.36,8500,267.36,0.003134348
14240,3065,2024-02-20,00:00:00,3065,206.635,12.46,262.06,7000,259.76,0.001803327
14240,3208,2024-02-20,00:00:00,3208,203.3904,12.84394,261.26,6870,260.06,0.001853485
14240,3286,2024-02-20,00:00:00,3286,201.6483,9.322705,261.06,6800,256.16,0.001344361
14240,3320,2024-02-20,00:00:00,3320,200.5796,6.77821,261.46,6770,252.46,0.0009788649
14240,3514,2024-02-20,00:00:00,3514,196.1582,9.286372,260.46,6600,256.06,0.001336188
14240,3976,2024-02-20,00:00:00,3976,186.8997,5.366001,257.46,6210,249.46,0.0007636158
14240,4915,2024-02-20,00:00:00,4915,169.5996,5.740526,249.86,5470,249.56,0.0007938818
14240,5213,2024-02-20,00:00:00,5213,164.2508,2.364046,247.86,5250,239.86,0.0003244337
14240,5352,2024-02-20,00:00:00,5352,161.6738,4.402341,246.86,5150,246.36,0.0006018333
14240,5422,2024-02-20,00:00:00,5422,160.3809,4.027905,246.46,5100,245.36,0.0005497924
14240,5507,2024-02-20,00:00:00,5507,158.9971,1.615239,245.86,5040,235.86,0.0002199605
14240,5550,2024-02-20,00:00:00,5550,157.9606,3.454088,245.86,5010,243.66,0.0004703718
14240,5570,2024-02-20,00:00:00,5570,157.6616,3.113345,245.86,5000,242.56,0.00042397
14240,5584,2024-02-20,00:00:00,5584,157.3687,2.646095,245.86,4990,240.86,0.0003603407
14240,5613,2024-02-20,00:00:00,5613,156.8394,3.177999,245.66,4970,242.76,0.000432438
14240,5715,2024-02-20,00:00:00,5715,155.0422,2.464623,245.06,4900,240.06,0.0003345841
14240,5892,2024-02-20,00:00:00,5892,152.0422,1.338223,243.86,4780,233.86,0.0001808195
14240,6088,2024-02-20,00:00:00,6088,148.9561,2.381393,242.06,4650,239.46,0.0003195002
14240,6149,2024-02-20,00:00:00,6149,147.8209,1.86298,241.86,4610,236.96,0.0002497497
14240,6766,2024-02-20,00:00:00,6766,138.5295,1.643108,236.26,4220,235.26,0.0002153908
14240,6965,2024-02-20,00:00:00,6965,135.2958,1.217875,235.06,4100,232.26,0.0001588716
14240,7140,2024-02-20,00:00:00,7140,132.9032,1.146792,233.46,4000,231.56,0.0001486234
14240,7961,2024-02-20,00:00:00,7961,121.167,0.6550666,226.66,3540,225.86,0.0000825246
14240,8501,2024-02-20,00:00:00,8501,113.9094,0.2928361,222.06,3260,218.56,0.00003617254
14240,8702,2024-02-20,00:00:00,8702,111.1193,0.2080621,220.66,3160,215.66,0.00002554527
14240,8784,2024-02-20,00:00:00,8784,109.5174,0.1314818,221.06,3120,212.06,0.00001617105
14240,9040,2024-02-20,00:00:00,9040,106.1701,0.1204471,219.26,3000,211.26,0.00001469805
14240,9256,2024-02-20,00:00:00,9256,103.2913,0.1015013,217.86,2900,209.86,0.00001231013
14240,9456,2024-02-20,00:00:00,9456,100.3637,0.06276741,217.26,2810,206.26,0.000007592327
