WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-03,12:00:00,216,270.7873,42.3166,282.96,9960,277.96,0.006588188
11747,821,2024-02-03,12:00:00,821,256.8917,38.27124,277.16,9250,275.96,0.005842298
11747,926,2024-02-03,12:00:00,926,254.4796,37.99808,276.16,9130,275.76,0.005780705
11747,1443,2024-02-03,12:00:00,1443,241.4386,32.19901,273.16,8560,273.16,0.004847873
11747,1503,2024-02-03,12:00:00,1503,239.5333,32.62332,273.36,8500,273.36,0.004915178
11747,1636,2024-02-03,12:00:00,1636,235.7569,32.19901,273.16,8360,273.16,0.004847873
11747,1840,2024-02-03,12:00:00,1840,227.722,29.81868,275.76,8150,272.36,0.004530114
11747,1860,2024-02-03,12:00:00,1860,227.1945,29.17072,275.76,8130,272.06,0.004431675
11747,2781,2024-02-03,12:00:00,2781,208.2401,22.50129,268.26,7240,267.86,0.003329938
11747,2803,2024-02-03,12:00:00,2803,207.0793,15.87043,269.46,7220,263.46,0.002358644
11747,3013,2024-02-03,12:00:00,3013,201.5197,6.244623,270.26,7030,252.26,0.0009306902
11747,3053,2024-02-03,12:00:00,3053,200.5957,7.418534,270.26,7000,254.26,0.001105648
11747,3549,2024-02-03,12:00:00,3549,191.3292,11.089,265.66,6570,258.66,0.0016259
11747,3728,2024-02-03,12:00:00,3728,188.153,9.829627,264.06,6420,257.06,0.001432978
11747,3776,2024-02-03,12:00:00,3776,187.183,3.173167,264.26,6380,244.26,0.0004629229
11747,3886,2024-02-03,12:00:00,3886,184.7749,4.045934,263.86,6290,246.86,0.0005893968
11747,4097,2024-02-03,12:00:00,4097,179.4146,0.5287095,264.66,6120,226.66,0.0000772429
11747,4110,2024-02-03,12:00:00,4110,179.1214,0.5287095,264.66,6110,226.66,0.0000772429
11747,5630,2024-02-03,12:00:00,5630,153.6277,1.199944,252.46,5000,233.46,0.0001675938
11747,6129,2024-02-03,12:00:00,6129,145.8003,1.115776,248.46,4670,232.46,0.0001534794
11747,6238,2024-02-03,12:00:00,6238,144.1744,1.531561,247.46,4600,235.46,0.0002098622
11747,6285,2024-02-03,12:00:00,6285,143.3954,2.968762,247.06,4570,242.16,0.0004061664
11747,6655,2024-02-03,12:00:00,6655,137.9388,3.44433,243.86,4340,243.46,0.0004653948
11747,6688,2024-02-03,12:00:00,6688,137.4517,2.693027,243.66,4320,240.86,0.0003635942
11747,6871,2024-02-03,12:00:00,6871,134.594,3.079927,242.46,4210,242.16,0.0004138722
11747,7197,2024-02-03,12:00:00,7197,129.5406,1.735998,240.66,4020,236.16,0.0002316219
11747,7240,2024-02-03,12:00:00,7240,128.9815,2.186958,240.46,4000,238.46,0.0002915584
11747,7258,2024-02-03,12:00:00,7258,128.7669,2.169016,240.26,3990,238.36,0.0002889363
11747,7544,2024-02-03,12:00:00,7544,124.7908,1.163384,238.06,3830,232.06,0.000153617
11747,7727,2024-02-03,12:00:00,7727,122.3563,1.118482,236.46,3730,231.56,0.0001467378
11747,7783,2024-02-03,12:00:00,7783,121.5139,0.2820463,236.26,3700,219.26,0.00003697273
11747,7839,2024-02-03,12:00:00,7839,120.6337,0.2165978,236.06,3670,217.06,0.00002837023
11747,7952,2024-02-03,12:00:00,7952,119.0658,0.1976541,235.26,3610,216.26,0.00002580495
11747,8106,2024-02-03,12:00:00,8106,116.7305,0.07479476,234.66,3530,208.66,0.000009741064
11747,8342,2024-02-03,12:00:00,8342,113.5336,0.1347777,233.06,3410,213.06,0.00001743843
11747,8382,2024-02-03,12:00:00,8382,112.9387,0.6942544,232.86,3390,226.86,0.00008975335
11747,9156,2024-02-03,12:00:00,9156,103.6479,0.4477109,226.06,3020,222.46,0.00005625894
11747,9200,2024-02-03,12:00:00,9200,103.1473,0.3729174,225.66,3000,220.86,0.00004678092
11747,9355,2024-02-03,12:00:00,9355,101.1062,0.2055453,224.86,2930,215.86,0.0000256971
11747,9698,2024-02-03,12:00:00,9698,96.87767,0.204415,222.66,2780,215.66,0.00002531581
11747,9984,2024-02-03,12:00:00,9984,93.37109,0.1012818,221.06,2660,210.06,0.00001245674
11747,10390,2024-02-03,12:00:00,10390,89.12554,0.09902693,217.66,2500,209.66,0.00001199945
11747,10781,2024-02-03,12:00:00,10781,84.87089,0.06966055,214.86,2350,206.86,0.000008336658
11747,11136,2024-02-03,12:00:00,11136,81.08195,0.05870104,212.46,2220,205.46,0.000006949621
11747,11780,2024-02-03,12:00:00,11780,74.37827,0.02636532,208.66,2000,199.66,0.000003067675
11747,12092,2024-02-03,12:00:00,12092,70.93152,0.02024259,207.86,1900,197.86,0.000002346589
11747,12841,2024-02-03,12:00:00,12841,62.65839,0.01114468,208.06,1680,194.06,0.000001293125
