WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-11,00:00:00,123,264.8616,56.15801,283.76,9800,282.16,0.008766593
14240,530,2024-02-11,00:00:00,530,253.0686,43.69726,283.36,9330,278.46,0.00681227
14240,600,2024-02-11,00:00:00,600,251.2995,42.61315,282.96,9250,278.06,0.006634356
14240,1297,2024-02-11,00:00:00,1297,235.5855,40.73,277.36,8500,276.86,0.006221904
14240,1326,2024-02-11,00:00:00,1326,234.9155,40.78735,277.16,8470,276.86,0.006226394
14240,2852,2024-02-11,00:00:00,2852,201.2609,23.19406,268.26,7000,268.26,0.00343246
14240,4355,2024-02-11,00:00:00,4355,171.3605,12.56417,259.86,5760,259.66,0.001803851
14240,4583,2024-02-11,00:00:00,4583,165.6464,12.47027,260.86,5590,259.66,0.001796936
14240,5440,2024-02-11,00:00:00,5440,151.0221,7.619527,256.26,5000,253.36,0.001079485
14240,5698,2024-02-11,00:00:00,5698,146.7404,6.417394,254.86,4830,251.26,0.0009044353
14240,6124,2024-02-11,00:00:00,6124,139.9692,1.659802,252.66,4560,236.66,0.0002319966
14240,6969,2024-02-11,00:00:00,6969,128.1858,1.292178,245.66,4060,233.66,0.0001758298
14240,7080,2024-02-11,00:00:00,7080,126.8129,1.17417,244.66,4000,232.66,0.0001591503
14240,8627,2024-02-11,00:00:00,8627,107.8132,0.6567311,230.26,3200,226.16,0.00008399375
14240,9013,2024-02-11,00:00:00,9013,103.3744,0.4252505,226.66,3020,222.06,0.00005357262
14240,9060,2024-02-11,00:00:00,9060,102.7871,0.2784212,226.46,3000,218.46,0.00003504553
14240,9582,2024-02-11,00:00:00,9582,97.04995,0.2577176,221.46,2770,217.46,0.00003175196
14240,9795,2024-02-11,00:00:00,9795,94.84202,0.181362,219.26,2680,214.46,0.00002213143
14240,10062,2024-02-11,00:00:00,10062,91.70496,0.1102507,217.46,2570,210.46,0.00001334768
14240,10240,2024-02-11,00:00:00,10240,89.70215,0.1085602,216.26,2500,210.26,0.00001307334
14240,10523,2024-02-11,00:00:00,10523,86.39372,0.1223295,214.66,2390,211.06,0.00001462675
14240,10791,2024-02-11,00:00:00,10791,83.01329,0.06286146,214.06,2290,206.06,0.000007496048
14240,11447,2024-02-11,00:00:00,11447,75.9543,0.02919611,210.46,2060,200.46,0.000003425233
