WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-11,00:00:00,216,261.408,49.14387,284.36,9680,280.26,0.007687042
11747,592,2024-02-11,00:00:00,592,252.2157,45.74321,281.76,9250,278.96,0.007092988
11747,1285,2024-02-11,00:00:00,1285,236.5155,39.59464,276.36,8500,276.36,0.006027738
11747,1643,2024-02-11,00:00:00,1643,228.323,33.15061,274.16,8130,273.66,0.005008521
11747,2837,2024-02-11,00:00:00,2837,201.2976,22.50129,268.26,7000,267.86,0.003329938
11747,3930,2024-02-11,00:00:00,3930,178.7692,13.87091,262.86,6080,261.16,0.002013366
11747,4213,2024-02-11,00:00:00,4213,172.0242,13.60903,263.26,5860,260.96,0.001978218
11747,5430,2024-02-11,00:00:00,5430,150.5898,9.14888,256.86,5000,255.56,0.001299049
11747,6942,2024-02-11,00:00:00,6942,127.9611,3.809903,246.46,4070,244.76,0.000520036
11747,7070,2024-02-11,00:00:00,7070,126.2877,3.465106,245.46,4000,243.66,0.0004711383
11747,8628,2024-02-11,00:00:00,8628,106.5974,0.9020244,232.86,3200,229.26,0.0001166139
11747,9070,2024-02-11,00:00:00,9070,101.7855,0.5502069,228.66,3000,224.46,0.00006990086
11747,10032,2024-02-11,00:00:00,10032,91.40402,0.2399889,219.86,2590,216.76,0.00002936258
11747,10260,2024-02-11,00:00:00,10260,89.12271,0.1642185,217.66,2500,213.56,0.00001989895
11747,10570,2024-02-11,00:00:00,10570,86.0331,0.1017589,214.66,2380,209.66,0.00001216715
11747,11549,2024-02-11,00:00:00,11549,76.07671,0.04154645,207.06,2030,202.66,0.000004798363
11747,11640,2024-02-11,00:00:00,11640,74.95245,0.04036657,207.06,2000,202.46,0.000004662094
11747,11855,2024-02-11,00:00:00,11855,72.82161,0.03642927,205.66,1930,201.66,0.000004179973
11747,12211,2024-02-11,00:00:00,12211,68.01047,0.01686062,207.66,1820,196.66,0.000001952729
