WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-14,00:00:00,216,281.3985,30.11041,273.36,9970,272.26,0.00453657
11747,224,2024-02-14,00:00:00,224,280.3295,29.28812,274.16,9960,271.96,0.00442496
11747,289,2024-02-14,00:00:00,289,275.2424,28.9247,276.96,9880,272.06,0.004412473
11747,355,2024-02-14,00:00:00,355,272.0303,28.51218,277.96,9800,271.96,0.004364466
11747,821,2024-02-14,00:00:00,821,259.7989,26.69343,274.76,9250,270.76,0.004041337
11747,1291,2024-02-14,00:00:00,1291,248.6244,22.4193,270.86,8720,268.06,0.0033484
11747,1401,2024-02-14,00:00:00,1401,245.2326,11.35076,271.46,8600,259.46,0.001698849
11747,1497,2024-02-14,00:00:00,1497,242.986,9.995879,270.86,8500,257.86,0.001492919
11747,2405,2024-02-14,00:00:00,2405,220.8471,2.061421,265.86,7570,239.86,0.000302468
11747,2488,2024-02-14,00:00:00,2488,217.8585,2.009824,266.66,7490,239.66,0.0002957423
11747,2784,2024-02-14,00:00:00,2784,210.8616,1.183047,265.26,7210,234.26,0.0001732129
11747,3016,2024-02-14,00:00:00,3016,205.7296,8.633344,263.46,7000,255.46,0.001255858
11747,3093,2024-02-14,00:00:00,3093,203.9128,9.902725,263.06,6930,257.06,0.001438425
11747,3272,2024-02-14,00:00:00,3272,199.3938,8.969355,262.86,6770,255.86,0.001301904
11747,3748,2024-02-14,00:00:00,3748,189.9845,7.384374,259.26,6360,253.26,0.001057848
11747,4050,2024-02-14,00:00:00,4050,184.3052,5.58575,256.86,6110,249.86,0.0007931204
11747,4199,2024-02-14,00:00:00,4199,181.0506,1.069246,256.66,5990,232.66,0.0001517094
11747,4402,2024-02-14,00:00:00,4402,176.6537,0.5276277,256.06,5830,226.06,0.00007469523
11747,4453,2024-02-14,00:00:00,4453,175.7172,0.5061534,255.66,5790,225.66,0.00007154835
11747,5092,2024-02-14,00:00:00,5092,164.5015,0.3663346,250.46,5310,222.46,0.00005077815
11747,5429,2024-02-14,00:00:00,5429,158.3353,0.2617574,248.46,5070,219.46,0.00003600579
11747,5540,2024-02-14,00:00:00,5540,156.3341,1.61973,248.06,5000,236.06,0.0002224577
11747,5745,2024-02-14,00:00:00,5745,153.0239,2.489034,246.26,4860,240.26,0.0003394794
11747,6452,2024-02-14,00:00:00,6452,141.7108,1.001878,240.86,4400,230.86,0.0001337797
11747,7120,2024-02-14,00:00:00,7120,131.6667,1.034559,235.66,4000,230.76,0.0001352879
11747,7259,2024-02-14,00:00:00,7259,129.473,1.019559,234.86,3920,230.56,0.000132893
11747,7763,2024-02-14,00:00:00,7763,122.1197,0.4694605,231.26,3640,223.26,0.00006029233
11747,8162,2024-02-14,00:00:00,8162,116.4895,0.3472858,228.46,3430,220.46,0.00004408382
11747,9040,2024-02-14,00:00:00,9040,105.3023,0.1924086,221.06,3000,215.06,0.0000236645
11747,9527,2024-02-14,00:00:00,9527,99.37955,0.1569198,217.06,2780,213.16,0.00001896419
11747,9900,2024-02-14,00:00:00,9900,94.97393,0.1182735,214.06,2620,210.76,0.00001410377
11747,10200,2024-02-14,00:00:00,10200,91.48008,0.08189621,212.06,2500,207.86,0.000009678146
11747,10426,2024-02-14,00:00:00,10426,88.77326,0.07045317,210.66,2410,206.66,0.000008272987
11747,10661,2024-02-14,00:00:00,10661,85.37787,0.04758587,210.86,2320,203.86,0.000005592889
