WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-07,00:00:00,123,271.1374,39.68048,284.16,10010,277.16,0.006202644
14240,130,2024-02-07,00:00:00,130,271.8208,39.95411,283.16,10000,277.16,0.006224549
14240,155,2024-02-07,00:00:00,155,271.4441,38.9514,282.76,9970,276.76,0.006060196
14240,238,2024-02-07,00:00:00,238,267.972,38.19431,283.56,9870,276.56,0.005958365
14240,776,2024-02-07,00:00:00,776,254.7301,36.83895,279.56,9250,275.66,0.005669913
14240,1172,2024-02-07,00:00:00,1172,244.9619,34.43034,276.96,8810,274.46,0.00525236
14240,1378,2024-02-07,00:00:00,1378,235.8143,13.76391,281.76,8590,262.76,0.002134246
14240,1455,2024-02-07,00:00:00,1455,233.5476,11.90354,281.96,8510,260.96,0.00184702
14240,1468,2024-02-07,00:00:00,1468,233.2724,11.90354,281.96,8500,260.96,0.00184702
14240,1753,2024-02-07,00:00:00,1753,225.9214,12.16383,281.16,8210,261.16,0.001882321
14240,3045,2024-02-07,00:00:00,3045,199.9386,8.590585,271.06,7000,256.06,0.001283935
14240,3113,2024-02-07,00:00:00,3113,198.6834,8.202521,270.46,6940,255.46,0.001223354
14240,3882,2024-02-07,00:00:00,3882,183.756,2.191452,265.46,6290,240.46,0.0003210864
14240,4018,2024-02-07,00:00:00,4018,180.9607,7.226773,264.46,6180,253.46,0.00105505
14240,4374,2024-02-07,00:00:00,4374,174.8773,1.890881,261.66,5900,238.66,0.0002732677
14240,5267,2024-02-07,00:00:00,5267,159.8271,4.436553,254.06,5240,247.06,0.0006233925
14240,5281,2024-02-07,00:00:00,5281,159.6706,3.981053,253.86,5230,245.86,0.0005589686
14240,5410,2024-02-07,00:00:00,5410,157.4039,1.754314,253.26,5140,237.26,0.0002457627
14240,5620,2024-02-07,00:00:00,5620,154.0401,2.730102,251.66,5000,241.66,0.0003801544
14240,5964,2024-02-07,00:00:00,5964,148.5348,4.13891,248.86,4770,245.86,0.0005701992
14240,6227,2024-02-07,00:00:00,6227,143.4943,3.546102,248.46,4600,244.16,0.0004877806
14240,6829,2024-02-07,00:00:00,6829,134.6842,2.9408,243.46,4230,241.76,0.0003967352
14240,7230,2024-02-07,00:00:00,7230,128.7826,1.859442,240.86,4000,236.86,0.0002482894
14240,7372,2024-02-07,00:00:00,7372,126.8527,1.549732,239.66,3920,234.96,0.0002059477
14240,8234,2024-02-07,00:00:00,8234,115.0564,1.066765,233.26,3460,230.86,0.0001381385
14240,9200,2024-02-07,00:00:00,9200,103.3284,0.4205685,225.26,3000,221.86,0.00005266884
14240,10174,2024-02-07,00:00:00,10174,92.14506,0.1450669,217.26,2580,212.56,0.00001754725
14240,10370,2024-02-07,00:00:00,10370,89.86765,0.1258214,215.86,2500,211.36,0.00001512508
14240,10999,2024-02-07,00:00:00,10999,83.0115,0.06631131,211.26,2260,206.26,0.000007807957
14240,11507,2024-02-07,00:00:00,11507,77.72519,0.04502181,207.66,2080,203.26,0.000005214246
14240,11684,2024-02-07,00:00:00,11684,75.8479,0.05541903,206.66,2020,204.66,0.00000638866
14240,11750,2024-02-07,00:00:00,11750,75.2427,0.0518463,206.26,2000,204.16,0.000005965662
14240,12348,2024-02-07,00:00:00,12348,68.82953,0.02967227,204.06,1810,200.16,0.000003379153
