WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-23,12:00:00,216,267.6411,43.26656,280.76,9770,278.06,0.006686342
11747,661,2024-02-23,12:00:00,661,257.4072,35.73807,276.76,9250,274.96,0.005448113
11747,1035,2024-02-23,12:00:00,1035,248.3814,32.01582,273.96,8830,273.16,0.004833716
11747,1292,2024-02-23,12:00:00,1292,241.2679,31.75678,273.06,8550,272.96,0.004779626
11747,1342,2024-02-23,12:00:00,1342,239.7961,31.0479,273.16,8500,272.66,0.004674561
11747,2879,2024-02-23,12:00:00,2879,203.5008,18.4938,265.66,7000,265.06,0.002711612
11747,4114,2024-02-23,12:00:00,4114,177.2173,12.14256,260.06,5960,259.26,0.001744598
11747,4802,2024-02-23,12:00:00,4802,164.5192,9.296979,255.86,5440,255.66,0.001315174
11747,5430,2024-02-23,12:00:00,5430,154.0189,5.619068,251.46,5000,249.46,0.0007818361
11747,6805,2024-02-23,12:00:00,6805,132.7711,1.423973,241.26,4130,234.26,0.0001904437
11747,7040,2024-02-23,12:00:00,7040,129.5541,1.490116,239.46,4000,234.56,0.0001978671
11747,7217,2024-02-23,12:00:00,7217,127.0726,1.163384,238.06,3900,232.06,0.000153617
11747,7731,2024-02-23,12:00:00,7731,119.5554,1.133447,234.86,3620,231.56,0.0001477375
11747,7942,2024-02-23,12:00:00,7942,116.4468,0.4918559,233.86,3510,223.86,0.00006384879
11747,7961,2024-02-23,12:00:00,7961,116.1092,0.6161516,233.86,3500,225.86,0.00007998386
11747,8039,2024-02-23,12:00:00,8039,115.166,0.8348456,233.06,3460,228.56,0.0001080178
11747,8118,2024-02-23,12:00:00,8118,114.2381,0.5839541,232.26,3420,225.26,0.00007530734
11747,8503,2024-02-23,12:00:00,8503,109.394,0.6709004,229.06,3230,226.26,0.00008537726
11747,8841,2024-02-23,12:00:00,8841,105.3761,0.1841577,226.06,3070,215.06,0.00002314108
11747,9000,2024-02-23,12:00:00,9000,103.6143,0.2008642,224.66,3000,215.66,0.00002509044
11747,10170,2024-02-23,12:00:00,10170,90.54006,0.09684617,214.26,2500,209.26,0.000011559
11747,10554,2024-02-23,12:00:00,10554,86.39893,0.07214188,211.06,2350,206.86,0.000008486754
11747,10713,2024-02-23,12:00:00,10713,84.75401,0.09972078,209.66,2290,209.16,0.00001165627
11747,10794,2024-02-23,12:00:00,10794,83.72431,0.08055923,209.46,2260,207.56,0.000009407853
11747,11044,2024-02-23,12:00:00,11044,79.78332,0.01487505,211.06,2170,196.06,0.000001749898
