WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12843,139,2024-02-25,11:00:00,139,267.5519,47.03179,285.76,9950,279.76,0.007391043
12843,748,2024-02-25,11:00:00,748,254.5211,43.99628,279.36,9250,278.16,0.006766902
12843,917,2024-02-25,11:00:00,917,250.7627,42.96397,277.76,9060,277.66,0.00657216
12843,1143,2024-02-25,11:00:00,1143,245.012,40.10201,276.56,8810,276.56,0.006109177
12843,1436,2024-02-25,11:00:00,1436,238.5288,34.81837,274.36,8500,274.36,0.005264141
12843,2038,2024-02-25,11:00:00,2038,224.6646,26.7223,270.46,7880,270.36,0.00398546
12843,2271,2024-02-25,11:00:00,2271,220.6357,12.3971,268.26,7650,260.26,0.001834632
12843,2416,2024-02-25,11:00:00,2416,216.0035,8.135285,269.26,7510,255.26,0.001208202
12843,2972,2024-02-25,11:00:00,2972,203.3322,9.984121,266.46,7000,257.46,0.001468097
12843,3118,2024-02-25,11:00:00,3118,199.9893,13.05048,265.66,6870,260.66,0.001913497
12843,3186,2024-02-25,11:00:00,3186,198.2275,7.519238,266.06,6810,254.06,0.001104072
12843,3858,2024-02-25,11:00:00,3858,185.2344,13.13235,260.46,6240,260.26,0.001889574
12843,5095,2024-02-25,11:00:00,5095,162.3252,5.526162,252.46,5290,249.36,0.0007718282
12843,5464,2024-02-25,11:00:00,5464,156.3456,5.042035,249.26,5030,248.06,0.0006956852
12843,5520,2024-02-25,11:00:00,5520,155.6724,4.834265,248.86,5000,247.56,0.0006659953
12843,6681,2024-02-25,11:00:00,6681,137.0716,1.721378,240.46,4250,236.06,0.0002294887
12843,7110,2024-02-25,11:00:00,7110,131.2074,1.322156,236.46,4000,233.16,0.0001734585
12843,7552,2024-02-25,11:00:00,7552,125.1484,0.7441516,232.46,3750,227.46,0.00009604574
12843,7643,2024-02-25,11:00:00,7643,123.9013,0.8447533,231.66,3700,228.56,0.0001086706
12843,7698,2024-02-25,11:00:00,7698,123.1308,0.372485,231.26,3670,221.26,0.00004783787
12843,9020,2024-02-25,11:00:00,9020,106.2635,0.200814,219.06,3000,215.26,0.00002448368
12843,9041,2024-02-25,11:00:00,9041,106.0061,0.198682,218.86,2990,215.16,0.00002420249
12843,9435,2024-02-25,11:00:00,9435,101.294,0.1139573,215.26,2810,210.56,0.00001366229
12843,10170,2024-02-25,11:00:00,10170,92.08894,0.06137139,210.66,2500,205.66,0.000007206556
12843,10651,2024-02-25,11:00:00,10651,86.82213,0.03562971,206.46,2310,201.56,0.000004103538
12843,10756,2024-02-25,11:00:00,10756,85.73434,0.02637676,205.46,2270,199.46,0.000003023692
12843,10865,2024-02-25,11:00:00,10865,82.45817,0.01457876,209.86,2230,195.86,0.000001705661
