WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11952,701,2024-02-24,11:00:00,701,251.8358,34.67243,283.16,9260,275.16,0.005401704
11952,710,2024-02-24,11:00:00,710,252.0398,35.82418,282.56,9250,275.56,0.005569908
11952,935,2024-02-24,11:00:00,935,248.1973,29.46075,279.56,9000,272.56,0.004534329
11952,1401,2024-02-24,11:00:00,1401,237.7515,26.50492,275.76,8500,270.76,0.004026682
11952,1955,2024-02-24,11:00:00,1955,226.1026,23.49375,270.66,7930,268.66,0.003506409
11952,2384,2024-02-24,11:00:00,2384,215.7045,7.709141,269.66,7510,254.66,0.001146533
11952,2416,2024-02-24,11:00:00,2416,214.5602,4.004232,270.26,7480,247.26,0.0005967854
11952,2942,2024-02-24,11:00:00,2942,203.5992,2.009824,266.66,7000,239.66,0.0002957423
11952,3398,2024-02-24,11:00:00,3398,194.1852,1.247182,263.66,6600,234.66,0.0001815537
11952,3551,2024-02-24,11:00:00,3551,190.723,2.601239,263.06,6470,242.06,0.0003778443
11952,3731,2024-02-24,11:00:00,3731,186.4778,12.87146,262.06,6320,260.16,0.001862877
11952,3964,2024-02-24,11:00:00,3964,181.8111,7.803021,261.06,6130,254.06,0.001125218
11952,4001,2024-02-24,11:00:00,4001,181.0649,7.682067,260.86,6100,253.86,0.001106967
11952,4039,2024-02-24,11:00:00,4039,180.1084,3.560926,261.26,6070,245.26,0.0005138708
11952,4217,2024-02-24,11:00:00,4217,176.784,0.5226135,260.26,5930,226.26,0.00007514222
11952,4517,2024-02-24,11:00:00,4517,171.0939,0.8364968,258.46,5700,230.46,0.0001194797
11952,4544,2024-02-24,11:00:00,4544,170.3651,0.7667495,258.66,5680,229.66,0.0001095982
11952,5463,2024-02-24,11:00:00,5463,155.2864,2.499216,250.66,5020,240.66,0.0003466841
11952,5500,2024-02-24,11:00:00,5500,154.7931,2.455181,250.46,5000,240.46,0.0003403162
11952,5813,2024-02-24,11:00:00,5813,148.921,4.088107,249.26,4790,245.76,0.000564065
11952,5859,2024-02-24,11:00:00,5859,148.234,3.915895,248.86,4760,245.26,0.0005394755
11952,7100,2024-02-24,11:00:00,7100,130.0849,1.767477,238.46,4000,236.16,0.0002337588
11952,7187,2024-02-24,11:00:00,7187,128.8951,1.674443,237.66,3950,235.56,0.0002207435
11952,8016,2024-02-24,11:00:00,8016,117.107,0.7078977,231.86,3500,226.96,0.00009114059
11952,8433,2024-02-24,11:00:00,8433,110.9446,0.6152737,230.06,3290,225.56,0.00007862597
11952,9050,2024-02-24,11:00:00,9050,103.5099,0.4737414,224.86,3000,222.86,0.00005922674
11952,9160,2024-02-24,11:00:00,9160,102.149,0.4503425,224.06,2950,222.36,0.00005610923
11952,9499,2024-02-24,11:00:00,9499,98.19355,0.1737358,221.26,2800,214.26,0.00002138647
11952,9757,2024-02-24,11:00:00,9757,95.28146,0.2136842,219.06,2690,215.76,0.00002605284
11952,10230,2024-02-24,11:00:00,10230,90.03569,0.0983735,215.46,2500,209.46,0.00001180449
11952,10434,2024-02-24,11:00:00,10434,87.8081,0.06125841,213.86,2420,205.86,0.000007298329
11952,11135,2024-02-24,11:00:00,11135,80.25105,0.04203773,208.86,2160,202.86,0.000004895712
11952,11336,2024-02-24,11:00:00,11336,77.79896,0.04936138,208.46,2090,203.96,0.00000573803
11952,11600,2024-02-24,11:00:00,11600,74.88058,0.02920968,207.26,2000,200.26,0.000003376677
11952,12102,2024-02-24,11:00:00,12102,69.6976,0.01786075,204.86,1840,196.86,0.000002041705
11952,12886,2024-02-24,11:00:00,12886,59.61851,0.004569868,210.86,1620,188.86,0.0000005371083
11952,701,2024-02-24,11:00:00,701,251.8358,34.67243,283.16,9260,275.16,0.005401704
11952,710,2024-02-24,11:00:00,710,252.0398,35.82418,282.56,9250,275.56,0.005569908
11952,935,2024-02-24,11:00:00,935,248.1973,29.46075,279.56,9000,272.56,0.004534329
11952,1401,2024-02-24,11:00:00,1401,237.7515,26.50492,275.76,8500,270.76,0.004026682
11952,1955,2024-02-24,11:00:00,1955,226.1026,23.49375,270.66,7930,268.66,0.003506409
11952,2384,2024-02-24,11:00:00,2384,215.7045,7.709141,269.66,7510,254.66,0.001146533
11952,2416,2024-02-24,11:00:00,2416,214.5602,4.004232,270.26,7480,247.26,0.0005967854
11952,2942,2024-02-24,11:00:00,2942,203.5992,2.009824,266.66,7000,239.66,0.0002957423
11952,3398,2024-02-24,11:00:00,3398,194.1852,1.247182,263.66,6600,234.66,0.0001815537
11952,3551,2024-02-24,11:00:00,3551,190.723,2.601239,263.06,6470,242.06,0.0003778443
11952,3731,2024-02-24,11:00:00,3731,186.4778,12.87146,262.06,6320,260.16,0.001862877
11952,3964,2024-02-24,11:00:00,3964,181.8111,7.803021,261.06,6130,254.06,0.001125218
11952,4001,2024-02-24,11:00:00,4001,181.0649,7.682067,260.86,6100,253.86,0.001106967
11952,4039,2024-02-24,11:00:00,4039,180.1084,3.560926,261.26,6070,245.26,0.0005138708
11952,4217,2024-02-24,11:00:00,4217,176.784,0.5226135,260.26,5930,226.26,0.00007514222
11952,4517,2024-02-24,11:00:00,4517,171.0939,0.8364968,258.46,5700,230.46,0.0001194797
11952,4544,2024-02-24,11:00:00,4544,170.3651,0.7667495,258.66,5680,229.66,0.0001095982
11952,5463,2024-02-24,11:00:00,5463,155.2864,2.499216,250.66,5020,240.66,0.0003466841
11952,5500,2024-02-24,11:00:00,5500,154.7931,2.455181,250.46,5000,240.46,0.0003403162
11952,5813,2024-02-24,11:00:00,5813,148.921,4.088107,249.26,4790,245.76,0.000564065
11952,5859,2024-02-24,11:00:00,5859,148.234,3.915895,248.86,4760,245.26,0.0005394755
11952,7100,2024-02-24,11:00:00,7100,130.0849,1.767477,238.46,4000,236.16,0.0002337588
11952,7187,2024-02-24,11:00:00,7187,128.8951,1.674443,237.66,3950,235.56,0.0002207435
11952,8016,2024-02-24,11:00:00,8016,117.107,0.7078977,231.86,3500,226.96,0.00009114059
11952,8433,2024-02-24,11:00:00,8433,110.9446,0.6152737,230.06,3290,225.56,0.00007862597
11952,9050,2024-02-24,11:00:00,9050,103.5099,0.4737414,224.86,3000,222.86,0.00005922674
11952,9160,2024-02-24,11:00:00,9160,102.149,0.4503425,224.06,2950,222.36,0.00005610923
11952,9499,2024-02-24,11:00:00,9499,98.19355,0.1737358,221.26,2800,214.26,0.00002138647
11952,9757,2024-02-24,11:00:00,9757,95.28146,0.2136842,219.06,2690,215.76,0.00002605284
11952,10230,2024-02-24,11:00:00,10230,90.03569,0.0983735,215.46,2500,209.46,0.00001180449
11952,10434,2024-02-24,11:00:00,10434,87.8081,0.06125841,213.86,2420,205.86,0.000007298329
11952,11135,2024-02-24,11:00:00,11135,80.25105,0.04203773,208.86,2160,202.86,0.000004895712
11952,11336,2024-02-24,11:00:00,11336,77.79896,0.04936138,208.46,2090,203.96,0.00000573803
11952,11600,2024-02-24,11:00:00,11600,74.88058,0.02920968,207.26,2000,200.26,0.000003376677
11952,12102,2024-02-24,11:00:00,12102,69.6976,0.01786075,204.86,1840,196.86,0.000002041705
11952,12886,2024-02-24,11:00:00,12886,59.61851,0.004569868,210.86,1620,188.86,0.0000005371083
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11952,701,2024-02-24,11:00:00,701,251.8358,34.67243,283.16,9260,275.16,0.005401704
11952,710,2024-02-24,11:00:00,710,252.0398,35.82418,282.56,9250,275.56,0.005569908
11952,935,2024-02-24,11:00:00,935,248.1973,29.46075,279.56,9000,272.56,0.004534329
11952,1401,2024-02-24,11:00:00,1401,237.7515,26.50492,275.76,8500,270.76,0.004026682
11952,1955,2024-02-24,11:00:00,1955,226.1026,23.49375,270.66,7930,268.66,0.003506409
11952,2384,2024-02-24,11:00:00,2384,215.7045,7.709141,269.66,7510,254.66,0.001146533
11952,2416,2024-02-24,11:00:00,2416,214.5602,4.004232,270.26,7480,247.26,0.0005967854
11952,2942,2024-02-24,11:00:00,2942,203.5992,2.009824,266.66,7000,239.66,0.0002957423
11952,3398,2024-02-24,11:00:00,3398,194.1852,1.247182,263.66,6600,234.66,0.0001815537
11952,3551,2024-02-24,11:00:00,3551,190.723,2.601239,263.06,6470,242.06,0.0003778443
11952,3731,2024-02-24,11:00:00,3731,186.4778,12.87146,262.06,6320,260.16,0.001862877
11952,3964,2024-02-24,11:00:00,3964,181.8111,7.803021,261.06,6130,254.06,0.001125218
11952,4001,2024-02-24,11:00:00,4001,181.0649,7.682067,260.86,6100,253.86,0.001106967
11952,4039,2024-02-24,11:00:00,4039,180.1084,3.560926,261.26,6070,245.26,0.0005138708
11952,4217,2024-02-24,11:00:00,4217,176.784,0.5226135,260.26,5930,226.26,0.00007514222
11952,4517,2024-02-24,11:00:00,4517,171.0939,0.8364968,258.46,5700,230.46,0.0001194797
11952,4544,2024-02-24,11:00:00,4544,170.3651,0.7667495,258.66,5680,229.66,0.0001095982
11952,5463,2024-02-24,11:00:00,5463,155.2864,2.499216,250.66,5020,240.66,0.0003466841
11952,5500,2024-02-24,11:00:00,5500,154.7931,2.455181,250.46,5000,240.46,0.0003403162
11952,5813,2024-02-24,11:00:00,5813,148.921,4.088107,249.26,4790,245.76,0.000564065
11952,5859,2024-02-24,11:00:00,5859,148.234,3.915895,248.86,4760,245.26,0.0005394755
11952,7100,2024-02-24,11:00:00,7100,130.0849,1.767477,238.46,4000,236.16,0.0002337588
11952,7187,2024-02-24,11:00:00,7187,128.8951,1.674443,237.66,3950,235.56,0.0002207435
11952,8016,2024-02-24,11:00:00,8016,117.107,0.7078977,231.86,3500,226.96,0.00009114059
11952,8433,2024-02-24,11:00:00,8433,110.9446,0.6152737,230.06,3290,225.56,0.00007862597
11952,9050,2024-02-24,11:00:00,9050,103.5099,0.4737414,224.86,3000,222.86,0.00005922674
11952,9160,2024-02-24,11:00:00,9160,102.149,0.4503425,224.06,2950,222.36,0.00005610923
11952,9499,2024-02-24,11:00:00,9499,98.19355,0.1737358,221.26,2800,214.26,0.00002138647
11952,9757,2024-02-24,11:00:00,9757,95.28146,0.2136842,219.06,2690,215.76,0.00002605284
11952,10230,2024-02-24,11:00:00,10230,90.03569,0.0983735,215.46,2500,209.46,0.00001180449
11952,10434,2024-02-24,11:00:00,10434,87.8081,0.06125841,213.86,2420,205.86,0.000007298329
11952,11135,2024-02-24,11:00:00,11135,80.25105,0.04203773,208.86,2160,202.86,0.000004895712
11952,11336,2024-02-24,11:00:00,11336,77.79896,0.04936138,208.46,2090,203.96,0.00000573803
11952,11600,2024-02-24,11:00:00,11600,74.88058,0.02920968,207.26,2000,200.26,0.000003376677
11952,12102,2024-02-24,11:00:00,12102,69.6976,0.01786075,204.86,1840,196.86,0.000002041705
11952,12886,2024-02-24,11:00:00,12886,59.61851,0.004569868,210.86,1620,188.86,0.0000005371083
