WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-03,00:00:00,216,277.1559,34.92851,276.96,9960,274.66,0.005328357
11747,331,2024-02-03,00:00:00,331,271.5491,33.03284,278.76,9820,274.06,0.005070289
11747,456,2024-02-03,00:00:00,456,267.5257,33.80173,278.56,9670,274.36,0.005184771
11747,818,2024-02-03,00:00:00,818,258.1152,33.15993,276.16,9250,273.86,0.00504467
11747,1499,2024-02-03,00:00:00,1499,240.4365,30.75134,272.46,8500,272.46,0.004618626
11747,1881,2024-02-03,00:00:00,1881,231.5426,25.85678,269.86,8100,269.86,0.003848232
11747,1950,2024-02-03,00:00:00,1950,227.181,18.93926,273.06,8030,266.06,0.002850496
11747,1980,2024-02-03,00:00:00,1980,226.0267,16.79842,273.56,8000,264.56,0.002532687
11747,2060,2024-02-03,00:00:00,2060,222.7983,22.36696,274.36,7920,268.36,0.00338163
11747,2182,2024-02-03,00:00:00,2182,219.9133,12.96534,274.36,7800,261.36,0.001960211
11747,2337,2024-02-03,00:00:00,2337,215.7542,17.28112,273.96,7650,264.96,0.002609086
11747,2646,2024-02-03,00:00:00,2646,208.1704,11.27291,273.56,7360,259.56,0.00169961
11747,3052,2024-02-03,00:00:00,3052,200.1683,9.845916,270.66,7000,257.66,0.001469489
11747,4087,2024-02-03,00:00:00,4087,180.3098,4.69069,263.46,6130,248.46,0.0006823356
11747,5012,2024-02-03,00:00:00,5012,162.5904,1.213772,259.06,5430,234.06,0.000173751
11747,5096,2024-02-03,00:00:00,5096,160.7219,5.032323,258.86,5370,248.86,0.0007198444
11747,5640,2024-02-03,00:00:00,5640,152.7245,4.699443,253.66,5000,247.66,0.0006593397
11747,5819,2024-02-03,00:00:00,5819,150.0319,4.111755,252.06,4880,246.06,0.000573412
11747,5864,2024-02-03,00:00:00,5864,148.987,1.800728,252.46,4850,237.46,0.0002515042
11747,6861,2024-02-03,00:00:00,6861,133.0638,0.2719,246.66,4230,219.66,0.00003714201
11747,7260,2024-02-03,00:00:00,7260,127.38,0.2190089,243.66,4000,217.66,0.00002956909
11747,7697,2024-02-03,00:00:00,7697,121.7374,0.1769857,239.66,3760,215.66,0.00002352007
11747,8117,2024-02-03,00:00:00,8117,115.5785,0.1799122,237.66,3540,215.66,0.000023718
11747,9108,2024-02-03,00:00:00,9108,104.015,0.3017272,228.26,3060,219.26,0.00003826854
11747,9250,2024-02-03,00:00:00,9250,102.5174,0.2337288,227.06,3000,217.06,0.00002949475
11747,9361,2024-02-03,00:00:00,9361,101.169,0.1465132,226.26,2950,213.26,0.00001842634
11747,9474,2024-02-03,00:00:00,9474,99.79772,0.3563963,225.46,2900,220.46,0.00004467041
11747,9634,2024-02-03,00:00:00,9634,97.99712,0.3565429,224.06,2830,220.36,0.00004442252
11747,10012,2024-02-03,00:00:00,10012,93.96909,0.2864758,220.46,2670,218.26,0.00003514207
11747,10430,2024-02-03,00:00:00,10430,89.20528,0.1504787,217.46,2500,212.86,0.00001821796
11747,11345,2024-02-03,00:00:00,11345,79.41473,0.03669455,211.06,2160,202.06,0.000004316739
11747,11519,2024-02-03,00:00:00,11519,77.20928,0.02356349,211.06,2100,199.06,0.000002772003
11747,11820,2024-02-03,00:00:00,11820,74.16522,0.02123294,209.26,2000,198.26,0.000002477344
11747,12492,2024-02-03,00:00:00,12492,67.47436,0.01513983,205.86,1790,195.86,0.000001738804
11747,12840,2024-02-03,00:00:00,12840,63.76687,0.01254922,205.66,1690,194.66,0.000001439925
11747,216,2024-02-03,00:00:00,216,277.1559,34.92851,276.96,9960,274.66,0.005328357
11747,331,2024-02-03,00:00:00,331,271.5491,33.03284,278.76,9820,274.06,0.005070289
11747,456,2024-02-03,00:00:00,456,267.5257,33.80173,278.56,9670,274.36,0.005184771
11747,818,2024-02-03,00:00:00,818,258.1152,33.15993,276.16,9250,273.86,0.00504467
11747,1499,2024-02-03,00:00:00,1499,240.4365,30.75134,272.46,8500,272.46,0.004618626
11747,1881,2024-02-03,00:00:00,1881,231.5426,25.85678,269.86,8100,269.86,0.003848232
11747,1950,2024-02-03,00:00:00,1950,227.181,18.93926,273.06,8030,266.06,0.002850496
11747,1980,2024-02-03,00:00:00,1980,226.0267,16.79842,273.56,8000,264.56,0.002532687
11747,2060,2024-02-03,00:00:00,2060,222.7983,22.36696,274.36,7920,268.36,0.00338163
11747,2182,2024-02-03,00:00:00,2182,219.9133,12.96534,274.36,7800,261.36,0.001960211
11747,2337,2024-02-03,00:00:00,2337,215.7542,17.28112,273.96,7650,264.96,0.002609086
11747,2646,2024-02-03,00:00:00,2646,208.1704,11.27291,273.56,7360,259.56,0.00169961
11747,3052,2024-02-03,00:00:00,3052,200.1683,9.845916,270.66,7000,257.66,0.001469489
11747,4087,2024-02-03,00:00:00,4087,180.3098,4.69069,263.46,6130,248.46,0.0006823356
11747,5012,2024-02-03,00:00:00,5012,162.5904,1.213772,259.06,5430,234.06,0.000173751
11747,5096,2024-02-03,00:00:00,5096,160.7219,5.032323,258.86,5370,248.86,0.0007198444
11747,5640,2024-02-03,00:00:00,5640,152.7245,4.699443,253.66,5000,247.66,0.0006593397
11747,5819,2024-02-03,00:00:00,5819,150.0319,4.111755,252.06,4880,246.06,0.000573412
11747,5864,2024-02-03,00:00:00,5864,148.987,1.800728,252.46,4850,237.46,0.0002515042
11747,6861,2024-02-03,00:00:00,6861,133.0638,0.2719,246.66,4230,219.66,0.00003714201
11747,7260,2024-02-03,00:00:00,7260,127.38,0.2190089,243.66,4000,217.66,0.00002956909
11747,7697,2024-02-03,00:00:00,7697,121.7374,0.1769857,239.66,3760,215.66,0.00002352007
11747,8117,2024-02-03,00:00:00,8117,115.5785,0.1799122,237.66,3540,215.66,0.000023718
11747,9108,2024-02-03,00:00:00,9108,104.015,0.3017272,228.26,3060,219.26,0.00003826854
11747,9250,2024-02-03,00:00:00,9250,102.5174,0.2337288,227.06,3000,217.06,0.00002949475
11747,9361,2024-02-03,00:00:00,9361,101.169,0.1465132,226.26,2950,213.26,0.00001842634
11747,9474,2024-02-03,00:00:00,9474,99.79772,0.3563963,225.46,2900,220.46,0.00004467041
11747,9634,2024-02-03,00:00:00,9634,97.99712,0.3565429,224.06,2830,220.36,0.00004442252
11747,10012,2024-02-03,00:00:00,10012,93.96909,0.2864758,220.46,2670,218.26,0.00003514207
11747,10430,2024-02-03,00:00:00,10430,89.20528,0.1504787,217.46,2500,212.86,0.00001821796
11747,11345,2024-02-03,00:00:00,11345,79.41473,0.03669455,211.06,2160,202.06,0.000004316739
11747,11519,2024-02-03,00:00:00,11519,77.20928,0.02356349,211.06,2100,199.06,0.000002772003
11747,11820,2024-02-03,00:00:00,11820,74.16522,0.02123294,209.26,2000,198.26,0.000002477344
11747,12492,2024-02-03,00:00:00,12492,67.47436,0.01513983,205.86,1790,195.86,0.000001738804
11747,12840,2024-02-03,00:00:00,12840,63.76687,0.01254922,205.66,1690,194.66,0.000001439925
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-03,00:00:00,216,277.1559,34.92851,276.96,9960,274.66,0.005328357
11747,331,2024-02-03,00:00:00,331,271.5491,33.03284,278.76,9820,274.06,0.005070289
11747,456,2024-02-03,00:00:00,456,267.5257,33.80173,278.56,9670,274.36,0.005184771
11747,818,2024-02-03,00:00:00,818,258.1152,33.15993,276.16,9250,273.86,0.00504467
11747,1499,2024-02-03,00:00:00,1499,240.4365,30.75134,272.46,8500,272.46,0.004618626
11747,1881,2024-02-03,00:00:00,1881,231.5426,25.85678,269.86,8100,269.86,0.003848232
11747,1950,2024-02-03,00:00:00,1950,227.181,18.93926,273.06,8030,266.06,0.002850496
11747,1980,2024-02-03,00:00:00,1980,226.0267,16.79842,273.56,8000,264.56,0.002532687
11747,2060,2024-02-03,00:00:00,2060,222.7983,22.36696,274.36,7920,268.36,0.00338163
11747,2182,2024-02-03,00:00:00,2182,219.9133,12.96534,274.36,7800,261.36,0.001960211
11747,2337,2024-02-03,00:00:00,2337,215.7542,17.28112,273.96,7650,264.96,0.002609086
11747,2646,2024-02-03,00:00:00,2646,208.1704,11.27291,273.56,7360,259.56,0.00169961
11747,3052,2024-02-03,00:00:00,3052,200.1683,9.845916,270.66,7000,257.66,0.001469489
11747,4087,2024-02-03,00:00:00,4087,180.3098,4.69069,263.46,6130,248.46,0.0006823356
11747,5012,2024-02-03,00:00:00,5012,162.5904,1.213772,259.06,5430,234.06,0.000173751
11747,5096,2024-02-03,00:00:00,5096,160.7219,5.032323,258.86,5370,248.86,0.0007198444
11747,5640,2024-02-03,00:00:00,5640,152.7245,4.699443,253.66,5000,247.66,0.0006593397
11747,5819,2024-02-03,00:00:00,5819,150.0319,4.111755,252.06,4880,246.06,0.000573412
11747,5864,2024-02-03,00:00:00,5864,148.987,1.800728,252.46,4850,237.46,0.0002515042
11747,6861,2024-02-03,00:00:00,6861,133.0638,0.2719,246.66,4230,219.66,0.00003714201
11747,7260,2024-02-03,00:00:00,7260,127.38,0.2190089,243.66,4000,217.66,0.00002956909
11747,7697,2024-02-03,00:00:00,7697,121.7374,0.1769857,239.66,3760,215.66,0.00002352007
11747,8117,2024-02-03,00:00:00,8117,115.5785,0.1799122,237.66,3540,215.66,0.000023718
11747,9108,2024-02-03,00:00:00,9108,104.015,0.3017272,228.26,3060,219.26,0.00003826854
