WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-06,12:00:00,123,267.3131,40.62104,288.96,10040,277.96,0.00645139
14240,157,2024-02-06,12:00:00,157,266.4554,40.11104,288.76,10000,277.76,0.006366211
14240,810,2024-02-06,12:00:00,810,252.5469,39.77821,281.76,9250,276.96,0.00616805
14240,1376,2024-02-06,12:00:00,1376,240.4735,37.19492,276.16,8630,275.46,0.005658519
14240,1441,2024-02-06,12:00:00,1441,236.5858,24.75058,279.16,8560,270.16,0.003804203
14240,1503,2024-02-06,12:00:00,1503,234.8237,20.29279,279.56,8500,267.56,0.00312328
14240,1590,2024-02-06,12:00:00,1590,231.2091,13.37048,281.36,8410,262.36,0.002070444
14240,1798,2024-02-06,12:00:00,1798,226.1304,9.243064,280.76,8200,257.76,0.001428408
14240,3077,2024-02-06,12:00:00,3077,200.4049,8.202521,270.46,7000,255.46,0.001223354
14240,3100,2024-02-06,12:00:00,3100,199.9863,8.07664,270.26,6980,255.26,0.001203732
14240,4344,2024-02-06,12:00:00,4344,175.1228,5.046686,263.26,5950,249.26,0.00073359
14240,5660,2024-02-06,12:00:00,5660,152.6495,1.396774,254.06,5000,235.06,0.0001962646
14240,5795,2024-02-06,12:00:00,5795,150.4062,0.7653675,253.26,4910,229.26,0.0001072207
14240,6812,2024-02-06,12:00:00,6812,134.9662,0.5359623,245.46,4270,225.46,0.00007287292
14240,6862,2024-02-06,12:00:00,6862,134.182,1.658734,245.06,4240,236.06,0.000225181
14240,6981,2024-02-06,12:00:00,6981,132.3143,1.151759,244.46,4170,232.46,0.0001559907
14240,7290,2024-02-06,12:00:00,7290,128.2664,1.506821,241.86,4000,234.86,0.0002020032
14240,7361,2024-02-06,12:00:00,7361,127.2958,1.577128,241.26,3960,235.26,0.0002109269
14240,9080,2024-02-06,12:00:00,9080,105.1428,0.5891824,227.26,3080,224.96,0.000074413
14240,9250,2024-02-06,12:00:00,9250,102.8684,0.489996,226.26,3000,223.26,0.0000616247
14240,10440,2024-02-06,12:00:00,10440,89.45226,0.1474712,216.86,2500,212.66,0.00001780652
14240,11551,2024-02-06,12:00:00,11551,77.94873,0.04485212,208.06,2090,203.26,0.000005204222
14240,11820,2024-02-06,12:00:00,11820,75.24343,0.03416685,206.26,2000,201.26,0.000003931388
14240,12583,2024-02-06,12:00:00,12583,67.45743,0.02067385,202.46,1760,197.66,0.000002336607
14240,123,2024-02-06,12:00:00,123,267.3131,40.62104,288.96,10040,277.96,0.00645139
14240,157,2024-02-06,12:00:00,157,266.4554,40.11104,288.76,10000,277.76,0.006366211
14240,810,2024-02-06,12:00:00,810,252.5469,39.77821,281.76,9250,276.96,0.00616805
14240,1376,2024-02-06,12:00:00,1376,240.4735,37.19492,276.16,8630,275.46,0.005658519
14240,1441,2024-02-06,12:00:00,1441,236.5858,24.75058,279.16,8560,270.16,0.003804203
14240,1503,2024-02-06,12:00:00,1503,234.8237,20.29279,279.56,8500,267.56,0.00312328
14240,1590,2024-02-06,12:00:00,1590,231.2091,13.37048,281.36,8410,262.36,0.002070444
14240,1798,2024-02-06,12:00:00,1798,226.1304,9.243064,280.76,8200,257.76,0.001428408
14240,3077,2024-02-06,12:00:00,3077,200.4049,8.202521,270.46,7000,255.46,0.001223354
14240,3100,2024-02-06,12:00:00,3100,199.9863,8.07664,270.26,6980,255.26,0.001203732
14240,4344,2024-02-06,12:00:00,4344,175.1228,5.046686,263.26,5950,249.26,0.00073359
14240,5660,2024-02-06,12:00:00,5660,152.6495,1.396774,254.06,5000,235.06,0.0001962646
14240,5795,2024-02-06,12:00:00,5795,150.4062,0.7653675,253.26,4910,229.26,0.0001072207
14240,6812,2024-02-06,12:00:00,6812,134.9662,0.5359623,245.46,4270,225.46,0.00007287292
14240,6862,2024-02-06,12:00:00,6862,134.182,1.658734,245.06,4240,236.06,0.000225181
14240,6981,2024-02-06,12:00:00,6981,132.3143,1.151759,244.46,4170,232.46,0.0001559907
14240,7290,2024-02-06,12:00:00,7290,128.2664,1.506821,241.86,4000,234.86,0.0002020032
14240,7361,2024-02-06,12:00:00,7361,127.2958,1.577128,241.26,3960,235.26,0.0002109269
14240,9080,2024-02-06,12:00:00,9080,105.1428,0.5891824,227.26,3080,224.96,0.000074413
14240,9250,2024-02-06,12:00:00,9250,102.8684,0.489996,226.26,3000,223.26,0.0000616247
14240,10440,2024-02-06,12:00:00,10440,89.45226,0.1474712,216.86,2500,212.66,0.00001780652
14240,11551,2024-02-06,12:00:00,11551,77.94873,0.04485212,208.06,2090,203.26,0.000005204222
14240,11820,2024-02-06,12:00:00,11820,75.24343,0.03416685,206.26,2000,201.26,0.000003931388
14240,12583,2024-02-06,12:00:00,12583,67.45743,0.02067385,202.46,1760,197.66,0.000002336607
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-06,12:00:00,123,267.3131,40.62104,288.96,10040,277.96,0.00645139
14240,157,2024-02-06,12:00:00,157,266.4554,40.11104,288.76,10000,277.76,0.006366211
14240,810,2024-02-06,12:00:00,810,252.5469,39.77821,281.76,9250,276.96,0.00616805
14240,1376,2024-02-06,12:00:00,1376,240.4735,37.19492,276.16,8630,275.46,0.005658519
14240,1441,2024-02-06,12:00:00,1441,236.5858,24.75058,279.16,8560,270.16,0.003804203
14240,1503,2024-02-06,12:00:00,1503,234.8237,20.29279,279.56,8500,267.56,0.00312328
14240,1590,2024-02-06,12:00:00,1590,231.2091,13.37048,281.36,8410,262.36,0.002070444
14240,1798,2024-02-06,12:00:00,1798,226.1304,9.243064,280.76,8200,257.76,0.001428408
14240,3077,2024-02-06,12:00:00,3077,200.4049,8.202521,270.46,7000,255.46,0.001223354
14240,3100,2024-02-06,12:00:00,3100,199.9863,8.07664,270.26,6980,255.26,0.001203732
14240,4344,2024-02-06,12:00:00,4344,175.1228,5.046686,263.26,5950,249.26,0.00073359
14240,5660,2024-02-06,12:00:00,5660,152.6495,1.396774,254.06,5000,235.06,0.0001962646
14240,5795,2024-02-06,12:00:00,5795,150.4062,0.7653675,253.26,4910,229.26,0.0001072207
14240,6812,2024-02-06,12:00:00,6812,134.9662,0.5359623,245.46,4270,225.46,0.00007287292
14240,6862,2024-02-06,12:00:00,6862,134.182,1.658734,245.06,4240,236.06,0.000225181
14240,6981,2024-02-06,12:00:00,6981,132.3143,1.151759,244.46,4170,232.46,0.0001559907
14240,7290,2024-02-06,12:00:00,7290,128.2664,1.506821,241.86,4000,234.86,0.0002020032
14240,7361,2024-02-06,12:00:00,7361,127.2958,1.577128,241.26,3960,235.26,0.0002109269
14240,9080,2024-02-06,12:00:00,9080,105.1428,0.5891824,227.26,3080,224.96,0.000074413
14240,9250,2024-02-06,12:00:00,9250,102.8684,0.489996,226.26,3000,223.26,0.0000616247
14240,10440,2024-02-06,12:00:00,10440,89.45226,0.1474712,216.86,2500,212.66,0.00001780652
14240,11551,2024-02-06,12:00:00,11551,77.94873,0.04485212,208.06,2090,203.26,0.000005204222
14240,11820,2024-02-06,12:00:00,11820,75.24343,0.03416685,206.26,2000,201.26,0.000003931388
14240,12583,2024-02-06,12:00:00,12583,67.45743,0.02067385,202.46,1760,197.66,0.000002336607
