WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12843,139,2024-02-13,11:00:00,139,270.3124,32.89566,284.56,9980,274.56,0.005148947
12843,762,2024-02-13,11:00:00,762,256.7661,30.27275,277.76,9250,272.76,0.004630795
12843,1218,2024-02-13,11:00:00,1218,246.5519,28.81341,273.36,8740,271.66,0.004341158
12843,1444,2024-02-13,11:00:00,1444,241.1396,24.33244,272.06,8500,269.26,0.003649451
12843,2721,2024-02-13,11:00:00,2721,211.8867,11.72463,263.66,7220,259.16,0.001706767
12843,2839,2024-02-13,11:00:00,2839,209.2226,9.902725,263.06,7110,257.06,0.001438425
12843,2964,2024-02-13,11:00:00,2964,205.8934,8.501185,263.26,7000,255.26,0.001235738
12843,3086,2024-02-13,11:00:00,3086,202.302,6.319778,263.86,6890,251.86,0.0009206421
12843,3450,2024-02-13,11:00:00,3450,194.8116,9.322705,261.06,6570,256.16,0.001344361
12843,3877,2024-02-13,11:00:00,3877,186.3697,4.375561,258.26,6210,247.26,0.0006245149
12843,4048,2024-02-13,11:00:00,4048,183.0114,7.264671,256.86,6070,252.86,0.00103151
12843,4311,2024-02-13,11:00:00,4311,177.6448,7.154469,255.46,5860,252.56,0.00101058
12843,5490,2024-02-13,11:00:00,5490,156.3064,2.182883,248.06,5000,239.06,0.0002998025
12843,5784,2024-02-13,11:00:00,5784,151.4297,1.45924,245.86,4800,234.86,0.0001987168
12843,6995,2024-02-13,11:00:00,6995,133.13,0.327357,235.46,4040,220.46,0.00004277325
12843,7060,2024-02-13,11:00:00,7060,132.1458,0.3875602,234.86,4000,221.86,0.00005051598
12843,8970,2024-02-13,11:00:00,8970,106.9488,0.1621464,217.66,3000,213.46,0.00001964787
12843,9185,2024-02-13,11:00:00,9185,104.2471,0.1308184,215.86,2900,211.66,0.00001572576
12843,9473,2024-02-13,11:00:00,9473,100.4117,0.1167343,214.06,2770,210.66,0.00001392023
12843,9633,2024-02-13,11:00:00,9633,98.15096,0.07657712,213.46,2700,207.46,0.000009106995
12843,139,2024-02-13,11:00:00,139,270.3124,32.89566,284.56,9980,274.56,0.005148947
12843,762,2024-02-13,11:00:00,762,256.7661,30.27275,277.76,9250,272.76,0.004630795
12843,1218,2024-02-13,11:00:00,1218,246.5519,28.81341,273.36,8740,271.66,0.004341158
12843,1444,2024-02-13,11:00:00,1444,241.1396,24.33244,272.06,8500,269.26,0.003649451
12843,2721,2024-02-13,11:00:00,2721,211.8867,11.72463,263.66,7220,259.16,0.001706767
12843,2839,2024-02-13,11:00:00,2839,209.2226,9.902725,263.06,7110,257.06,0.001438425
12843,2964,2024-02-13,11:00:00,2964,205.8934,8.501185,263.26,7000,255.26,0.001235738
12843,3086,2024-02-13,11:00:00,3086,202.302,6.319778,263.86,6890,251.86,0.0009206421
12843,3450,2024-02-13,11:00:00,3450,194.8116,9.322705,261.06,6570,256.16,0.001344361
12843,3877,2024-02-13,11:00:00,3877,186.3697,4.375561,258.26,6210,247.26,0.0006245149
12843,4048,2024-02-13,11:00:00,4048,183.0114,7.264671,256.86,6070,252.86,0.00103151
12843,4311,2024-02-13,11:00:00,4311,177.6448,7.154469,255.46,5860,252.56,0.00101058
12843,5490,2024-02-13,11:00:00,5490,156.3064,2.182883,248.06,5000,239.06,0.0002998025
12843,5784,2024-02-13,11:00:00,5784,151.4297,1.45924,245.86,4800,234.86,0.0001987168
12843,6995,2024-02-13,11:00:00,6995,133.13,0.327357,235.46,4040,220.46,0.00004277325
12843,7060,2024-02-13,11:00:00,7060,132.1458,0.3875602,234.86,4000,221.86,0.00005051598
12843,8970,2024-02-13,11:00:00,8970,106.9488,0.1621464,217.66,3000,213.46,0.00001964787
12843,9185,2024-02-13,11:00:00,9185,104.2471,0.1308184,215.86,2900,211.66,0.00001572576
12843,9473,2024-02-13,11:00:00,9473,100.4117,0.1167343,214.06,2770,210.66,0.00001392023
12843,9633,2024-02-13,11:00:00,9633,98.15096,0.07657712,213.46,2700,207.46,0.000009106995
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12843,139,2024-02-13,11:00:00,139,270.3124,32.89566,284.56,9980,274.56,0.005148947
12843,762,2024-02-13,11:00:00,762,256.7661,30.27275,277.76,9250,272.76,0.004630795
12843,1218,2024-02-13,11:00:00,1218,246.5519,28.81341,273.36,8740,271.66,0.004341158
12843,1444,2024-02-13,11:00:00,1444,241.1396,24.33244,272.06,8500,269.26,0.003649451
12843,2721,2024-02-13,11:00:00,2721,211.8867,11.72463,263.66,7220,259.16,0.001706767
12843,2839,2024-02-13,11:00:00,2839,209.2226,9.902725,263.06,7110,257.06,0.001438425
12843,2964,2024-02-13,11:00:00,2964,205.8934,8.501185,263.26,7000,255.26,0.001235738
12843,3086,2024-02-13,11:00:00,3086,202.302,6.319778,263.86,6890,251.86,0.0009206421
12843,3450,2024-02-13,11:00:00,3450,194.8116,9.322705,261.06,6570,256.16,0.001344361
12843,3877,2024-02-13,11:00:00,3877,186.3697,4.375561,258.26,6210,247.26,0.0006245149
12843,4048,2024-02-13,11:00:00,4048,183.0114,7.264671,256.86,6070,252.86,0.00103151
12843,4311,2024-02-13,11:00:00,4311,177.6448,7.154469,255.46,5860,252.56,0.00101058
12843,5490,2024-02-13,11:00:00,5490,156.3064,2.182883,248.06,5000,239.06,0.0002998025
12843,5784,2024-02-13,11:00:00,5784,151.4297,1.45924,245.86,4800,234.86,0.0001987168
12843,6995,2024-02-13,11:00:00,6995,133.13,0.327357,235.46,4040,220.46,0.00004277325
12843,7060,2024-02-13,11:00:00,7060,132.1458,0.3875602,234.86,4000,221.86,0.00005051598
12843,8970,2024-02-13,11:00:00,8970,106.9488,0.1621464,217.66,3000,213.46,0.00001964787
12843,9185,2024-02-13,11:00:00,9185,104.2471,0.1308184,215.86,2900,211.66,0.00001572576
12843,9473,2024-02-13,11:00:00,9473,100.4117,0.1167343,214.06,2770,210.66,0.00001392023
12843,9633,2024-02-13,11:00:00,9633,98.15096,0.07657712,213.46,2700,207.46,0.000009106995
