WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-11,12:00:00,123,262.4889,56.44984,285.96,9790,282.46,0.00887698
14240,595,2024-02-11,12:00:00,595,251.0207,47.6141,282.96,9250,279.66,0.007412945
14240,1293,2024-02-11,12:00:00,1293,235.1992,38.32779,277.96,8500,276.06,0.00586698
14240,2045,2024-02-11,12:00:00,2045,218.9756,30.34823,272.26,7740,272.26,0.004554899
14240,2848,2024-02-11,12:00:00,2848,201.1009,17.64948,268.86,7000,264.76,0.002617486
14240,3087,2024-02-11,12:00:00,3087,196.012,15.95312,267.66,6790,263.36,0.002355856
14240,4027,2024-02-11,12:00:00,4027,178.6885,12.54531,260.06,6010,259.66,0.001802463
14240,4296,2024-02-11,12:00:00,4296,173.7086,11.06129,258.26,5800,257.96,0.001578755
14240,4493,2024-02-11,12:00:00,4493,169.7214,8.64329,257.66,5650,254.96,0.001230906
14240,4929,2024-02-11,12:00:00,4929,162.4194,7.55125,254.06,5330,253.06,0.001061047
14240,5410,2024-02-11,12:00:00,5410,153.978,3.975418,251.66,5000,245.66,0.000553559
14240,5558,2024-02-11,12:00:00,5558,151.5714,2.499216,250.66,4900,240.66,0.0003466841
14240,7010,2024-02-11,12:00:00,7010,129.9824,1.627377,238.66,4000,235.36,0.0002154025
14240,7585,2024-02-11,12:00:00,7585,122.2632,1.221413,233.46,3680,232.16,0.0001582943
14240,8439,2024-02-11,12:00:00,8439,111.3998,0.3862623,225.66,3240,221.16,0.00004845499
14240,8686,2024-02-11,12:00:00,8686,108.4289,0.3384279,223.26,3120,219.86,0.00004202105
14240,8950,2024-02-11,12:00:00,8950,105.203,0.284449,221.26,3000,218.26,0.000035015
14240,9102,2024-02-11,12:00:00,9102,103.403,0.2711083,219.86,2930,217.76,0.00003317003
14240,9302,2024-02-11,12:00:00,9302,100.7807,0.1778084,218.66,2840,214.26,0.00002164076
14240,9507,2024-02-11,12:00:00,9507,98.30487,0.2070193,217.06,2750,215.36,0.00002501885
14240,9694,2024-02-11,12:00:00,9694,95.71417,0.09748431,216.46,2670,209.46,0.00001174995
14240,123,2024-02-11,12:00:00,123,262.4889,56.44984,285.96,9790,282.46,0.00887698
14240,595,2024-02-11,12:00:00,595,251.0207,47.6141,282.96,9250,279.66,0.007412945
14240,1293,2024-02-11,12:00:00,1293,235.1992,38.32779,277.96,8500,276.06,0.00586698
14240,2045,2024-02-11,12:00:00,2045,218.9756,30.34823,272.26,7740,272.26,0.004554899
14240,2848,2024-02-11,12:00:00,2848,201.1009,17.64948,268.86,7000,264.76,0.002617486
14240,3087,2024-02-11,12:00:00,3087,196.012,15.95312,267.66,6790,263.36,0.002355856
14240,4027,2024-02-11,12:00:00,4027,178.6885,12.54531,260.06,6010,259.66,0.001802463
14240,4296,2024-02-11,12:00:00,4296,173.7086,11.06129,258.26,5800,257.96,0.001578755
14240,4493,2024-02-11,12:00:00,4493,169.7214,8.64329,257.66,5650,254.96,0.001230906
14240,4929,2024-02-11,12:00:00,4929,162.4194,7.55125,254.06,5330,253.06,0.001061047
14240,5410,2024-02-11,12:00:00,5410,153.978,3.975418,251.66,5000,245.66,0.000553559
14240,5558,2024-02-11,12:00:00,5558,151.5714,2.499216,250.66,4900,240.66,0.0003466841
14240,7010,2024-02-11,12:00:00,7010,129.9824,1.627377,238.66,4000,235.36,0.0002154025
14240,7585,2024-02-11,12:00:00,7585,122.2632,1.221413,233.46,3680,232.16,0.0001582943
14240,8439,2024-02-11,12:00:00,8439,111.3998,0.3862623,225.66,3240,221.16,0.00004845499
14240,8686,2024-02-11,12:00:00,8686,108.4289,0.3384279,223.26,3120,219.86,0.00004202105
14240,8950,2024-02-11,12:00:00,8950,105.203,0.284449,221.26,3000,218.26,0.000035015
14240,9102,2024-02-11,12:00:00,9102,103.403,0.2711083,219.86,2930,217.76,0.00003317003
14240,9302,2024-02-11,12:00:00,9302,100.7807,0.1778084,218.66,2840,214.26,0.00002164076
14240,9507,2024-02-11,12:00:00,9507,98.30487,0.2070193,217.06,2750,215.36,0.00002501885
14240,9694,2024-02-11,12:00:00,9694,95.71417,0.09748431,216.46,2670,209.46,0.00001174995
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-11,12:00:00,123,262.4889,56.44984,285.96,9790,282.46,0.00887698
14240,595,2024-02-11,12:00:00,595,251.0207,47.6141,282.96,9250,279.66,0.007412945
14240,1293,2024-02-11,12:00:00,1293,235.1992,38.32779,277.96,8500,276.06,0.00586698
14240,2045,2024-02-11,12:00:00,2045,218.9756,30.34823,272.26,7740,272.26,0.004554899
14240,2848,2024-02-11,12:00:00,2848,201.1009,17.64948,268.86,7000,264.76,0.002617486
14240,3087,2024-02-11,12:00:00,3087,196.012,15.95312,267.66,6790,263.36,0.002355856
14240,4027,2024-02-11,12:00:00,4027,178.6885,12.54531,260.06,6010,259.66,0.001802463
14240,4296,2024-02-11,12:00:00,4296,173.7086,11.06129,258.26,5800,257.96,0.001578755
14240,4493,2024-02-11,12:00:00,4493,169.7214,8.64329,257.66,5650,254.96,0.001230906
14240,4929,2024-02-11,12:00:00,4929,162.4194,7.55125,254.06,5330,253.06,0.001061047
14240,5410,2024-02-11,12:00:00,5410,153.978,3.975418,251.66,5000,245.66,0.000553559
14240,5558,2024-02-11,12:00:00,5558,151.5714,2.499216,250.66,4900,240.66,0.0003466841
14240,7010,2024-02-11,12:00:00,7010,129.9824,1.627377,238.66,4000,235.36,0.0002154025
14240,7585,2024-02-11,12:00:00,7585,122.2632,1.221413,233.46,3680,232.16,0.0001582943
14240,8439,2024-02-11,12:00:00,8439,111.3998,0.3862623,225.66,3240,221.16,0.00004845499
14240,8686,2024-02-11,12:00:00,8686,108.4289,0.3384279,223.26,3120,219.86,0.00004202105
14240,8950,2024-02-11,12:00:00,8950,105.203,0.284449,221.26,3000,218.26,0.000035015
14240,9102,2024-02-11,12:00:00,9102,103.403,0.2711083,219.86,2930,217.76,0.00003317003
14240,9302,2024-02-11,12:00:00,9302,100.7807,0.1778084,218.66,2840,214.26,0.00002164076
14240,9507,2024-02-11,12:00:00,9507,98.30487,0.2070193,217.06,2750,215.36,0.00002501885
14240,9694,2024-02-11,12:00:00,9694,95.71417,0.09748431,216.46,2670,209.46,0.00001174995
