WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-20,00:00:00,216,277.0496,34.58116,277.36,9970,274.56,0.005282609
11747,241,2024-02-20,00:00:00,241,273.3109,36.42495,280.16,9940,275.56,0.005617623
11747,282,2024-02-20,00:00:00,282,271.7176,36.63425,280.36,9890,275.66,0.005653734
11747,457,2024-02-20,00:00:00,457,267.0911,36.16048,279.16,9680,275.36,0.005557924
11747,832,2024-02-20,00:00:00,832,257.7288,33.30609,276.56,9250,273.96,0.005073881
11747,1513,2024-02-20,00:00:00,1513,241.1297,24.51567,272.06,8500,269.36,0.003676932
11747,2280,2024-02-20,00:00:00,2280,223.4727,20.17401,266.46,7710,266.26,0.002966452
11747,2402,2024-02-20,00:00:00,2402,220.7498,18.20819,265.66,7590,264.86,0.002669736
11747,2864,2024-02-20,00:00:00,2864,209.3935,10.84123,264.26,7150,258.26,0.001581591
11747,3033,2024-02-20,00:00:00,3033,205.6476,10.2073,263.46,7000,257.46,0.001484814
11747,4845,2024-02-20,00:00:00,4845,169.8931,2.132177,251.06,5500,239.06,0.0002962201
11747,5269,2024-02-20,00:00:00,5269,161.255,1.252004,249.66,5190,233.66,0.0001730127
11747,5550,2024-02-20,00:00:00,5550,156.8712,0.9929609,247.26,5000,231.26,0.0001359554
11747,5858,2024-02-20,00:00:00,5858,152.0058,0.9327007,244.46,4790,230.46,0.0001263221
11747,5933,2024-02-20,00:00:00,5933,150.5514,0.7371416,244.26,4740,228.26,0.00009975814
11747,6476,2024-02-20,00:00:00,6476,142.1784,1.788725,239.46,4390,236.36,0.0002375182
11747,6620,2024-02-20,00:00:00,6620,139.8797,1.088658,238.46,4300,231.46,0.0001439811
11747,6783,2024-02-20,00:00:00,6783,137.4289,1.173008,237.06,4200,232.06,0.000154265
11747,7017,2024-02-20,00:00:00,7017,133.8884,0.6367165,235.26,4060,226.26,0.00008312724
11747,7120,2024-02-20,00:00:00,7120,132.3588,0.6553593,234.46,4000,226.46,0.00008528253
11747,8646,2024-02-20,00:00:00,8646,111.5245,0.09093031,221.26,3180,209.26,0.00001119331
11747,8935,2024-02-20,00:00:00,8935,107.8819,0.09814099,218.66,3040,209.66,0.00001194458
11747,9020,2024-02-20,00:00:00,9020,106.7561,0.07965991,218.06,3000,208.06,0.00000966972
11747,9569,2024-02-20,00:00:00,9569,99.50327,0.05763214,214.46,2750,205.46,0.000006884811
11747,10064,2024-02-20,00:00:00,10064,92.76943,0.06740948,212.46,2540,206.46,0.000007980614
11747,216,2024-02-20,00:00:00,216,277.0496,34.58116,277.36,9970,274.56,0.005282609
11747,241,2024-02-20,00:00:00,241,273.3109,36.42495,280.16,9940,275.56,0.005617623
11747,282,2024-02-20,00:00:00,282,271.7176,36.63425,280.36,9890,275.66,0.005653734
11747,457,2024-02-20,00:00:00,457,267.0911,36.16048,279.16,9680,275.36,0.005557924
11747,832,2024-02-20,00:00:00,832,257.7288,33.30609,276.56,9250,273.96,0.005073881
11747,1513,2024-02-20,00:00:00,1513,241.1297,24.51567,272.06,8500,269.36,0.003676932
11747,2280,2024-02-20,00:00:00,2280,223.4727,20.17401,266.46,7710,266.26,0.002966452
11747,2402,2024-02-20,00:00:00,2402,220.7498,18.20819,265.66,7590,264.86,0.002669736
11747,2864,2024-02-20,00:00:00,2864,209.3935,10.84123,264.26,7150,258.26,0.001581591
11747,3033,2024-02-20,00:00:00,3033,205.6476,10.2073,263.46,7000,257.46,0.001484814
11747,4845,2024-02-20,00:00:00,4845,169.8931,2.132177,251.06,5500,239.06,0.0002962201
11747,5269,2024-02-20,00:00:00,5269,161.255,1.252004,249.66,5190,233.66,0.0001730127
11747,5550,2024-02-20,00:00:00,5550,156.8712,0.9929609,247.26,5000,231.26,0.0001359554
11747,5858,2024-02-20,00:00:00,5858,152.0058,0.9327007,244.46,4790,230.46,0.0001263221
11747,5933,2024-02-20,00:00:00,5933,150.5514,0.7371416,244.26,4740,228.26,0.00009975814
11747,6476,2024-02-20,00:00:00,6476,142.1784,1.788725,239.46,4390,236.36,0.0002375182
11747,6620,2024-02-20,00:00:00,6620,139.8797,1.088658,238.46,4300,231.46,0.0001439811
11747,6783,2024-02-20,00:00:00,6783,137.4289,1.173008,237.06,4200,232.06,0.000154265
11747,7017,2024-02-20,00:00:00,7017,133.8884,0.6367165,235.26,4060,226.26,0.00008312724
11747,7120,2024-02-20,00:00:00,7120,132.3588,0.6553593,234.46,4000,226.46,0.00008528253
11747,8646,2024-02-20,00:00:00,8646,111.5245,0.09093031,221.26,3180,209.26,0.00001119331
11747,8935,2024-02-20,00:00:00,8935,107.8819,0.09814099,218.66,3040,209.66,0.00001194458
11747,9020,2024-02-20,00:00:00,9020,106.7561,0.07965991,218.06,3000,208.06,0.00000966972
11747,9569,2024-02-20,00:00:00,9569,99.50327,0.05763214,214.46,2750,205.46,0.000006884811
11747,10064,2024-02-20,00:00:00,10064,92.76943,0.06740948,212.46,2540,206.46,0.000007980614
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-20,00:00:00,216,277.0496,34.58116,277.36,9970,274.56,0.005282609
11747,241,2024-02-20,00:00:00,241,273.3109,36.42495,280.16,9940,275.56,0.005617623
11747,282,2024-02-20,00:00:00,282,271.7176,36.63425,280.36,9890,275.66,0.005653734
11747,457,2024-02-20,00:00:00,457,267.0911,36.16048,279.16,9680,275.36,0.005557924
11747,832,2024-02-20,00:00:00,832,257.7288,33.30609,276.56,9250,273.96,0.005073881
11747,1513,2024-02-20,00:00:00,1513,241.1297,24.51567,272.06,8500,269.36,0.003676932
11747,2280,2024-02-20,00:00:00,2280,223.4727,20.17401,266.46,7710,266.26,0.002966452
11747,2402,2024-02-20,00:00:00,2402,220.7498,18.20819,265.66,7590,264.86,0.002669736
11747,2864,2024-02-20,00:00:00,2864,209.3935,10.84123,264.26,7150,258.26,0.001581591
11747,3033,2024-02-20,00:00:00,3033,205.6476,10.2073,263.46,7000,257.46,0.001484814
11747,4845,2024-02-20,00:00:00,4845,169.8931,2.132177,251.06,5500,239.06,0.0002962201
11747,5269,2024-02-20,00:00:00,5269,161.255,1.252004,249.66,5190,233.66,0.0001730127
11747,5550,2024-02-20,00:00:00,5550,156.8712,0.9929609,247.26,5000,231.26,0.0001359554
11747,5858,2024-02-20,00:00:00,5858,152.0058,0.9327007,244.46,4790,230.46,0.0001263221
11747,5933,2024-02-20,00:00:00,5933,150.5514,0.7371416,244.26,4740,228.26,0.00009975814
11747,6476,2024-02-20,00:00:00,6476,142.1784,1.788725,239.46,4390,236.36,0.0002375182
11747,6620,2024-02-20,00:00:00,6620,139.8797,1.088658,238.46,4300,231.46,0.0001439811
11747,6783,2024-02-20,00:00:00,6783,137.4289,1.173008,237.06,4200,232.06,0.000154265
11747,7017,2024-02-20,00:00:00,7017,133.8884,0.6367165,235.26,4060,226.26,0.00008312724
11747,7120,2024-02-20,00:00:00,7120,132.3588,0.6553593,234.46,4000,226.46,0.00008528253
11747,8646,2024-02-20,00:00:00,8646,111.5245,0.09093031,221.26,3180,209.26,0.00001119331
11747,8935,2024-02-20,00:00:00,8935,107.8819,0.09814099,218.66,3040,209.66,0.00001194458
11747,9020,2024-02-20,00:00:00,9020,106.7561,0.07965991,218.06,3000,208.06,0.00000966972
11747,9569,2024-02-20,00:00:00,9569,99.50327,0.05763214,214.46,2750,205.46,0.000006884811
11747,10064,2024-02-20,00:00:00,10064,92.76943,0.06740948,212.46,2540,206.46,0.000007980614
