WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12982,84,2024-02-19,11:00:00,84,274.6402,31.41861,284.96,10150,273.96,0.004924314
12982,207,2024-02-19,11:00:00,207,272.6859,31.43933,282.76,10000,273.76,0.004891441
12982,739,2024-02-19,11:00:00,739,260.4323,31.48254,277.36,9370,273.26,0.004809265
12982,846,2024-02-19,11:00:00,846,257.8311,31.4313,276.56,9250,273.16,0.004788273
12982,1528,2024-02-19,11:00:00,1528,239.9371,28.4328,273.16,8500,271.46,0.004280833
12982,1566,2024-02-19,11:00:00,1566,238.854,29.08832,273.06,8460,271.76,0.004378003
12982,2169,2024-02-19,11:00:00,2169,224.9273,19.16627,269.26,7840,265.86,0.002846456
12982,2341,2024-02-19,11:00:00,2341,220.5977,5.364634,269.46,7670,250.46,0.0007972855
12982,3061,2024-02-19,11:00:00,3061,204.0644,1.903657,266.06,7000,239.06,0.0002795197
12982,3862,2024-02-19,11:00:00,3862,186.2547,0.4902481,262.86,6310,225.86,0.00007115965
12982,5307,2024-02-19,11:00:00,5307,159.233,0.5247767,253.86,5210,225.86,0.00007368245
12982,5422,2024-02-19,11:00:00,5422,157.0422,2.855394,253.26,5130,242.26,0.0004000135
12982,5620,2024-02-19,11:00:00,5620,154.0745,2.040471,251.66,5000,238.66,0.0002841263
12982,5724,2024-02-19,11:00:00,5724,152.2349,0.5006876,251.26,4930,225.26,0.00006961268
12982,6694,2024-02-19,11:00:00,6694,137.4532,0.7430808,243.26,4310,228.26,0.0001001682
12982,7220,2024-02-19,11:00:00,7220,129.0767,0.1940958,240.46,4000,216.46,0.00002587624
12982,8240,2024-02-19,11:00:00,8240,115.5572,0.1891476,231.66,3450,215.66,0.00002433229
12982,8559,2024-02-19,11:00:00,8559,111.5444,0.2245798,228.86,3290,216.86,0.00002855559
12982,8702,2024-02-19,11:00:00,8702,109.7384,0.4024564,227.66,3220,221.66,0.00005091553
12982,9180,2024-02-19,11:00:00,9180,104.0721,0.3254349,223.66,3000,219.56,0.00004047724
12982,9836,2024-02-19,11:00:00,9836,96.34212,0.2073566,218.26,2710,215.46,0.00002519268
12982,10340,2024-02-19,11:00:00,10340,90.62476,0.09447112,214.06,2500,209.06,0.00001126541
12982,84,2024-02-19,11:00:00,84,274.6402,31.41861,284.96,10150,273.96,0.004924314
12982,207,2024-02-19,11:00:00,207,272.6859,31.43933,282.76,10000,273.76,0.004891441
12982,739,2024-02-19,11:00:00,739,260.4323,31.48254,277.36,9370,273.26,0.004809265
12982,846,2024-02-19,11:00:00,846,257.8311,31.4313,276.56,9250,273.16,0.004788273
12982,1528,2024-02-19,11:00:00,1528,239.9371,28.4328,273.16,8500,271.46,0.004280833
12982,1566,2024-02-19,11:00:00,1566,238.854,29.08832,273.06,8460,271.76,0.004378003
12982,2169,2024-02-19,11:00:00,2169,224.9273,19.16627,269.26,7840,265.86,0.002846456
12982,2341,2024-02-19,11:00:00,2341,220.5977,5.364634,269.46,7670,250.46,0.0007972855
12982,3061,2024-02-19,11:00:00,3061,204.0644,1.903657,266.06,7000,239.06,0.0002795197
12982,3862,2024-02-19,11:00:00,3862,186.2547,0.4902481,262.86,6310,225.86,0.00007115965
12982,5307,2024-02-19,11:00:00,5307,159.233,0.5247767,253.86,5210,225.86,0.00007368245
12982,5422,2024-02-19,11:00:00,5422,157.0422,2.855394,253.26,5130,242.26,0.0004000135
12982,5620,2024-02-19,11:00:00,5620,154.0745,2.040471,251.66,5000,238.66,0.0002841263
12982,5724,2024-02-19,11:00:00,5724,152.2349,0.5006876,251.26,4930,225.26,0.00006961268
12982,6694,2024-02-19,11:00:00,6694,137.4532,0.7430808,243.26,4310,228.26,0.0001001682
12982,7220,2024-02-19,11:00:00,7220,129.0767,0.1940958,240.46,4000,216.46,0.00002587624
12982,8240,2024-02-19,11:00:00,8240,115.5572,0.1891476,231.66,3450,215.66,0.00002433229
12982,8559,2024-02-19,11:00:00,8559,111.5444,0.2245798,228.86,3290,216.86,0.00002855559
12982,8702,2024-02-19,11:00:00,8702,109.7384,0.4024564,227.66,3220,221.66,0.00005091553
12982,9180,2024-02-19,11:00:00,9180,104.0721,0.3254349,223.66,3000,219.56,0.00004047724
12982,9836,2024-02-19,11:00:00,9836,96.34212,0.2073566,218.26,2710,215.46,0.00002519268
12982,10340,2024-02-19,11:00:00,10340,90.62476,0.09447112,214.06,2500,209.06,0.00001126541
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12982,84,2024-02-19,11:00:00,84,274.6402,31.41861,284.96,10150,273.96,0.004924314
12982,207,2024-02-19,11:00:00,207,272.6859,31.43933,282.76,10000,273.76,0.004891441
12982,739,2024-02-19,11:00:00,739,260.4323,31.48254,277.36,9370,273.26,0.004809265
12982,846,2024-02-19,11:00:00,846,257.8311,31.4313,276.56,9250,273.16,0.004788273
12982,1528,2024-02-19,11:00:00,1528,239.9371,28.4328,273.16,8500,271.46,0.004280833
12982,1566,2024-02-19,11:00:00,1566,238.854,29.08832,273.06,8460,271.76,0.004378003
12982,2169,2024-02-19,11:00:00,2169,224.9273,19.16627,269.26,7840,265.86,0.002846456
12982,2341,2024-02-19,11:00:00,2341,220.5977,5.364634,269.46,7670,250.46,0.0007972855
12982,3061,2024-02-19,11:00:00,3061,204.0644,1.903657,266.06,7000,239.06,0.0002795197
12982,3862,2024-02-19,11:00:00,3862,186.2547,0.4902481,262.86,6310,225.86,0.00007115965
12982,5307,2024-02-19,11:00:00,5307,159.233,0.5247767,253.86,5210,225.86,0.00007368245
12982,5422,2024-02-19,11:00:00,5422,157.0422,2.855394,253.26,5130,242.26,0.0004000135
12982,5620,2024-02-19,11:00:00,5620,154.0745,2.040471,251.66,5000,238.66,0.0002841263
12982,5724,2024-02-19,11:00:00,5724,152.2349,0.5006876,251.26,4930,225.26,0.00006961268
12982,6694,2024-02-19,11:00:00,6694,137.4532,0.7430808,243.26,4310,228.26,0.0001001682
12982,7220,2024-02-19,11:00:00,7220,129.0767,0.1940958,240.46,4000,216.46,0.00002587624
12982,8240,2024-02-19,11:00:00,8240,115.5572,0.1891476,231.66,3450,215.66,0.00002433229
12982,8559,2024-02-19,11:00:00,8559,111.5444,0.2245798,228.86,3290,216.86,0.00002855559
12982,8702,2024-02-19,11:00:00,8702,109.7384,0.4024564,227.66,3220,221.66,0.00005091553
12982,9180,2024-02-19,11:00:00,9180,104.0721,0.3254349,223.66,3000,219.56,0.00004047724
12982,9836,2024-02-19,11:00:00,9836,96.34212,0.2073566,218.26,2710,215.46,0.00002519268
12982,10340,2024-02-19,11:00:00,10340,90.62476,0.09447112,214.06,2500,209.06,0.00001126541
