WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-19,12:00:00,91,278.7343,29.44037,281.76,10180,272.76,0.004565054
15420,156,2024-02-19,12:00:00,156,279.1773,28.69132,279.16,10100,272.16,0.004409903
15420,243,2024-02-19,12:00:00,243,277.0611,27.56989,278.56,10000,271.56,0.004228882
15420,873,2024-02-19,12:00:00,873,261.4484,26.42374,273.06,9250,270.46,0.003976965
15420,977,2024-02-19,12:00:00,977,258.4167,26.49943,272.66,9130,270.46,0.003982799
15420,1341,2024-02-19,12:00:00,1341,249.1658,26.2076,270.06,8720,270.06,0.003903195
15420,1441,2024-02-19,12:00:00,1441,246.5094,23.66408,269.66,8610,268.66,0.003519412
15420,1487,2024-02-19,12:00:00,1487,242.9388,19.34372,272.26,8560,266.26,0.002903257
15420,1547,2024-02-19,12:00:00,1547,241.8086,18.54825,271.66,8500,265.66,0.002778031
15420,2034,2024-02-19,12:00:00,2034,230.6519,18.79972,267.66,7990,265.46,0.002776223
15420,2232,2024-02-19,12:00:00,2232,226.3965,15.3929,266.06,7790,262.76,0.002260186
15420,2343,2024-02-19,12:00:00,2343,223.0784,7.879339,266.66,7680,254.66,0.001159431
15420,2445,2024-02-19,12:00:00,2445,220.5816,3.181048,266.46,7580,244.46,0.0004677515
15420,2963,2024-02-19,12:00:00,2963,208.2946,1.169291,264.06,7090,234.06,0.000170461
15420,3066,2024-02-19,12:00:00,3066,205.0612,0.5397283,264.86,7000,226.86,0.00007890948
15420,3302,2024-02-19,12:00:00,3302,198.3238,0.2647216,265.66,6790,220.66,0.00003881422
15420,4088,2024-02-19,12:00:00,4088,181.9762,4.606287,261.06,6130,248.06,0.00066424
15420,4176,2024-02-19,12:00:00,4176,180.1096,3.134851,260.86,6060,243.86,0.0004517245
15420,4290,2024-02-19,12:00:00,4290,177.3897,1.324537,261.06,5970,235.06,0.000191002
15420,4367,2024-02-19,12:00:00,4367,175.4255,2.217396,261.26,5910,240.26,0.0003199885
15420,4406,2024-02-19,12:00:00,4406,174.661,4.957233,260.86,5880,248.86,0.0007143254
15420,4816,2024-02-19,12:00:00,4816,167.6432,2.149208,257.66,5570,239.66,0.0003060725
15420,5104,2024-02-19,12:00:00,5104,162.1716,5.233243,256.06,5360,249.06,0.0007408601
15420,5630,2024-02-19,12:00:00,5630,153.4021,3.274669,252.66,5000,243.66,0.0004577124
15420,6270,2024-02-19,12:00:00,6270,143.7572,1.993765,247.06,4580,238.06,0.0002727738
15420,6924,2024-02-19,12:00:00,6924,133.5521,0.1999376,242.86,4180,216.86,0.00002690946
15420,6958,2024-02-19,12:00:00,6958,133.0216,0.220778,242.66,4160,217.66,0.00002969095
15420,7240,2024-02-19,12:00:00,7240,129.1843,0.1896839,240.26,4000,216.26,0.00002526793
15420,7912,2024-02-19,12:00:00,7912,120.3416,0.1517377,234.06,3630,214.06,0.00001971351
