WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-14,12:00:00,216,278.0198,36.82645,276.56,9980,275.36,0.005610175
11747,322,2024-02-14,12:00:00,322,276.3761,33.49032,274.76,9850,273.86,0.005070374
11747,412,2024-02-14,12:00:00,412,271.5038,32.82833,276.56,9740,273.76,0.005001099
11747,529,2024-02-14,12:00:00,529,268.2461,31.33612,275.96,9600,273.06,0.004763929
11747,605,2024-02-14,12:00:00,605,264.3864,30.80344,277.36,9510,272.96,0.004705526
11747,691,2024-02-14,12:00:00,691,261.8258,29.96031,277.16,9410,272.56,0.004573593
11747,827,2024-02-14,12:00:00,827,258.3018,29.73449,276.16,9250,272.36,0.004523552
11747,1506,2024-02-14,12:00:00,1506,241.8991,23.56949,271.26,8500,268.76,0.003525131
11747,1819,2024-02-14,12:00:00,1819,234.0952,22.30612,269.46,8170,267.86,0.003315109
11747,1936,2024-02-14,12:00:00,1936,229.4249,9.775313,271.66,8050,257.66,0.001464079
11747,2135,2024-02-14,12:00:00,2135,224.6928,3.844334,270.86,7850,246.86,0.0005741647
11747,2349,2024-02-14,12:00:00,2349,219.3701,9.125358,269.66,7640,256.66,0.001357158
11747,2621,2024-02-14,12:00:00,2621,212.2532,23.19406,268.26,7380,268.26,0.00343246
11747,3040,2024-02-14,12:00:00,3040,202.5318,19.35406,266.86,7000,265.76,0.002849951
11747,3672,2024-02-14,12:00:00,3672,189.9334,14.83303,262.46,6450,261.96,0.002149897
11747,3877,2024-02-14,12:00:00,3877,185.2432,11.09429,262.26,6280,258.36,0.001606837
11747,4037,2024-02-14,12:00:00,4037,182.4789,9.104149,260.86,6150,255.86,0.001311886
11747,4903,2024-02-14,12:00:00,4903,167.4187,7.140258,253.46,5480,252.36,0.001001036
11747,5376,2024-02-14,12:00:00,5376,158.5338,4.25287,251.26,5140,246.36,0.0005912941
11747,5590,2024-02-14,12:00:00,5590,155.345,3.861573,249.46,5000,245.16,0.0005332169
11747,7170,2024-02-14,12:00:00,7170,131.4388,1.134077,236.06,4000,231.66,0.0001485428
11747,7450,2024-02-14,12:00:00,7450,127.3841,0.7683882,233.86,3840,227.86,0.000099746
11747,8268,2024-02-14,12:00:00,8268,116.3831,0.4505612,226.66,3400,222.56,0.00005676123
11747,8545,2024-02-14,12:00:00,8545,112.6891,0.3388855,224.46,3260,219.96,0.00004229486
11747,8852,2024-02-14,12:00:00,8852,108.7621,0.3721758,221.86,3110,220.56,0.00004593322
11747,8915,2024-02-14,12:00:00,8915,107.9128,0.2484662,221.46,3080,217.16,0.00003061214
11747,8999,2024-02-14,12:00:00,8999,106.7985,0.2959627,220.86,3040,218.56,0.00003636908
11747,9090,2024-02-14,12:00:00,9090,105.6856,0.1752852,220.26,3000,214.26,0.00002148356
11747,9286,2024-02-14,12:00:00,9286,102.7962,0.1438083,219.66,2910,212.66,0.00001757954
11747,10250,2024-02-14,12:00:00,10250,91.56588,0.09512615,211.86,2500,208.96,0.00001123141
11747,10350,2024-02-14,12:00:00,10350,90.44254,0.08962454,211.06,2460,208.46,0.00001054341
11747,10451,2024-02-14,12:00:00,10451,89.31113,0.07268136,210.26,2420,206.86,0.000008519045
11747,216,2024-02-14,12:00:00,216,278.0198,36.82645,276.56,9980,275.36,0.005610175
11747,322,2024-02-14,12:00:00,322,276.3761,33.49032,274.76,9850,273.86,0.005070374
11747,412,2024-02-14,12:00:00,412,271.5038,32.82833,276.56,9740,273.76,0.005001099
11747,529,2024-02-14,12:00:00,529,268.2461,31.33612,275.96,9600,273.06,0.004763929
11747,605,2024-02-14,12:00:00,605,264.3864,30.80344,277.36,9510,272.96,0.004705526
11747,691,2024-02-14,12:00:00,691,261.8258,29.96031,277.16,9410,272.56,0.004573593
11747,827,2024-02-14,12:00:00,827,258.3018,29.73449,276.16,9250,272.36,0.004523552
11747,1506,2024-02-14,12:00:00,1506,241.8991,23.56949,271.26,8500,268.76,0.003525131
11747,1819,2024-02-14,12:00:00,1819,234.0952,22.30612,269.46,8170,267.86,0.003315109
11747,1936,2024-02-14,12:00:00,1936,229.4249,9.775313,271.66,8050,257.66,0.001464079
11747,2135,2024-02-14,12:00:00,2135,224.6928,3.844334,270.86,7850,246.86,0.0005741647
11747,2349,2024-02-14,12:00:00,2349,219.3701,9.125358,269.66,7640,256.66,0.001357158
11747,2621,2024-02-14,12:00:00,2621,212.2532,23.19406,268.26,7380,268.26,0.00343246
11747,3040,2024-02-14,12:00:00,3040,202.5318,19.35406,266.86,7000,265.76,0.002849951
11747,3672,2024-02-14,12:00:00,3672,189.9334,14.83303,262.46,6450,261.96,0.002149897
11747,3877,2024-02-14,12:00:00,3877,185.2432,11.09429,262.26,6280,258.36,0.001606837
11747,4037,2024-02-14,12:00:00,4037,182.4789,9.104149,260.86,6150,255.86,0.001311886
11747,4903,2024-02-14,12:00:00,4903,167.4187,7.140258,253.46,5480,252.36,0.001001036
11747,5376,2024-02-14,12:00:00,5376,158.5338,4.25287,251.26,5140,246.36,0.0005912941
11747,5590,2024-02-14,12:00:00,5590,155.345,3.861573,249.46,5000,245.16,0.0005332169
11747,7170,2024-02-14,12:00:00,7170,131.4388,1.134077,236.06,4000,231.66,0.0001485428
11747,7450,2024-02-14,12:00:00,7450,127.3841,0.7683882,233.86,3840,227.86,0.000099746
