WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-13,12:00:00,216,271.7585,33.14891,281.36,9920,274.36,0.005133174
11747,786,2024-02-13,12:00:00,786,259.2642,29.51043,275.16,9250,272.16,0.004474009
11747,864,2024-02-13,12:00:00,864,257.6387,30.1591,274.16,9160,272.36,0.004556552
11747,899,2024-02-13,12:00:00,899,256.6444,24.11628,274.36,9120,269.36,0.003646107
11747,1462,2024-02-13,12:00:00,1462,243.2555,21.90612,269.86,8500,267.66,0.00326026
11747,2383,2024-02-13,12:00:00,2383,222.4503,14.95188,262.46,7550,262.06,0.002167122
11747,2393,2024-02-13,12:00:00,2393,222.1608,14.83303,262.46,7540,261.96,0.002149897
11747,2465,2024-02-13,12:00:00,2465,219.7085,9.248447,263.26,7470,256.26,0.001344361
11747,2968,2024-02-13,12:00:00,2968,207.8706,7.048648,260.86,7000,252.86,0.001015693
11747,3369,2024-02-13,12:00:00,3369,198.6109,5.591779,259.06,6640,250.06,0.0008004605
11747,3438,2024-02-13,12:00:00,3438,196.5853,1.159509,259.66,6580,233.66,0.0001663496
11747,3804,2024-02-13,12:00:00,3804,187.6588,0.2085989,259.26,6270,218.26,0.00002988282
11747,5253,2024-02-13,12:00:00,5253,160.1035,0.4941701,250.06,5160,225.06,0.00006839314
11747,5490,2024-02-13,12:00:00,5490,156.5158,0.4915927,247.86,5000,224.86,0.00006746453
11747,5995,2024-02-13,12:00:00,5995,148.38,0.6214217,243.66,4660,226.66,0.00008390013
11747,6480,2024-02-13,12:00:00,6480,141.0049,1.686415,239.26,4350,235.76,0.0002237539
11747,6824,2024-02-13,12:00:00,6824,135.9168,1.324348,236.26,4140,233.16,0.0001736054
11747,7060,2024-02-13,12:00:00,7060,132.4531,1.057868,234.26,4000,230.86,0.0001375488
11747,7920,2024-02-13,12:00:00,7920,120.4874,0.5410537,226.66,3520,224.16,0.00006816138
11747,8444,2024-02-13,12:00:00,8444,113.2578,0.204415,222.66,3250,215.66,0.00002531581
11747,8667,2024-02-13,12:00:00,8667,110.5163,0.2033197,220.46,3140,215.46,0.00002494128
11747,8970,2024-02-13,12:00:00,8970,106.4611,0.1275541,218.66,3000,211.66,0.00001552439
11747,9142,2024-02-13,12:00:00,9142,103.9087,0.09110294,218.06,2920,209.06,0.00001105876
11747,9545,2024-02-13,12:00:00,9545,98.49863,0.05232836,215.86,2740,204.86,0.000006290428
11747,216,2024-02-13,12:00:00,216,271.7585,33.14891,281.36,9920,274.36,0.005133174
11747,786,2024-02-13,12:00:00,786,259.2642,29.51043,275.16,9250,272.16,0.004474009
11747,864,2024-02-13,12:00:00,864,257.6387,30.1591,274.16,9160,272.36,0.004556552
11747,899,2024-02-13,12:00:00,899,256.6444,24.11628,274.36,9120,269.36,0.003646107
11747,1462,2024-02-13,12:00:00,1462,243.2555,21.90612,269.86,8500,267.66,0.00326026
11747,2383,2024-02-13,12:00:00,2383,222.4503,14.95188,262.46,7550,262.06,0.002167122
11747,2393,2024-02-13,12:00:00,2393,222.1608,14.83303,262.46,7540,261.96,0.002149897
11747,2465,2024-02-13,12:00:00,2465,219.7085,9.248447,263.26,7470,256.26,0.001344361
11747,2968,2024-02-13,12:00:00,2968,207.8706,7.048648,260.86,7000,252.86,0.001015693
11747,3369,2024-02-13,12:00:00,3369,198.6109,5.591779,259.06,6640,250.06,0.0008004605
11747,3438,2024-02-13,12:00:00,3438,196.5853,1.159509,259.66,6580,233.66,0.0001663496
11747,3804,2024-02-13,12:00:00,3804,187.6588,0.2085989,259.26,6270,218.26,0.00002988282
11747,5253,2024-02-13,12:00:00,5253,160.1035,0.4941701,250.06,5160,225.06,0.00006839314
11747,5490,2024-02-13,12:00:00,5490,156.5158,0.4915927,247.86,5000,224.86,0.00006746453
11747,5995,2024-02-13,12:00:00,5995,148.38,0.6214217,243.66,4660,226.66,0.00008390013
11747,6480,2024-02-13,12:00:00,6480,141.0049,1.686415,239.26,4350,235.76,0.0002237539
11747,6824,2024-02-13,12:00:00,6824,135.9168,1.324348,236.26,4140,233.16,0.0001736054
11747,7060,2024-02-13,12:00:00,7060,132.4531,1.057868,234.26,4000,230.86,0.0001375488
11747,7920,2024-02-13,12:00:00,7920,120.4874,0.5410537,226.66,3520,224.16,0.00006816138
11747,8444,2024-02-13,12:00:00,8444,113.2578,0.204415,222.66,3250,215.66,0.00002531581
11747,8667,2024-02-13,12:00:00,8667,110.5163,0.2033197,220.46,3140,215.46,0.00002494128
11747,8970,2024-02-13,12:00:00,8970,106.4611,0.1275541,218.66,3000,211.66,0.00001552439
11747,9142,2024-02-13,12:00:00,9142,103.9087,0.09110294,218.06,2920,209.06,0.00001105876
11747,9545,2024-02-13,12:00:00,9545,98.49863,0.05232836,215.86,2740,204.86,0.000006290428
