WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-07,12:00:00,216,265.4969,36.50459,283.96,9790,275.96,0.005702393
11747,684,2024-02-07,12:00:00,684,254.8837,34.05243,279.56,9250,274.56,0.005241037
11747,1190,2024-02-07,12:00:00,1190,243.312,32.44267,275.16,8690,273.46,0.00491856
11747,1283,2024-02-07,12:00:00,1283,240.0435,30.92701,275.76,8590,272.86,0.004698494
11747,1371,2024-02-07,12:00:00,1371,238.2384,30.42968,274.96,8500,272.56,0.004610187
11747,2333,2024-02-07,12:00:00,2333,215.872,24.49397,269.06,7530,269.06,0.00363512
11747,2911,2024-02-07,12:00:00,2911,203.1487,19.31788,266.06,7000,265.66,0.002836502
11747,5460,2024-02-07,12:00:00,5460,154.1155,6.149833,251.26,5000,250.46,0.0008550368
11747,5653,2024-02-07,12:00:00,5653,150.9727,5.589042,249.86,4870,249.26,0.0007729324
11747,5943,2024-02-07,12:00:00,5943,145.8281,4.501991,248.66,4680,246.76,0.0006197432
11747,7070,2024-02-07,12:00:00,7070,129.5497,1.584213,239.46,4000,235.16,0.0002103618
11747,8283,2024-02-07,12:00:00,8283,113.466,0.5240226,229.06,3350,224.06,0.00006668592
11747,9010,2024-02-07,12:00:00,9010,104.452,0.1846997,222.86,3000,214.86,0.00002289388
11747,9141,2024-02-07,12:00:00,9141,102.8252,0.1643079,221.86,2940,213.86,0.00002027856
11747,9973,2024-02-07,12:00:00,9973,93.43701,0.1076801,214.26,2580,210.06,0.00001285208
11747,10180,2024-02-07,12:00:00,10180,91.13566,0.09551854,212.86,2500,209.06,0.00001132892
11747,10458,2024-02-07,12:00:00,10458,88.1199,0.07766944,210.46,2390,207.36,0.000009112031
11747,11158,2024-02-07,12:00:00,11158,80.29013,0.03234239,205.86,2130,200.86,0.000003714509
11747,11530,2024-02-07,12:00:00,11530,76.16706,0.02413258,203.76,2000,198.76,0.000002744387
11747,11680,2024-02-07,12:00:00,11680,74.51896,0.02184895,203.06,1950,198.06,0.000002476468
11747,216,2024-02-07,12:00:00,216,265.4969,36.50459,283.96,9790,275.96,0.005702393
11747,684,2024-02-07,12:00:00,684,254.8837,34.05243,279.56,9250,274.56,0.005241037
11747,1190,2024-02-07,12:00:00,1190,243.312,32.44267,275.16,8690,273.46,0.00491856
11747,1283,2024-02-07,12:00:00,1283,240.0435,30.92701,275.76,8590,272.86,0.004698494
11747,1371,2024-02-07,12:00:00,1371,238.2384,30.42968,274.96,8500,272.56,0.004610187
11747,2333,2024-02-07,12:00:00,2333,215.872,24.49397,269.06,7530,269.06,0.00363512
11747,2911,2024-02-07,12:00:00,2911,203.1487,19.31788,266.06,7000,265.66,0.002836502
11747,5460,2024-02-07,12:00:00,5460,154.1155,6.149833,251.26,5000,250.46,0.0008550368
11747,5653,2024-02-07,12:00:00,5653,150.9727,5.589042,249.86,4870,249.26,0.0007729324
11747,5943,2024-02-07,12:00:00,5943,145.8281,4.501991,248.66,4680,246.76,0.0006197432
11747,7070,2024-02-07,12:00:00,7070,129.5497,1.584213,239.46,4000,235.16,0.0002103618
11747,8283,2024-02-07,12:00:00,8283,113.466,0.5240226,229.06,3350,224.06,0.00006668592
11747,9010,2024-02-07,12:00:00,9010,104.452,0.1846997,222.86,3000,214.86,0.00002289388
11747,9141,2024-02-07,12:00:00,9141,102.8252,0.1643079,221.86,2940,213.86,0.00002027856
11747,9973,2024-02-07,12:00:00,9973,93.43701,0.1076801,214.26,2580,210.06,0.00001285208
11747,10180,2024-02-07,12:00:00,10180,91.13566,0.09551854,212.86,2500,209.06,0.00001132892
11747,10458,2024-02-07,12:00:00,10458,88.1199,0.07766944,210.46,2390,207.36,0.000009112031
11747,11158,2024-02-07,12:00:00,11158,80.29013,0.03234239,205.86,2130,200.86,0.000003714509
11747,11530,2024-02-07,12:00:00,11530,76.16706,0.02413258,203.76,2000,198.76,0.000002744387
11747,11680,2024-02-07,12:00:00,11680,74.51896,0.02184895,203.06,1950,198.06,0.000002476468
