WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-17,00:00:00,123,278.1119,39.32185,279.36,10090,276.56,0.006047945
14240,139,2024-02-17,00:00:00,139,278.2292,38.11357,278.76,10070,276.06,0.005850142
14240,163,2024-02-17,00:00:00,163,274.9316,35.61121,281.36,10040,275.36,0.005514466
14240,179,2024-02-17,00:00:00,179,271.1,31.41861,284.96,10020,273.96,0.004924314
14240,195,2024-02-17,00:00:00,195,270.6409,33.32557,284.76,10000,274.76,0.005219717
14240,228,2024-02-17,00:00:00,228,269.7669,32.89566,284.56,9960,274.56,0.005148947
14240,532,2024-02-17,00:00:00,532,262.6373,31.65723,281.76,9600,273.76,0.004908802
14240,842,2024-02-17,00:00:00,842,252.0236,29.62592,282.96,9250,272.96,0.0046124
14240,869,2024-02-17,00:00:00,869,251.3173,27.53806,282.96,9220,271.96,0.004287345
14240,1540,2024-02-17,00:00:00,1540,235.2941,21.00699,278.96,8500,267.96,0.003226611
14240,2309,2024-02-17,00:00:00,2309,217.0046,9.572721,275.76,7730,257.76,0.001454307
14240,2692,2024-02-17,00:00:00,2692,207.4907,17.77588,274.36,7370,265.36,0.002687511
14240,2714,2024-02-17,00:00:00,2714,207.3008,8.032759,274.56,7350,255.56,0.001215303
14240,2736,2024-02-17,00:00:00,2736,206.7717,10.1593,274.36,7330,258.36,0.001535971
14240,3110,2024-02-17,00:00:00,3110,198.8744,17.40649,271.86,7000,264.86,0.00260885
14240,3155,2024-02-17,00:00:00,3155,198.0528,16.92022,271.46,6960,264.46,0.00253242
14240,3706,2024-02-17,00:00:00,3706,187.0306,10.68717,268.46,6490,258.46,0.001582703
14240,4076,2024-02-17,00:00:00,4076,180.1308,10.3661,265.86,6190,257.86,0.001520997
14240,5700,2024-02-17,00:00:00,5700,153.0476,5.500581,253.06,5000,249.36,0.0007699982
14240,6310,2024-02-17,00:00:00,6310,143.8041,4.327814,247.86,4600,246.26,0.0005939347
14240,7320,2024-02-17,00:00:00,7320,128.5964,1.284418,241.26,4000,233.26,0.0001717795
14240,7661,2024-02-17,00:00:00,7661,123.8343,0.9985917,238.66,3810,230.66,0.0001321754
14240,8891,2024-02-17,00:00:00,8891,108.4673,0.468544,227.46,3180,222.96,0.00005922646
14240,9280,2024-02-17,00:00:00,9280,103.4297,0.2103246,225.06,3000,216.06,0.00002631704
14240,9480,2024-02-17,00:00:00,9480,100.778,0.1280538,224.06,2910,212.06,0.00001595453
14240,10460,2024-02-17,00:00:00,10460,89.7037,0.07264056,216.26,2500,207.26,0.00000874772
14240,11368,2024-02-17,00:00:00,11368,80.09837,0.02469371,209.26,2160,199.26,0.000002881127
14240,11840,2024-02-17,00:00:00,11840,75.02545,0.02762917,206.86,2000,199.86,0.000003188035
14240,123,2024-02-17,00:00:00,123,278.1119,39.32185,279.36,10090,276.56,0.006047945
14240,139,2024-02-17,00:00:00,139,278.2292,38.11357,278.76,10070,276.06,0.005850142
14240,163,2024-02-17,00:00:00,163,274.9316,35.61121,281.36,10040,275.36,0.005514466
14240,179,2024-02-17,00:00:00,179,271.1,31.41861,284.96,10020,273.96,0.004924314
14240,195,2024-02-17,00:00:00,195,270.6409,33.32557,284.76,10000,274.76,0.005219717
14240,228,2024-02-17,00:00:00,228,269.7669,32.89566,284.56,9960,274.56,0.005148947
14240,532,2024-02-17,00:00:00,532,262.6373,31.65723,281.76,9600,273.76,0.004908802
14240,842,2024-02-17,00:00:00,842,252.0236,29.62592,282.96,9250,272.96,0.0046124
14240,869,2024-02-17,00:00:00,869,251.3173,27.53806,282.96,9220,271.96,0.004287345
14240,1540,2024-02-17,00:00:00,1540,235.2941,21.00699,278.96,8500,267.96,0.003226611
14240,2309,2024-02-17,00:00:00,2309,217.0046,9.572721,275.76,7730,257.76,0.001454307
14240,2692,2024-02-17,00:00:00,2692,207.4907,17.77588,274.36,7370,265.36,0.002687511
14240,2714,2024-02-17,00:00:00,2714,207.3008,8.032759,274.56,7350,255.56,0.001215303
14240,2736,2024-02-17,00:00:00,2736,206.7717,10.1593,274.36,7330,258.36,0.001535971
14240,3110,2024-02-17,00:00:00,3110,198.8744,17.40649,271.86,7000,264.86,0.00260885
14240,3155,2024-02-17,00:00:00,3155,198.0528,16.92022,271.46,6960,264.46,0.00253242
14240,3706,2024-02-17,00:00:00,3706,187.0306,10.68717,268.46,6490,258.46,0.001582703
14240,4076,2024-02-17,00:00:00,4076,180.1308,10.3661,265.86,6190,257.86,0.001520997
14240,5700,2024-02-17,00:00:00,5700,153.0476,5.500581,253.06,5000,249.36,0.0007699982
14240,6310,2024-02-17,00:00:00,6310,143.8041,4.327814,247.86,4600,246.26,0.0005939347
