WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11952,701,2024-02-13,11:00:00,701,258.7661,31.25472,277.36,9310,273.16,0.004774462
11952,749,2024-02-13,11:00:00,749,258.079,30.35043,276.36,9250,272.66,0.004620434
11952,1431,2024-02-13,11:00:00,1431,241.0011,23.57781,272.26,8500,268.86,0.003538742
11952,1735,2024-02-13,11:00:00,1735,234.2623,21.27933,269.66,8180,267.26,0.003164742
11952,2259,2024-02-13,11:00:00,2259,222.0109,14.75,266.46,7650,262.26,0.002168888
11952,2466,2024-02-13,11:00:00,2466,215.7089,8.383054,267.46,7450,255.46,0.001237076
11952,2955,2024-02-13,11:00:00,2955,205.3124,7.630834,264.06,7000,254.06,0.001112435
11952,3189,2024-02-13,11:00:00,3189,200.7858,8.303779,261.86,6790,254.86,0.001200926
11952,3452,2024-02-13,11:00:00,3452,194.4032,5.689776,261.46,6560,250.46,0.0008216804
11952,3487,2024-02-13,11:00:00,3487,193.4703,9.387217,261.26,6530,256.26,0.001354652
11952,3546,2024-02-13,11:00:00,3546,192.5097,4.957233,260.86,6480,248.86,0.0007143254
11952,3712,2024-02-13,11:00:00,3712,188.9089,2.460413,260.26,6340,241.26,0.0003537622
11952,3784,2024-02-13,11:00:00,3784,187.4004,2.613802,259.86,6280,241.86,0.000375266
11952,4029,2024-02-13,11:00:00,4029,182.8217,2.918227,257.86,6080,242.86,0.0004158974
11952,4141,2024-02-13,11:00:00,4141,180.5076,6.200724,257.06,5990,251.06,0.0008810944
11952,4395,2024-02-13,11:00:00,4395,175.6497,7.290597,255.26,5790,252.76,0.001029039
11952,4723,2024-02-13,11:00:00,4723,169.5755,6.118387,253.06,5540,250.56,0.0008564816
11952,5480,2024-02-13,11:00:00,5480,156.2703,2.917468,248.06,5000,242.06,0.0004006922
11952,5820,2024-02-13,11:00:00,5820,150.3335,2.009642,246.06,4770,238.06,0.0002738823
11952,6442,2024-02-13,11:00:00,6442,141.1608,2.109074,240.06,4370,238.06,0.0002807277
11952,7060,2024-02-13,11:00:00,7060,131.9125,0.5694641,235.26,4000,225.26,0.00007434703
11952,7129,2024-02-13,11:00:00,7129,130.9314,0.4775724,234.66,3960,223.66,0.00006219772
11952,8095,2024-02-13,11:00:00,8095,117.9341,0.3729174,225.66,3430,220.86,0.00004678092
11952,8448,2024-02-13,11:00:00,8448,113.2541,0.287808,222.66,3250,218.46,0.00003564363
11952,8970,2024-02-13,11:00:00,8970,106.7529,0.1535412,218.06,3000,213.06,0.00001863799
11952,9656,2024-02-13,11:00:00,9656,98.15511,0.08144358,212.66,2690,207.86,0.00000965084
11952,701,2024-02-13,11:00:00,701,258.7661,31.25472,277.36,9310,273.16,0.004774462
11952,749,2024-02-13,11:00:00,749,258.079,30.35043,276.36,9250,272.66,0.004620434
11952,1431,2024-02-13,11:00:00,1431,241.0011,23.57781,272.26,8500,268.86,0.003538742
11952,1735,2024-02-13,11:00:00,1735,234.2623,21.27933,269.66,8180,267.26,0.003164742
11952,2259,2024-02-13,11:00:00,2259,222.0109,14.75,266.46,7650,262.26,0.002168888
11952,2466,2024-02-13,11:00:00,2466,215.7089,8.383054,267.46,7450,255.46,0.001237076
11952,2955,2024-02-13,11:00:00,2955,205.3124,7.630834,264.06,7000,254.06,0.001112435
11952,3189,2024-02-13,11:00:00,3189,200.7858,8.303779,261.86,6790,254.86,0.001200926
11952,3452,2024-02-13,11:00:00,3452,194.4032,5.689776,261.46,6560,250.46,0.0008216804
11952,3487,2024-02-13,11:00:00,3487,193.4703,9.387217,261.26,6530,256.26,0.001354652
11952,3546,2024-02-13,11:00:00,3546,192.5097,4.957233,260.86,6480,248.86,0.0007143254
11952,3712,2024-02-13,11:00:00,3712,188.9089,2.460413,260.26,6340,241.26,0.0003537622
11952,3784,2024-02-13,11:00:00,3784,187.4004,2.613802,259.86,6280,241.86,0.000375266
11952,4029,2024-02-13,11:00:00,4029,182.8217,2.918227,257.86,6080,242.86,0.0004158974
11952,4141,2024-02-13,11:00:00,4141,180.5076,6.200724,257.06,5990,251.06,0.0008810944
11952,4395,2024-02-13,11:00:00,4395,175.6497,7.290597,255.26,5790,252.76,0.001029039
11952,4723,2024-02-13,11:00:00,4723,169.5755,6.118387,253.06,5540,250.56,0.0008564816
11952,5480,2024-02-13,11:00:00,5480,156.2703,2.917468,248.06,5000,242.06,0.0004006922
11952,5820,2024-02-13,11:00:00,5820,150.3335,2.009642,246.06,4770,238.06,0.0002738823
11952,6442,2024-02-13,11:00:00,6442,141.1608,2.109074,240.06,4370,238.06,0.0002807277
11952,7060,2024-02-13,11:00:00,7060,131.9125,0.5694641,235.26,4000,225.26,0.00007434703
11952,7129,2024-02-13,11:00:00,7129,130.9314,0.4775724,234.66,3960,223.66,0.00006219772
11952,8095,2024-02-13,11:00:00,8095,117.9341,0.3729174,225.66,3430,220.86,0.00004678092
11952,8448,2024-02-13,11:00:00,8448,113.2541,0.287808,222.66,3250,218.46,0.00003564363
11952,8970,2024-02-13,11:00:00,8970,106.7529,0.1535412,218.06,3000,213.06,0.00001863799
11952,9656,2024-02-13,11:00:00,9656,98.15511,0.08144358,212.66,2690,207.86,0.00000965084
