WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12982,84,2024-02-22,11:00:00,84,270.5882,35.09423,285.56,10030,275.56,0.005511393
12982,109,2024-02-22,11:00:00,109,270.721,35.335,284.56,10000,275.56,0.005530761
12982,201,2024-02-22,11:00:00,201,269.101,34.67243,283.16,9890,275.16,0.005401704
12982,429,2024-02-22,11:00:00,429,263.9118,32.29648,280.96,9620,273.96,0.004994421
12982,566,2024-02-22,11:00:00,566,260.2448,28.87196,280.36,9460,272.36,0.004455786
12982,609,2024-02-22,11:00:00,609,258.0549,23.27434,281.56,9410,269.56,0.003606511
12982,754,2024-02-22,11:00:00,754,254.4435,22.03889,280.76,9250,268.76,0.003405852
12982,1445,2024-02-22,11:00:00,1445,237.2664,19.46834,276.76,8500,266.76,0.002967863
12982,2032,2024-02-22,11:00:00,2032,223.7662,19.89042,272.66,7900,266.66,0.002989481
12982,2392,2024-02-22,11:00:00,2392,215.3926,14.03979,271.06,7550,262.06,0.002098365
12982,2942,2024-02-22,11:00:00,2942,203.5304,13.73582,267.46,7040,261.46,0.002026975
12982,2992,2024-02-22,11:00:00,2992,202.426,12.67309,267.46,7000,260.46,0.001870151
12982,3368,2024-02-22,11:00:00,3368,194.756,7.061692,265.26,6670,253.26,0.00103392
12982,3699,2024-02-22,11:00:00,3699,188.5575,4.389998,262.66,6390,247.66,0.0006367475
12982,3783,2024-02-22,11:00:00,3783,186.6277,7.220287,262.26,6320,253.26,0.001045747
12982,4485,2024-02-22,11:00:00,4485,174.3279,7.257226,255.86,5760,252.76,0.001026626
12982,4563,2024-02-22,11:00:00,4563,171.8137,7.65031,256.86,5700,253.46,0.001086267
12982,4953,2024-02-22,11:00:00,4953,164.1999,7.823104,255.06,5410,253.56,0.001103375
12982,5550,2024-02-22,11:00:00,5550,152.9064,5.896743,253.26,5000,250.16,0.0008260776
12982,5565,2024-02-22,11:00:00,5565,152.6052,5.793146,253.26,4990,249.96,0.0008115646
12982,5852,2024-02-22,11:00:00,5852,147.246,5.880993,252.46,4800,250.06,0.0008213868
12982,6357,2024-02-22,11:00:00,6357,139.3161,5.426573,249.06,4480,248.86,0.0007481688
12982,7170,2024-02-22,11:00:00,7170,126.9374,2.894173,244.26,4000,241.66,0.0003916714
12982,7350,2024-02-22,11:00:00,7350,124.4869,2.658597,242.86,3900,240.66,0.0003578186
12982,8167,2024-02-22,11:00:00,8167,113.9996,1.486006,236.06,3470,234.26,0.0001946389
12982,8615,2024-02-22,11:00:00,8615,108.4722,0.4238872,232.46,3250,222.46,0.00005471004
12982,8891,2024-02-22,11:00:00,8891,105.3156,0.319653,229.86,3120,219.86,0.00004081449
12982,9160,2024-02-22,11:00:00,9160,102.3379,0.2164082,227.46,3000,216.46,0.00002735515
12982,9755,2024-02-22,11:00:00,9755,95.6525,0.2719092,222.26,2740,217.96,0.00003361658
12982,10118,2024-02-22,11:00:00,10118,91.82477,0.1708986,218.86,2590,213.96,0.00002081806
12982,10267,2024-02-22,11:00:00,10267,90.35684,0.1990614,217.26,2530,215.06,0.0000240784
12982,10350,2024-02-22,11:00:00,10350,89.53515,0.1403387,216.66,2500,212.26,0.00001693029
12982,10478,2024-02-22,11:00:00,10478,88.15397,0.07711858,215.66,2450,207.66,0.000009262224
12982,11286,2024-02-22,11:00:00,11286,80.26359,0.04757253,207.86,2150,203.66,0.000005514767
12982,11603,2024-02-22,11:00:00,11603,77.12241,0.03021503,205.26,2040,200.36,0.000003460445
12982,84,2024-02-22,11:00:00,84,270.5882,35.09423,285.56,10030,275.56,0.005511393
12982,109,2024-02-22,11:00:00,109,270.721,35.335,284.56,10000,275.56,0.005530761
12982,201,2024-02-22,11:00:00,201,269.101,34.67243,283.16,9890,275.16,0.005401704
12982,429,2024-02-22,11:00:00,429,263.9118,32.29648,280.96,9620,273.96,0.004994421
12982,566,2024-02-22,11:00:00,566,260.2448,28.87196,280.36,9460,272.36,0.004455786
12982,609,2024-02-22,11:00:00,609,258.0549,23.27434,281.56,9410,269.56,0.003606511
12982,754,2024-02-22,11:00:00,754,254.4435,22.03889,280.76,9250,268.76,0.003405852
12982,1445,2024-02-22,11:00:00,1445,237.2664,19.46834,276.76,8500,266.76,0.002967863
12982,2032,2024-02-22,11:00:00,2032,223.7662,19.89042,272.66,7900,266.66,0.002989481
12982,2392,2024-02-22,11:00:00,2392,215.3926,14.03979,271.06,7550,262.06,0.002098365
12982,2942,2024-02-22,11:00:00,2942,203.5304,13.73582,267.46,7040,261.46,0.002026975
12982,2992,2024-02-22,11:00:00,2992,202.426,12.67309,267.46,7000,260.46,0.001870151
12982,3368,2024-02-22,11:00:00,3368,194.756,7.061692,265.26,6670,253.26,0.00103392
12982,3699,2024-02-22,11:00:00,3699,188.5575,4.389998,262.66,6390,247.66,0.0006367475
12982,3783,2024-02-22,11:00:00,3783,186.6277,7.220287,262.26,6320,253.26,0.001045747
12982,4485,2024-02-22,11:00:00,4485,174.3279,7.257226,255.86,5760,252.76,0.001026626
12982,4563,2024-02-22,11:00:00,4563,171.8137,7.65031,256.86,5700,253.46,0.001086267
12982,4953,2024-02-22,11:00:00,4953,164.1999,7.823104,255.06,5410,253.56,0.001103375
12982,5550,2024-02-22,11:00:00,5550,152.9064,5.896743,253.26,5000,250.16,0.0008260776
12982,5565,2024-02-22,11:00:00,5565,152.6052,5.793146,253.26,4990,249.96,0.0008115646
12982,5852,2024-02-22,11:00:00,5852,147.246,5.880993,252.46,4800,250.06,0.0008213868
12982,6357,2024-02-22,11:00:00,6357,139.3161,5.426573,249.06,4480,248.86,0.0007481688
12982,7170,2024-02-22,11:00:00,7170,126.9374,2.894173,244.26,4000,241.66,0.0003916714
12982,7350,2024-02-22,11:00:00,7350,124.4869,2.658597,242.86,3900,240.66,0.0003578186
12982,8167,2024-02-22,11:00:00,8167,113.9996,1.486006,236.06,3470,234.26,0.0001946389
12982,8615,2024-02-22,11:00:00,8615,108.4722,0.4238872,232.46,3250,222.46,0.00005471004
12982,8891,2024-02-22,11:00:00,8891,105.3156,0.319653,229.86,3120,219.86,0.00004081449
