WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-15,12:00:00,123,271.4861,34.40922,286.36,10090,275.36,0.00541818
14240,200,2024-02-15,12:00:00,200,270.8926,28.83878,284.76,10000,272.76,0.00451696
14240,384,2024-02-15,12:00:00,384,266.5744,25.92713,283.16,9780,271.16,0.004039251
14240,563,2024-02-15,12:00:00,563,261.3314,23.43007,282.76,9570,269.76,0.003645333
14240,632,2024-02-15,12:00:00,632,258.7219,27.53806,282.96,9490,271.96,0.004287345
14240,693,2024-02-15,12:00:00,693,257.1007,12.3542,283.56,9420,261.56,0.001927272
14240,702,2024-02-15,12:00:00,702,256.8271,12.3542,283.56,9410,261.56,0.001927272
14240,848,2024-02-15,12:00:00,848,252.9279,19.87483,282.56,9250,267.56,0.00309012
14240,992,2024-02-15,12:00:00,992,249.1151,28.67222,281.36,9090,272.36,0.004439949
14240,1184,2024-02-15,12:00:00,1184,244.1147,20.71639,280.96,8880,267.96,0.003203643
14240,1543,2024-02-15,12:00:00,1543,236.0496,22.8149,277.96,8500,268.96,0.003492363
14240,2546,2024-02-15,12:00:00,2546,213.7455,24.03076,270.66,7500,268.96,0.003586556
14240,3097,2024-02-15,12:00:00,3097,201.1368,16.97341,268.86,7000,264.26,0.002517222
14240,3119,2024-02-15,12:00:00,3119,200.7367,16.47319,268.66,6980,263.86,0.002441307
14240,3769,2024-02-15,12:00:00,3769,188.1549,15.2989,263.66,6420,262.46,0.002227079
14240,3987,2024-02-15,12:00:00,3987,183.9465,13.27523,262.26,6240,260.56,0.001922712
14240,4623,2024-02-15,12:00:00,4623,171.3641,8.612117,259.26,5740,255.06,0.001233728
14240,4945,2024-02-15,12:00:00,4945,165.6794,9.46245,256.86,5500,255.96,0.001343573
14240,5138,2024-02-15,12:00:00,5138,162.3002,7.720631,255.66,5360,253.46,0.001091366
14240,5279,2024-02-15,12:00:00,5279,159.3755,5.537794,255.66,5260,249.66,0.0007828063
14240,5538,2024-02-15,12:00:00,5538,154.7693,5.401548,254.26,5080,249.26,0.0007595568
14240,5670,2024-02-15,12:00:00,5670,152.9526,4.976464,253.26,5000,248.26,0.0006971552
14240,5849,2024-02-15,12:00:00,5849,150.05,3.749174,252.06,4880,245.06,0.0005228477
14240,6171,2024-02-15,12:00:00,6171,145.1995,3.79656,249.26,4670,244.96,0.0005238382
14240,7280,2024-02-15,12:00:00,7280,128.5964,1.284418,241.26,4000,233.26,0.0001717795
