WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12843,139,2024-02-03,11:00:00,139,272.6022,36.50459,283.96,10050,275.96,0.005702393
12843,180,2024-02-03,11:00:00,180,271.8957,35.12284,283.36,10000,275.36,0.005475544
12843,821,2024-02-03,11:00:00,821,257.3169,33.93847,276.96,9250,274.26,0.005177325
12843,1424,2024-02-03,11:00:00,1424,242.9174,30.34823,272.26,8580,272.26,0.004554899
12843,1461,2024-02-03,11:00:00,1461,241.5103,25.30492,272.86,8540,269.86,0.003805922
12843,1470,2024-02-03,11:00:00,1470,240.4382,21.7613,273.96,8530,267.96,0.003285499
12843,1502,2024-02-03,11:00:00,1502,234.9829,17.40434,279.56,8500,265.56,0.002678716
12843,1512,2024-02-03,11:00:00,1512,234.3399,17.90085,279.96,8490,265.96,0.00275888
12843,1835,2024-02-03,11:00:00,1835,226.0897,31.35014,277.96,8160,273.26,0.004798884
12843,3066,2024-02-03,11:00:00,3066,201.5982,22.56692,267.86,7000,267.86,0.003334911
12843,3077,2024-02-03,11:00:00,3077,201.3085,22.56692,267.86,6990,267.86,0.003334911
12843,3269,2024-02-03,11:00:00,3269,198.1236,17.90021,265.86,6820,264.66,0.00262646
12843,3292,2024-02-03,11:00:00,3292,197.9684,6.900296,266.06,6800,253.06,0.001013191
12843,3326,2024-02-03,11:00:00,3326,195.7529,12.67309,267.46,6770,260.46,0.001870151
12843,3395,2024-02-03,11:00:00,3395,194.1606,15.40217,267.06,6710,262.86,0.00226964
12843,3442,2024-02-03,11:00:00,3442,193.0967,16.30157,266.86,6670,263.56,0.002400462
12843,3512,2024-02-03,11:00:00,3512,191.1118,15.37968,267.26,6610,262.86,0.002267942
12843,3536,2024-02-03,11:00:00,3536,190.6775,7.181378,267.66,6590,253.66,0.0010605
12843,3572,2024-02-03,11:00:00,3572,189.6012,5.71353,268.06,6560,251.06,0.0008449382
12843,3596,2024-02-03,11:00:00,3596,188.9945,6.235625,268.06,6540,252.06,0.0009221475
12843,3632,2024-02-03,11:00:00,3632,188.2058,10.06245,267.66,6510,257.66,0.001485959
12843,4355,2024-02-03,11:00:00,4355,174.7738,8.115328,262.66,5930,254.66,0.001177088
12843,4512,2024-02-03,11:00:00,4512,171.8937,2.881546,262.06,5810,243.06,0.0004170441
12843,4888,2024-02-03,11:00:00,4888,165.2452,0.3917966,259.66,5530,223.66,0.00005620934
12843,4971,2024-02-03,11:00:00,4971,163.8297,0.4119013,259.06,5470,224.06,0.00005896347
12843,5569,2024-02-03,11:00:00,5569,154.1492,4.363125,253.86,5050,246.86,0.0006126142
12843,5650,2024-02-03,11:00:00,5650,153.059,2.855394,253.26,5000,242.26,0.0004000135
12843,5665,2024-02-03,11:00:00,5665,152.7656,2.595037,253.26,4990,241.26,0.00036354
12843,5996,2024-02-03,11:00:00,5996,147.7964,4.618175,250.06,4770,247.16,0.0006391554
12843,6057,2024-02-03,11:00:00,6057,146.7478,3.103625,249.86,4730,242.86,0.0004292136
12843,6244,2024-02-03,11:00:00,6244,143.691,3.540527,248.66,4610,244.16,0.0004873883
12843,6291,2024-02-03,11:00:00,6291,142.9215,2.49397,248.46,4580,240.46,0.0003430556
12843,7270,2024-02-03,11:00:00,7270,128.1934,0.8182962,242.06,4000,229.06,0.0001097869
12843,7836,2024-02-03,11:00:00,7836,120.1722,0.1928122,238.26,3690,216.26,0.00002548004
12843,8664,2024-02-03,11:00:00,8664,109.89,0.5649249,230.86,3270,224.86,0.00007243247
12843,9130,2024-02-03,11:00:00,9130,104.1313,0.3043334,227.26,3050,219.26,0.00003843693
12843,9240,2024-02-03,11:00:00,9240,102.6961,0.2847057,226.66,3000,218.66,0.00003586693
12843,9624,2024-02-03,11:00:00,9624,97.74652,0.1061819,224.66,2830,210.66,0.00001326344
12843,10430,2024-02-03,11:00:00,10430,88.88126,0.08169044,218.26,2500,208.26,0.000009924937
12843,11697,2024-02-03,11:00:00,11697,75.93831,0.03445557,208.46,2040,201.46,0.000004005299
12843,11820,2024-02-03,11:00:00,11820,74.66432,0.03173449,207.86,2000,200.86,0.000003678769
12843,12067,2024-02-03,11:00:00,12067,72.02468,0.02043508,206.86,1920,197.86,0.000002357933
12843,12358,2024-02-03,11:00:00,12358,68.25293,0.01114468,208.06,1830,194.06,0.000001293125
12843,12981,2024-02-03,11:00:00,12981,62.68433,0.01193172,204.26,1650,194.26,0.000001360096
12843,139,2024-02-03,11:00:00,139,272.6022,36.50459,283.96,10050,275.96,0.005702393
12843,180,2024-02-03,11:00:00,180,271.8957,35.12284,283.36,10000,275.36,0.005475544
12843,821,2024-02-03,11:00:00,821,257.3169,33.93847,276.96,9250,274.26,0.005177325
12843,1424,2024-02-03,11:00:00,1424,242.9174,30.34823,272.26,8580,272.26,0.004554899
12843,1461,2024-02-03,11:00:00,1461,241.5103,25.30492,272.86,8540,269.86,0.003805922
12843,1470,2024-02-03,11:00:00,1470,240.4382,21.7613,273.96,8530,267.96,0.003285499
12843,1502,2024-02-03,11:00:00,1502,234.9829,17.40434,279.56,8500,265.56,0.002678716
12843,1512,2024-02-03,11:00:00,1512,234.3399,17.90085,279.96,8490,265.96,0.00275888
12843,1835,2024-02-03,11:00:00,1835,226.0897,31.35014,277.96,8160,273.26,0.004798884
12843,3066,2024-02-03,11:00:00,3066,201.5982,22.56692,267.86,7000,267.86,0.003334911
12843,3077,2024-02-03,11:00:00,3077,201.3085,22.56692,267.86,6990,267.86,0.003334911
12843,3269,2024-02-03,11:00:00,3269,198.1236,17.90021,265.86,6820,264.66,0.00262646
12843,3292,2024-02-03,11:00:00,3292,197.9684,6.900296,266.06,6800,253.06,0.001013191
12843,3326,2024-02-03,11:00:00,3326,195.7529,12.67309,267.46,6770,260.46,0.001870151
12843,3395,2024-02-03,11:00:00,3395,194.1606,15.40217,267.06,6710,262.86,0.00226964
12843,3442,2024-02-03,11:00:00,3442,193.0967,16.30157,266.86,6670,263.56,0.002400462
12843,3512,2024-02-03,11:00:00,3512,191.1118,15.37968,267.26,6610,262.86,0.002267942
12843,3536,2024-02-03,11:00:00,3536,190.6775,7.181378,267.66,6590,253.66,0.0010605
12843,3572,2024-02-03,11:00:00,3572,189.6012,5.71353,268.06,6560,251.06,0.0008449382
12843,3596,2024-02-03,11:00:00,3596,188.9945,6.235625,268.06,6540,252.06,0.0009221475
12843,3632,2024-02-03,11:00:00,3632,188.2058,10.06245,267.66,6510,257.66,0.001485959
12843,4355,2024-02-03,11:00:00,4355,174.7738,8.115328,262.66,5930,254.66,0.001177088
12843,4512,2024-02-03,11:00:00,4512,171.8937,2.881546,262.06,5810,243.06,0.0004170441
12843,4888,2024-02-03,11:00:00,4888,165.2452,0.3917966,259.66,5530,223.66,0.00005620934
12843,4971,2024-02-03,11:00:00,4971,163.8297,0.4119013,259.06,5470,224.06,0.00005896347
12843,5569,2024-02-03,11:00:00,5569,154.1492,4.363125,253.86,5050,246.86,0.0006126142
12843,5650,2024-02-03,11:00:00,5650,153.059,2.855394,253.26,5000,242.26,0.0004000135
12843,5665,2024-02-03,11:00:00,5665,152.7656,2.595037,253.26,4990,241.26,0.00036354
12843,5996,2024-02-03,11:00:00,5996,147.7964,4.618175,250.06,4770,247.16,0.0006391554
12843,6057,2024-02-03,11:00:00,6057,146.7478,3.103625,249.86,4730,242.86,0.0004292136
12843,6244,2024-02-03,11:00:00,6244,143.691,3.540527,248.66,4610,244.16,0.0004873883
12843,6291,2024-02-03,11:00:00,6291,142.9215,2.49397,248.46,4580,240.46,0.0003430556
12843,7270,2024-02-03,11:00:00,7270,128.1934,0.8182962,242.06,4000,229.06,0.0001097869
12843,7836,2024-02-03,11:00:00,7836,120.1722,0.1928122,238.26,3690,216.26,0.00002548004
12843,8664,2024-02-03,11:00:00,8664,109.89,0.5649249,230.86,3270,224.86,0.00007243247
12843,9130,2024-02-03,11:00:00,9130,104.1313,0.3043334,227.26,3050,219.26,0.00003843693
12843,9240,2024-02-03,11:00:00,9240,102.6961,0.2847057,226.66,3000,218.66,0.00003586693
12843,9624,2024-02-03,11:00:00,9624,97.74652,0.1061819,224.66,2830,210.66,0.00001326344
12843,10430,2024-02-03,11:00:00,10430,88.88126,0.08169044,218.26,2500,208.26,0.000009924937
12843,11697,2024-02-03,11:00:00,11697,75.93831,0.03445557,208.46,2040,201.46,0.000004005299
12843,11820,2024-02-03,11:00:00,11820,74.66432,0.03173449,207.86,2000,200.86,0.000003678769
12843,12067,2024-02-03,11:00:00,12067,72.02468,0.02043508,206.86,1920,197.86,0.000002357933
12843,12358,2024-02-03,11:00:00,12358,68.25293,0.01114468,208.06,1830,194.06,0.000001293125
12843,12981,2024-02-03,11:00:00,12981,62.68433,0.01193172,204.26,1650,194.26,0.000001360096
