WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12843,139,2024-02-18,11:00:00,139,275.3134,43.94176,283.56,10150,278.56,0.006854976
12843,266,2024-02-18,11:00:00,266,273.2854,41.84053,281.56,10000,277.66,0.006483461
12843,651,2024-02-18,11:00:00,651,264.3481,39.76479,277.76,9540,276.56,0.006082784
12843,904,2024-02-18,11:00:00,904,258.0424,31.02122,276.36,9250,272.96,0.004722553
12843,1386,2024-02-18,11:00:00,1386,246.6227,30.34823,272.26,8710,272.26,0.004554899
12843,1582,2024-02-18,11:00:00,1582,241.841,28.02447,271.06,8500,271.06,0.004188493
12843,1601,2024-02-18,11:00:00,1601,241.4686,27.65259,270.86,8480,270.86,0.004130011
12843,1723,2024-02-18,11:00:00,1723,239.4708,18.69966,269.46,8350,265.56,0.00277912
12843,1846,2024-02-18,11:00:00,1846,237.5234,4.864672,268.26,8220,249.26,0.0007199169
12843,1952,2024-02-18,11:00:00,1952,231.3058,3.482558,271.86,8110,245.86,0.000521959
12843,2011,2024-02-18,11:00:00,2011,229.2659,3.28547,272.26,8050,245.26,0.0004931091
12843,2602,2024-02-18,11:00:00,2602,215.1919,1.718922,269.26,7470,238.26,0.0002552836
12843,2837,2024-02-18,11:00:00,2837,208.4309,0.8916274,269.86,7250,231.86,0.0001326998
12843,3118,2024-02-18,11:00:00,3118,202.5846,3.928816,267.86,7000,246.86,0.0005805953
12843,3321,2024-02-18,11:00:00,3321,197.9153,4.820521,267.06,6820,249.06,0.0007103446
12843,4388,2024-02-18,11:00:00,4388,175.8717,0.4027414,262.06,5940,224.06,0.00005828847
12843,4919,2024-02-18,11:00:00,4919,165.6334,1.1375,259.46,5540,233.46,0.0001630723
12843,5690,2024-02-18,11:00:00,5690,153.351,1.867951,252.86,5000,237.86,0.0002612876
12843,5944,2024-02-18,11:00:00,5944,149.5571,1.828944,250.46,4830,237.46,0.0002535125
12843,6700,2024-02-18,11:00:00,6700,138.0475,0.7521458,244.46,4350,228.46,0.0001018683
12843,7300,2024-02-18,11:00:00,7300,129.6881,0.9522475,239.26,4000,230.26,0.0001263444
12843,7602,2024-02-18,11:00:00,7602,125.2551,0.2480935,237.26,3830,218.26,0.00003265371
12843,9250,2024-02-18,11:00:00,9250,104.4564,0.08499469,222.86,3000,208.86,0.00001053526
12843,9337,2024-02-18,11:00:00,9337,103.4353,0.07687148,222.06,2960,208.06,0.000009495538
12843,9880,2024-02-18,11:00:00,9880,97.05513,0.1687391,217.46,2720,213.76,0.00002042868
12843,10239,2024-02-18,11:00:00,10239,92.4723,0.06728505,215.66,2570,206.66,0.000008081181
12843,10410,2024-02-18,11:00:00,10410,90.45604,0.08685874,214.46,2500,208.46,0.00001037626
12843,10587,2024-02-18,11:00:00,10587,88.50096,0.08680665,213.06,2430,208.36,0.00001030495
12843,10716,2024-02-18,11:00:00,10716,87.00749,0.06569987,212.26,2380,206.26,0.000007771172
12843,10848,2024-02-18,11:00:00,10848,85.1805,0.04312749,212.26,2330,203.26,0.000005101245
12843,139,2024-02-18,11:00:00,139,275.3134,43.94176,283.56,10150,278.56,0.006854976
12843,266,2024-02-18,11:00:00,266,273.2854,41.84053,281.56,10000,277.66,0.006483461
12843,651,2024-02-18,11:00:00,651,264.3481,39.76479,277.76,9540,276.56,0.006082784
12843,904,2024-02-18,11:00:00,904,258.0424,31.02122,276.36,9250,272.96,0.004722553
12843,1386,2024-02-18,11:00:00,1386,246.6227,30.34823,272.26,8710,272.26,0.004554899
12843,1582,2024-02-18,11:00:00,1582,241.841,28.02447,271.06,8500,271.06,0.004188493
12843,1601,2024-02-18,11:00:00,1601,241.4686,27.65259,270.86,8480,270.86,0.004130011
12843,1723,2024-02-18,11:00:00,1723,239.4708,18.69966,269.46,8350,265.56,0.00277912
12843,1846,2024-02-18,11:00:00,1846,237.5234,4.864672,268.26,8220,249.26,0.0007199169
12843,1952,2024-02-18,11:00:00,1952,231.3058,3.482558,271.86,8110,245.86,0.000521959
12843,2011,2024-02-18,11:00:00,2011,229.2659,3.28547,272.26,8050,245.26,0.0004931091
12843,2602,2024-02-18,11:00:00,2602,215.1919,1.718922,269.26,7470,238.26,0.0002552836
12843,2837,2024-02-18,11:00:00,2837,208.4309,0.8916274,269.86,7250,231.86,0.0001326998
12843,3118,2024-02-18,11:00:00,3118,202.5846,3.928816,267.86,7000,246.86,0.0005805953
12843,3321,2024-02-18,11:00:00,3321,197.9153,4.820521,267.06,6820,249.06,0.0007103446
12843,4388,2024-02-18,11:00:00,4388,175.8717,0.4027414,262.06,5940,224.06,0.00005828847
12843,4919,2024-02-18,11:00:00,4919,165.6334,1.1375,259.46,5540,233.46,0.0001630723
12843,5690,2024-02-18,11:00:00,5690,153.351,1.867951,252.86,5000,237.86,0.0002612876
12843,5944,2024-02-18,11:00:00,5944,149.5571,1.828944,250.46,4830,237.46,0.0002535125
12843,6700,2024-02-18,11:00:00,6700,138.0475,0.7521458,244.46,4350,228.46,0.0001018683
12843,7300,2024-02-18,11:00:00,7300,129.6881,0.9522475,239.26,4000,230.26,0.0001263444
12843,7602,2024-02-18,11:00:00,7602,125.2551,0.2480935,237.26,3830,218.26,0.00003265371
12843,9250,2024-02-18,11:00:00,9250,104.4564,0.08499469,222.86,3000,208.86,0.00001053526
12843,9337,2024-02-18,11:00:00,9337,103.4353,0.07687148,222.06,2960,208.06,0.000009495538
