WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-12,00:00:00,216,267.6796,43.62943,279.56,9730,278.06,0.006715042
11747,317,2024-02-12,00:00:00,317,263.9606,40.22235,280.16,9610,276.96,0.006203275
11747,630,2024-02-12,00:00:00,630,255.9682,38.00336,278.16,9250,275.96,0.005821295
11747,1217,2024-02-12,00:00:00,1217,242.182,32.81388,273.56,8600,273.46,0.004947327
11747,1314,2024-02-12,00:00:00,1314,239.8469,31.75678,273.06,8500,272.96,0.004779626
11747,2048,2024-02-12,00:00:00,2048,220.6189,26.44785,270.86,7750,270.26,0.003950078
11747,2856,2024-02-12,00:00:00,2856,202.4835,20.27037,266.86,7000,266.36,0.002984881
11747,3254,2024-02-12,00:00:00,3254,194.3745,17.28205,264.26,6650,264.06,0.002521221
11747,4195,2024-02-12,00:00:00,4195,175.347,10.00464,259.46,5880,256.86,0.001434268
11747,5410,2024-02-12,00:00:00,5410,154.6843,4.645822,250.46,5000,247.26,0.000643964
11747,6462,2024-02-12,00:00:00,6462,138.0504,2.044737,242.66,4320,237.96,0.000274983
11747,6511,2024-02-12,00:00:00,6511,137.324,1.913453,242.26,4290,237.26,0.0002569218
11747,7010,2024-02-12,00:00:00,7010,130.427,1.479174,237.86,4000,234.36,0.000195158
11747,8096,2024-02-12,00:00:00,8096,115.8006,0.557417,228.46,3410,224.56,0.00007075748
11747,8940,2024-02-12,00:00:00,8940,104.7286,0.3066932,222.26,3000,218.96,0.00003791698
11747,9137,2024-02-12,00:00:00,9137,102.4195,0.2272643,220.46,2910,216.36,0.00002787858
11747,9757,2024-02-12,00:00:00,9757,94.89739,0.1990981,215.86,2640,214.96,0.00002393372
11747,10110,2024-02-12,00:00:00,10110,91.13464,0.1195848,212.86,2500,210.76,0.00001418328
11747,10110,2024-02-12,00:00:00,10110,91.13457,0.1211597,212.86,2500,210.86,0.00001437008
11747,216,2024-02-12,00:00:00,216,267.6796,43.62943,279.56,9730,278.06,0.006715042
11747,317,2024-02-12,00:00:00,317,263.9606,40.22235,280.16,9610,276.96,0.006203275
11747,630,2024-02-12,00:00:00,630,255.9682,38.00336,278.16,9250,275.96,0.005821295
11747,1217,2024-02-12,00:00:00,1217,242.182,32.81388,273.56,8600,273.46,0.004947327
11747,1314,2024-02-12,00:00:00,1314,239.8469,31.75678,273.06,8500,272.96,0.004779626
11747,2048,2024-02-12,00:00:00,2048,220.6189,26.44785,270.86,7750,270.26,0.003950078
11747,2856,2024-02-12,00:00:00,2856,202.4835,20.27037,266.86,7000,266.36,0.002984881
11747,3254,2024-02-12,00:00:00,3254,194.3745,17.28205,264.26,6650,264.06,0.002521221
11747,4195,2024-02-12,00:00:00,4195,175.347,10.00464,259.46,5880,256.86,0.001434268
11747,5410,2024-02-12,00:00:00,5410,154.6843,4.645822,250.46,5000,247.26,0.000643964
11747,6462,2024-02-12,00:00:00,6462,138.0504,2.044737,242.66,4320,237.96,0.000274983
11747,6511,2024-02-12,00:00:00,6511,137.324,1.913453,242.26,4290,237.26,0.0002569218
11747,7010,2024-02-12,00:00:00,7010,130.427,1.479174,237.86,4000,234.36,0.000195158
11747,8096,2024-02-12,00:00:00,8096,115.8006,0.557417,228.46,3410,224.56,0.00007075748
11747,8940,2024-02-12,00:00:00,8940,104.7286,0.3066932,222.26,3000,218.96,0.00003791698
11747,9137,2024-02-12,00:00:00,9137,102.4195,0.2272643,220.46,2910,216.36,0.00002787858
11747,9757,2024-02-12,00:00:00,9757,94.89739,0.1990981,215.86,2640,214.96,0.00002393372
11747,10110,2024-02-12,00:00:00,10110,91.13464,0.1195848,212.86,2500,210.76,0.00001418328
11747,10110,2024-02-12,00:00:00,10110,91.13457,0.1211597,212.86,2500,210.86,0.00001437008
