WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11952,701,2024-02-08,11:00:00,701,258.7975,33.05646,274.56,9220,273.66,0.005001224
11952,797,2024-02-08,11:00:00,797,257.1698,31.98865,273.06,9110,273.06,0.004814524
11952,976,2024-02-08,11:00:00,976,248.8146,35.2256,275.76,8910,274.66,0.005351544
11952,1356,2024-02-08,11:00:00,1356,239.4209,31.41407,273.56,8500,272.86,0.00473628
11952,2894,2024-02-08,11:00:00,2894,203.4624,19.22534,265.66,7000,265.56,0.002818873
11952,3107,2024-02-08,11:00:00,3107,199.2447,16.9047,264.06,6810,263.76,0.002464393
11952,3595,2024-02-08,11:00:00,3595,189.1493,12.53462,261.26,6390,259.76,0.001808848
11952,3826,2024-02-08,11:00:00,3826,184.4501,7.98524,260.26,6200,254.26,0.001148131
11952,4864,2024-02-08,11:00:00,4864,164.2572,5.782106,254.66,5400,250.06,0.0008142908
11952,5129,2024-02-08,11:00:00,5129,159.706,3.65749,252.86,5210,244.86,0.000511607
11952,5440,2024-02-08,11:00:00,5440,154.8637,3.529239,250.26,5000,244.26,0.0004888197
11952,6074,2024-02-08,11:00:00,6074,145.1274,2.857436,244.66,4580,241.56,0.0003873051
11952,6474,2024-02-08,11:00:00,6474,137.8488,1.065893,243.66,4330,231.66,0.0001439096
11952,6741,2024-02-08,11:00:00,6741,133.87,0.7050023,241.66,4170,227.66,0.00009443731
11952,6998,2024-02-08,11:00:00,6998,130.1471,0.3639495,239.66,4020,221.66,0.00004836614
11952,7040,2024-02-08,11:00:00,7040,129.7147,0.3914719,239.26,4000,222.26,0.00005194058
11952,8574,2024-02-08,11:00:00,8574,109.9767,0.3028639,225.06,3190,219.06,0.00003789609
11952,8846,2024-02-08,11:00:00,8846,106.6349,0.2312558,222.66,3060,216.66,0.00002863992
11952,8980,2024-02-08,11:00:00,8980,105.0166,0.2062263,221.66,3000,215.66,0.00002543002
11952,10140,2024-02-08,11:00:00,10140,90.96559,0.07465811,213.26,2500,207.26,0.000008870777
11952,10788,2024-02-08,11:00:00,10788,83.91653,0.03773986,208.06,2250,202.06,0.000004378981
11952,11263,2024-02-08,11:00:00,11263,78.25341,0.02948826,206.26,2080,200.26,0.000003393048
11952,11500,2024-02-08,11:00:00,11500,75.38953,0.03689293,205.86,2000,201.76,0.000004237137
11952,11999,2024-02-08,11:00:00,11999,70.0736,0.02449949,203.76,1840,198.86,0.000002786113
11952,12484,2024-02-08,11:00:00,12484,63.16176,0.003913239,208.86,1700,187.86,0.0000004557356
11952,12520,2024-02-08,11:00:00,12520,62.67019,0.004180546,209.26,1690,188.26,0.0000004877632
11952,701,2024-02-08,11:00:00,701,258.7975,33.05646,274.56,9220,273.66,0.005001224
11952,797,2024-02-08,11:00:00,797,257.1698,31.98865,273.06,9110,273.06,0.004814524
11952,976,2024-02-08,11:00:00,976,248.8146,35.2256,275.76,8910,274.66,0.005351544
11952,1356,2024-02-08,11:00:00,1356,239.4209,31.41407,273.56,8500,272.86,0.00473628
11952,2894,2024-02-08,11:00:00,2894,203.4624,19.22534,265.66,7000,265.56,0.002818873
11952,3107,2024-02-08,11:00:00,3107,199.2447,16.9047,264.06,6810,263.76,0.002464393
11952,3595,2024-02-08,11:00:00,3595,189.1493,12.53462,261.26,6390,259.76,0.001808848
11952,3826,2024-02-08,11:00:00,3826,184.4501,7.98524,260.26,6200,254.26,0.001148131
11952,4864,2024-02-08,11:00:00,4864,164.2572,5.782106,254.66,5400,250.06,0.0008142908
11952,5129,2024-02-08,11:00:00,5129,159.706,3.65749,252.86,5210,244.86,0.000511607
11952,5440,2024-02-08,11:00:00,5440,154.8637,3.529239,250.26,5000,244.26,0.0004888197
11952,6074,2024-02-08,11:00:00,6074,145.1274,2.857436,244.66,4580,241.56,0.0003873051
11952,6474,2024-02-08,11:00:00,6474,137.8488,1.065893,243.66,4330,231.66,0.0001439096
11952,6741,2024-02-08,11:00:00,6741,133.87,0.7050023,241.66,4170,227.66,0.00009443731
11952,6998,2024-02-08,11:00:00,6998,130.1471,0.3639495,239.66,4020,221.66,0.00004836614
11952,7040,2024-02-08,11:00:00,7040,129.7147,0.3914719,239.26,4000,222.26,0.00005194058
11952,8574,2024-02-08,11:00:00,8574,109.9767,0.3028639,225.06,3190,219.06,0.00003789609
11952,8846,2024-02-08,11:00:00,8846,106.6349,0.2312558,222.66,3060,216.66,0.00002863992
11952,8980,2024-02-08,11:00:00,8980,105.0166,0.2062263,221.66,3000,215.66,0.00002543002
11952,10140,2024-02-08,11:00:00,10140,90.96559,0.07465811,213.26,2500,207.26,0.000008870777
11952,10788,2024-02-08,11:00:00,10788,83.91653,0.03773986,208.06,2250,202.06,0.000004378981
11952,11263,2024-02-08,11:00:00,11263,78.25341,0.02948826,206.26,2080,200.26,0.000003393048
11952,11500,2024-02-08,11:00:00,11500,75.38953,0.03689293,205.86,2000,201.76,0.000004237137
11952,11999,2024-02-08,11:00:00,11999,70.0736,0.02449949,203.76,1840,198.86,0.000002786113
11952,12484,2024-02-08,11:00:00,12484,63.16176,0.003913239,208.86,1700,187.86,0.0000004557356
11952,12520,2024-02-08,11:00:00,12520,62.67019,0.004180546,209.26,1690,188.26,0.0000004877632
