WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-24,00:00:00,123,264.1834,46.71268,286.76,9860,279.76,0.007365268
14240,338,2024-02-24,00:00:00,338,258.2353,41.98117,286.16,9610,278.16,0.006606101
14240,655,2024-02-24,00:00:00,655,251.4759,39.45,282.96,9250,276.96,0.006141892
14240,1350,2024-02-24,00:00:00,1350,236.3216,36.77456,276.76,8500,275.36,0.005606121
14240,1620,2024-02-24,00:00:00,1620,230.6363,34.32055,274.36,8220,274.16,0.005188876
14240,2202,2024-02-24,00:00:00,2202,217.403,27.65259,270.86,7640,270.86,0.004130011
14240,2897,2024-02-24,00:00:00,2897,202.4752,20.42679,266.86,7000,266.46,0.003007914
14240,4149,2024-02-24,00:00:00,4149,176.5167,11.98961,260.66,5950,259.16,0.001726411
14240,5076,2024-02-24,00:00:00,5076,160.1351,7.939155,254.26,5260,253.66,0.001116391
14240,5460,2024-02-24,00:00:00,5460,154.2692,5.536936,251.06,5000,249.26,0.000769238
14240,6177,2024-02-24,00:00:00,6177,142.4446,3.809903,246.46,4530,244.76,0.000520036
14240,6633,2024-02-24,00:00:00,6633,135.3703,1.933192,243.46,4250,237.46,0.0002608016
14240,7060,2024-02-24,00:00:00,7060,128.7762,1.993972,240.86,4000,237.56,0.000266253
14240,7492,2024-02-24,00:00:00,7492,122.8001,1.561941,237.46,3760,234.86,0.0002057462
14240,7641,2024-02-24,00:00:00,7641,120.9172,1.182754,236.06,3680,232.06,0.0001549185
14240,8284,2024-02-24,00:00:00,8284,111.7024,0.6802219,232.66,3350,226.66,0.00008786687
14240,8720,2024-02-24,00:00:00,8720,106.3566,0.4165665,229.06,3140,222.06,0.00005301131
14240,9030,2024-02-24,00:00:00,9030,102.8749,0.3456769,226.26,3000,220.26,0.0000434743
14240,10030,2024-02-24,00:00:00,10030,92.04269,0.1315661,216.66,2570,211.76,0.00001587196
14240,10210,2024-02-24,00:00:00,10210,90.11945,0.09596582,215.26,2500,209.26,0.0000115053
14240,11143,2024-02-24,00:00:00,11143,80.03254,0.04798104,208.46,2150,203.76,0.000005577572
14240,11354,2024-02-24,00:00:00,11354,76.54676,0.0168771,210.86,2080,196.86,0.000001983608
14240,123,2024-02-24,00:00:00,123,264.1834,46.71268,286.76,9860,279.76,0.007365268
14240,338,2024-02-24,00:00:00,338,258.2353,41.98117,286.16,9610,278.16,0.006606101
14240,655,2024-02-24,00:00:00,655,251.4759,39.45,282.96,9250,276.96,0.006141892
14240,1350,2024-02-24,00:00:00,1350,236.3216,36.77456,276.76,8500,275.36,0.005606121
14240,1620,2024-02-24,00:00:00,1620,230.6363,34.32055,274.36,8220,274.16,0.005188876
14240,2202,2024-02-24,00:00:00,2202,217.403,27.65259,270.86,7640,270.86,0.004130011
14240,2897,2024-02-24,00:00:00,2897,202.4752,20.42679,266.86,7000,266.46,0.003007914
14240,4149,2024-02-24,00:00:00,4149,176.5167,11.98961,260.66,5950,259.16,0.001726411
14240,5076,2024-02-24,00:00:00,5076,160.1351,7.939155,254.26,5260,253.66,0.001116391
14240,5460,2024-02-24,00:00:00,5460,154.2692,5.536936,251.06,5000,249.26,0.000769238
14240,6177,2024-02-24,00:00:00,6177,142.4446,3.809903,246.46,4530,244.76,0.000520036
14240,6633,2024-02-24,00:00:00,6633,135.3703,1.933192,243.46,4250,237.46,0.0002608016
14240,7060,2024-02-24,00:00:00,7060,128.7762,1.993972,240.86,4000,237.56,0.000266253
14240,7492,2024-02-24,00:00:00,7492,122.8001,1.561941,237.46,3760,234.86,0.0002057462
14240,7641,2024-02-24,00:00:00,7641,120.9172,1.182754,236.06,3680,232.06,0.0001549185
14240,8284,2024-02-24,00:00:00,8284,111.7024,0.6802219,232.66,3350,226.66,0.00008786687
14240,8720,2024-02-24,00:00:00,8720,106.3566,0.4165665,229.06,3140,222.06,0.00005301131
14240,9030,2024-02-24,00:00:00,9030,102.8749,0.3456769,226.26,3000,220.26,0.0000434743
14240,10030,2024-02-24,00:00:00,10030,92.04269,0.1315661,216.66,2570,211.76,0.00001587196
14240,10210,2024-02-24,00:00:00,10210,90.11945,0.09596582,215.26,2500,209.26,0.0000115053
14240,11143,2024-02-24,00:00:00,11143,80.03254,0.04798104,208.46,2150,203.76,0.000005577572
14240,11354,2024-02-24,00:00:00,11354,76.54676,0.0168771,210.86,2080,196.86,0.000001983608
