WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-19,00:00:00,123,280.0249,39.54237,278.56,10130,276.56,0.006065315
14240,139,2024-02-19,00:00:00,139,278.8362,39.93678,279.16,10110,276.76,0.006138347
14240,188,2024-02-19,00:00:00,188,273.2649,35.12284,283.36,10050,275.36,0.005475544
14240,213,2024-02-19,00:00:00,213,272.6636,34.67243,283.16,10020,275.16,0.005401704
14240,226,2024-02-19,00:00:00,226,272.1155,34.67243,283.16,10000,275.16,0.005401704
14240,870,2024-02-19,00:00:00,870,255.222,31.27059,279.36,9250,273.36,0.004809611
14240,1556,2024-02-19,00:00:00,1556,238.101,32.96271,274.96,8500,273.66,0.004993948
14240,1912,2024-02-19,00:00:00,1912,229.8985,30.75134,272.46,8130,272.46,0.004618626
14240,2240,2024-02-19,00:00:00,2240,222.9069,22.89329,270.06,7800,268.26,0.003409582
14240,2301,2024-02-19,00:00:00,2301,220.8204,8.143658,271.46,7740,255.46,0.001218847
14240,2383,2024-02-19,00:00:00,2383,218.4926,2.891997,271.86,7660,243.86,0.0004334469
14240,2830,2024-02-19,00:00:00,2830,206.9185,0.8450562,271.46,7240,231.46,0.0001264781
14240,3103,2024-02-19,00:00:00,3103,201.2468,0.8022869,269.86,7000,230.86,0.0001194034
14240,4695,2024-02-19,00:00:00,4695,169.403,0.5675586,261.06,5700,227.06,0.00008184359
14240,4952,2024-02-19,00:00:00,4952,164.9116,2.680263,259.06,5510,242.06,0.0003836784
14240,5690,2024-02-19,00:00:00,5690,152.8138,0.5247767,253.86,5000,225.86,0.00007368245
14240,6239,2024-02-19,00:00:00,6239,144.5349,0.6943167,249.06,4640,228.06,0.00009572635
14240,6478,2024-02-19,00:00:00,6478,140.1103,0.2104792,248.66,4490,217.66,0.00002897453
14240,7310,2024-02-19,00:00:00,7310,128.4355,0.1969954,241.66,4000,216.66,0.00002638817
14240,8276,2024-02-19,00:00:00,8276,115.9623,0.1694824,232.86,3480,214.86,0.00002191072
14240,8334,2024-02-19,00:00:00,8334,115.1508,0.377442,232.46,3450,221.46,0.00004871548
14240,8881,2024-02-19,00:00:00,8881,108.5702,0.3043334,227.26,3180,219.26,0.00003843693
14240,9270,2024-02-19,00:00:00,9270,103.9854,0.1830863,223.86,3000,214.86,0.00002279161
14240,9513,2024-02-19,00:00:00,9513,101.1677,0.1604823,221.66,2890,213.66,0.00001978928
14240,9671,2024-02-19,00:00:00,9671,99.07844,0.07562033,220.86,2820,207.86,0.000009292527
