WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-11,12:00:00,216,262.5341,52.98476,282.36,9660,281.16,0.008232483
11747,577,2024-02-11,12:00:00,577,253.8734,49.01819,279.76,9250,279.76,0.007549558
11747,1268,2024-02-11,12:00:00,1268,236.7172,39.09282,276.16,8500,276.16,0.00594725
11747,2821,2024-02-11,12:00:00,2821,200.9519,23.30232,268.66,7000,268.36,0.003453376
11747,3702,2024-02-11,12:00:00,3702,183.1451,15.42095,263.66,6250,262.56,0.002244846
11747,5390,2024-02-11,12:00:00,5390,153.5099,5.995346,252.26,5000,250.26,0.000836725
11747,5858,2024-02-11,12:00:00,5858,146.0267,4.413507,248.86,4690,246.56,0.0006080292
11747,6739,2024-02-11,12:00:00,6739,131.7015,2.921989,244.26,4150,241.76,0.0003954358
11747,7010,2024-02-11,12:00:00,7010,128.116,2.428333,242.06,4000,239.66,0.0003257979
11747,8980,2024-02-11,12:00:00,8980,103.0545,0.4040306,225.86,3000,221.56,0.00005072703
11747,9570,2024-02-11,12:00:00,9570,96.52447,0.198675,220.26,2740,215.26,0.00002435029
11747,10052,2024-02-11,12:00:00,10052,91.4738,0.1571953,215.46,2540,213.06,0.0000188629
11747,10150,2024-02-11,12:00:00,10150,90.36936,0.1429143,214.66,2500,212.26,0.00001708803
11747,10327,2024-02-11,12:00:00,10327,88.49937,0.1241378,213.06,2430,211.06,0.00001473659
11747,10561,2024-02-11,12:00:00,10561,85.86827,0.07800427,211.46,2340,207.46,0.00000919313
11747,216,2024-02-11,12:00:00,216,262.5341,52.98476,282.36,9660,281.16,0.008232483
11747,577,2024-02-11,12:00:00,577,253.8734,49.01819,279.76,9250,279.76,0.007549558
11747,1268,2024-02-11,12:00:00,1268,236.7172,39.09282,276.16,8500,276.16,0.00594725
11747,2821,2024-02-11,12:00:00,2821,200.9519,23.30232,268.66,7000,268.36,0.003453376
11747,3702,2024-02-11,12:00:00,3702,183.1451,15.42095,263.66,6250,262.56,0.002244846
11747,5390,2024-02-11,12:00:00,5390,153.5099,5.995346,252.26,5000,250.26,0.000836725
11747,5858,2024-02-11,12:00:00,5858,146.0267,4.413507,248.86,4690,246.56,0.0006080292
11747,6739,2024-02-11,12:00:00,6739,131.7015,2.921989,244.26,4150,241.76,0.0003954358
11747,7010,2024-02-11,12:00:00,7010,128.116,2.428333,242.06,4000,239.66,0.0003257979
11747,8980,2024-02-11,12:00:00,8980,103.0545,0.4040306,225.86,3000,221.56,0.00005072703
11747,9570,2024-02-11,12:00:00,9570,96.52447,0.198675,220.26,2740,215.26,0.00002435029
11747,10052,2024-02-11,12:00:00,10052,91.4738,0.1571953,215.46,2540,213.06,0.0000188629
11747,10150,2024-02-11,12:00:00,10150,90.36936,0.1429143,214.66,2500,212.26,0.00001708803
11747,10327,2024-02-11,12:00:00,10327,88.49937,0.1241378,213.06,2430,211.06,0.00001473659
11747,10561,2024-02-11,12:00:00,10561,85.86827,0.07800427,211.46,2340,207.46,0.00000919313
