WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-19,00:00:00,216,281.4966,32.48407,273.96,10000,273.36,0.004904413
11747,338,2024-02-19,00:00:00,338,273.5045,30.71699,277.76,9850,272.96,0.004698749
11747,496,2024-02-19,00:00:00,496,267.906,28.89282,278.16,9660,272.16,0.004425756
11747,598,2024-02-19,00:00:00,598,264.0085,31.90512,278.56,9540,273.56,0.004893853
11747,846,2024-02-19,00:00:00,846,256.9145,30.98476,277.56,9250,273.06,0.004736468
11747,1529,2024-02-19,00:00:00,1529,240.5872,27.94996,272.46,8500,271.16,0.00419788
11747,1737,2024-02-19,00:00:00,1737,236.1306,26.92168,270.46,8280,270.46,0.004015196
11747,2067,2024-02-19,00:00:00,2067,228.0496,21.0786,268.86,7940,267.06,0.003126036
11747,2187,2024-02-19,00:00:00,2187,222.2179,6.354514,272.66,7820,252.66,0.000955068
11747,3054,2024-02-19,00:00:00,3054,201.0171,2.113067,270.46,7010,240.46,0.0003151504
11747,3071,2024-02-19,00:00:00,3071,200.8696,2.285799,270.26,7000,241.26,0.0003406725
11747,3253,2024-02-19,00:00:00,3253,197.0673,6.644947,268.86,6840,252.86,0.000985471
11747,4383,2024-02-19,00:00:00,4383,175.8713,1.411987,260.66,5910,235.66,0.0002033153
11747,5640,2024-02-19,00:00:00,5640,153.712,1.952441,252.26,5000,238.26,0.0002724874
11747,5670,2024-02-19,00:00:00,5670,153.2201,1.917174,252.06,4980,238.06,0.0002673629
11747,5955,2024-02-19,00:00:00,5955,148.3594,0.9889715,250.46,4790,231.46,0.0001370827
11747,6093,2024-02-19,00:00:00,6093,146.1611,3.238325,249.26,4700,243.26,0.0004468146
11747,6281,2024-02-19,00:00:00,6281,143.3454,3.279359,247.66,4580,243.26,0.0004497013
11747,6313,2024-02-19,00:00:00,6313,142.1008,4.145421,248.66,4560,245.86,0.0005706578
11747,6329,2024-02-19,00:00:00,6329,141.6785,4.063332,248.86,4550,245.66,0.0005597872
11747,6671,2024-02-19,00:00:00,6671,136.3683,3.464592,246.66,4340,243.76,0.0004732693
11747,7260,2024-02-19,00:00:00,7260,128.3369,2.252729,241.66,4000,238.86,0.0003017603
11747,7656,2024-02-19,00:00:00,7656,123.1363,1.685938,238.06,3780,235.66,0.0002226168
11747,9220,2024-02-19,00:00:00,9220,104.0727,0.3102772,223.66,3000,219.16,0.00003859194
11747,9264,2024-02-19,00:00:00,9264,103.5647,0.2968052,223.26,2980,218.76,0.00003685295
11747,10138,2024-02-19,00:00:00,10138,93.63728,0.0983735,215.46,2600,209.46,0.00001180449
11747,10380,2024-02-19,00:00:00,10380,91.13602,0.0869667,212.86,2500,208.36,0.00001031463
11747,10581,2024-02-19,00:00:00,10581,89.05696,0.07327172,210.86,2420,206.96,0.000008611813
11747,11107,2024-02-19,00:00:00,11107,83.27796,0.03762114,206.86,2220,201.96,0.000004340973
11747,216,2024-02-19,00:00:00,216,281.4966,32.48407,273.96,10000,273.36,0.004904413
11747,338,2024-02-19,00:00:00,338,273.5045,30.71699,277.76,9850,272.96,0.004698749
11747,496,2024-02-19,00:00:00,496,267.906,28.89282,278.16,9660,272.16,0.004425756
11747,598,2024-02-19,00:00:00,598,264.0085,31.90512,278.56,9540,273.56,0.004893853
11747,846,2024-02-19,00:00:00,846,256.9145,30.98476,277.56,9250,273.06,0.004736468
11747,1529,2024-02-19,00:00:00,1529,240.5872,27.94996,272.46,8500,271.16,0.00419788
11747,1737,2024-02-19,00:00:00,1737,236.1306,26.92168,270.46,8280,270.46,0.004015196
11747,2067,2024-02-19,00:00:00,2067,228.0496,21.0786,268.86,7940,267.06,0.003126036
11747,2187,2024-02-19,00:00:00,2187,222.2179,6.354514,272.66,7820,252.66,0.000955068
11747,3054,2024-02-19,00:00:00,3054,201.0171,2.113067,270.46,7010,240.46,0.0003151504
11747,3071,2024-02-19,00:00:00,3071,200.8696,2.285799,270.26,7000,241.26,0.0003406725
11747,3253,2024-02-19,00:00:00,3253,197.0673,6.644947,268.86,6840,252.86,0.000985471
11747,4383,2024-02-19,00:00:00,4383,175.8713,1.411987,260.66,5910,235.66,0.0002033153
11747,5640,2024-02-19,00:00:00,5640,153.712,1.952441,252.26,5000,238.26,0.0002724874
11747,5670,2024-02-19,00:00:00,5670,153.2201,1.917174,252.06,4980,238.06,0.0002673629
11747,5955,2024-02-19,00:00:00,5955,148.3594,0.9889715,250.46,4790,231.46,0.0001370827
11747,6093,2024-02-19,00:00:00,6093,146.1611,3.238325,249.26,4700,243.26,0.0004468146
11747,6281,2024-02-19,00:00:00,6281,143.3454,3.279359,247.66,4580,243.26,0.0004497013
11747,6313,2024-02-19,00:00:00,6313,142.1008,4.145421,248.66,4560,245.86,0.0005706578
11747,6329,2024-02-19,00:00:00,6329,141.6785,4.063332,248.86,4550,245.66,0.0005597872
11747,6671,2024-02-19,00:00:00,6671,136.3683,3.464592,246.66,4340,243.76,0.0004732693
11747,7260,2024-02-19,00:00:00,7260,128.3369,2.252729,241.66,4000,238.86,0.0003017603
11747,7656,2024-02-19,00:00:00,7656,123.1363,1.685938,238.06,3780,235.66,0.0002226168
11747,9220,2024-02-19,00:00:00,9220,104.0727,0.3102772,223.66,3000,219.16,0.00003859194
11747,9264,2024-02-19,00:00:00,9264,103.5647,0.2968052,223.26,2980,218.76,0.00003685295
11747,10138,2024-02-19,00:00:00,10138,93.63728,0.0983735,215.46,2600,209.46,0.00001180449
11747,10380,2024-02-19,00:00:00,10380,91.13602,0.0869667,212.86,2500,208.36,0.00001031463
11747,10581,2024-02-19,00:00:00,10581,89.05696,0.07327172,210.86,2420,206.96,0.000008611813
11747,11107,2024-02-19,00:00:00,11107,83.27796,0.03762114,206.86,2220,201.96,0.000004340973
