WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-24,12:00:00,91,264.0825,36.86855,292.96,10050,276.96,0.005932242
15420,142,2024-02-24,12:00:00,142,264.2896,35.71834,291.36,10000,276.36,0.005717413
15420,699,2024-02-24,12:00:00,699,252.1763,35.54888,285.76,9360,275.76,0.005586504
15420,802,2024-02-24,12:00:00,802,250,33.76034,284.96,9250,274.96,0.005291338
15420,1503,2024-02-24,12:00:00,1503,234.4331,27.3779,279.56,8500,271.56,0.004213755
15420,2680,2024-02-24,12:00:00,2680,209.8259,23.27578,269.86,7340,268.46,0.003464105
15420,2941,2024-02-24,12:00:00,2941,204.1242,17.95262,268.66,7100,264.96,0.002660557
15420,3060,2024-02-24,12:00:00,3060,200.1683,9.845916,270.66,7000,257.66,0.001469489
15420,3105,2024-02-24,12:00:00,3105,198.8021,5.681569,271.26,6960,251.26,0.0008497544
15420,3208,2024-02-24,12:00:00,3208,195.7785,11.35076,271.46,6870,259.46,0.001698849
15420,3289,2024-02-24,12:00:00,3289,193.8544,4.573201,271.86,6800,248.86,0.0006854224
15420,3513,2024-02-24,12:00:00,3513,189.4881,3.089865,270.46,6610,244.46,0.0004608336
15420,4478,2024-02-24,12:00:00,4478,171.8296,6.023477,263.26,5840,251.26,0.0008755769
15420,4840,2024-02-24,12:00:00,4840,164.9095,10.29003,261.26,5570,257.36,0.001484935
15420,5670,2024-02-24,12:00:00,5670,151.162,4.863249,256.26,5000,248.26,0.0006889937
15420,6683,2024-02-24,12:00:00,6683,135.1688,0.5046062,250.26,4360,225.26,0.00006989084
15420,7310,2024-02-24,12:00:00,7310,126.7445,0.4495467,244.86,4000,223.86,0.00006098047
15420,9290,2024-02-24,12:00:00,9290,102.2489,0.1957113,227.66,3000,215.66,0.00002475981
15420,9379,2024-02-24,12:00:00,9379,101.1516,0.2067104,227.06,2960,216.06,0.00002608523
15420,9652,2024-02-24,12:00:00,9652,97.91586,0.1443211,225.06,2840,213.06,0.0000180583
15420,10251,2024-02-24,12:00:00,10251,91.32283,0.1965637,220.06,2590,215.16,0.00002407052
15420,10401,2024-02-24,12:00:00,10401,89.782,0.1119676,218.66,2530,210.66,0.00001362739
15420,10480,2024-02-24,12:00:00,10480,88.96118,0.1186175,218.06,2500,211.06,0.00001439868
15420,10660,2024-02-24,12:00:00,10660,87.02845,0.1298729,216.66,2430,211.66,0.0000156677
15420,11657,2024-02-24,12:00:00,11657,76.83356,0.04317927,209.06,2070,203.06,0.000005033288
15420,11870,2024-02-24,12:00:00,11870,74.5923,0.03773986,208.06,2000,202.06,0.000004378981
15420,12086,2024-02-24,12:00:00,12086,72.54,0.02247358,206.46,1930,198.46,0.000002588322
15420,91,2024-02-24,12:00:00,91,264.0825,36.86855,292.96,10050,276.96,0.005932242
15420,142,2024-02-24,12:00:00,142,264.2896,35.71834,291.36,10000,276.36,0.005717413
15420,699,2024-02-24,12:00:00,699,252.1763,35.54888,285.76,9360,275.76,0.005586504
15420,802,2024-02-24,12:00:00,802,250,33.76034,284.96,9250,274.96,0.005291338
15420,1503,2024-02-24,12:00:00,1503,234.4331,27.3779,279.56,8500,271.56,0.004213755
15420,2680,2024-02-24,12:00:00,2680,209.8259,23.27578,269.86,7340,268.46,0.003464105
15420,2941,2024-02-24,12:00:00,2941,204.1242,17.95262,268.66,7100,264.96,0.002660557
15420,3060,2024-02-24,12:00:00,3060,200.1683,9.845916,270.66,7000,257.66,0.001469489
15420,3105,2024-02-24,12:00:00,3105,198.8021,5.681569,271.26,6960,251.26,0.0008497544
15420,3208,2024-02-24,12:00:00,3208,195.7785,11.35076,271.46,6870,259.46,0.001698849
15420,3289,2024-02-24,12:00:00,3289,193.8544,4.573201,271.86,6800,248.86,0.0006854224
15420,3513,2024-02-24,12:00:00,3513,189.4881,3.089865,270.46,6610,244.46,0.0004608336
15420,4478,2024-02-24,12:00:00,4478,171.8296,6.023477,263.26,5840,251.26,0.0008755769
15420,4840,2024-02-24,12:00:00,4840,164.9095,10.29003,261.26,5570,257.36,0.001484935
15420,5670,2024-02-24,12:00:00,5670,151.162,4.863249,256.26,5000,248.26,0.0006889937
15420,6683,2024-02-24,12:00:00,6683,135.1688,0.5046062,250.26,4360,225.26,0.00006989084
15420,7310,2024-02-24,12:00:00,7310,126.7445,0.4495467,244.86,4000,223.86,0.00006098047
15420,9290,2024-02-24,12:00:00,9290,102.2489,0.1957113,227.66,3000,215.66,0.00002475981
15420,9379,2024-02-24,12:00:00,9379,101.1516,0.2067104,227.06,2960,216.06,0.00002608523
15420,9652,2024-02-24,12:00:00,9652,97.91586,0.1443211,225.06,2840,213.06,0.0000180583
15420,10251,2024-02-24,12:00:00,10251,91.32283,0.1965637,220.06,2590,215.16,0.00002407052
15420,10401,2024-02-24,12:00:00,10401,89.782,0.1119676,218.66,2530,210.66,0.00001362739
15420,10480,2024-02-24,12:00:00,10480,88.96118,0.1186175,218.06,2500,211.06,0.00001439868
15420,10660,2024-02-24,12:00:00,10660,87.02845,0.1298729,216.66,2430,211.66,0.0000156677
15420,11657,2024-02-24,12:00:00,11657,76.83356,0.04317927,209.06,2070,203.06,0.000005033288
15420,11870,2024-02-24,12:00:00,11870,74.5923,0.03773986,208.06,2000,202.06,0.000004378981
15420,12086,2024-02-24,12:00:00,12086,72.54,0.02247358,206.46,1930,198.46,0.000002588322
