WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-23,00:00:00,216,266.5017,45.87052,280.36,9720,278.86,0.00707916
11747,318,2024-02-23,00:00:00,318,262.6343,41.95666,281.16,9600,277.66,0.006492685
11747,626,2024-02-23,00:00:00,626,255.3115,39.76696,278.76,9250,276.66,0.006103925
11747,678,2024-02-23,00:00:00,678,253.8693,38.98703,278.56,9190,276.36,0.005980132
11747,857,2024-02-23,00:00:00,857,248.2806,36.0038,278.76,8990,275.26,0.005526308
11747,912,2024-02-23,00:00:00,912,245.321,36.68526,280.16,8930,275.66,0.00565777
11747,1317,2024-02-23,00:00:00,1317,235.9805,36.67111,277.16,8500,275.36,0.00559803
11747,1509,2024-02-23,00:00:00,1509,231.9154,36.61343,275.36,8300,275.16,0.005554716
11747,2360,2024-02-23,00:00:00,2360,212.2461,27.65259,270.86,7460,270.86,0.004130011
11747,2871,2024-02-23,00:00:00,2871,201.4478,22.53407,268.06,7000,267.86,0.003332422
11747,3460,2024-02-23,00:00:00,3460,189.2104,17.8922,264.86,6490,264.56,0.002615879
11747,3520,2024-02-23,00:00:00,3520,186.7799,17.29846,266.26,6440,264.26,0.002541803
11747,5304,2024-02-23,00:00:00,5304,153.1532,8.716902,257.66,5100,255.06,0.001241389
11747,5460,2024-02-23,00:00:00,5460,150.7733,7.861888,256.66,5000,253.76,0.00111548
11747,5581,2024-02-23,00:00:00,5581,148.8609,7.071053,255.86,4920,252.46,0.001000289
11747,6290,2024-02-23,00:00:00,6290,138.3587,4.95776,250.26,4470,247.96,0.0006866781
11747,6846,2024-02-23,00:00:00,6846,130.3071,3.074136,246.26,4140,242.46,0.0004192815
11747,7100,2024-02-23,00:00:00,7100,127.058,2.557774,244.06,4000,240.36,0.0003458752
11747,9080,2024-02-23,00:00:00,9080,102.5976,0.460268,226.86,3000,222.76,0.00005803315
11747,9258,2024-02-23,00:00:00,9258,100.5743,0.3786322,225.26,2920,220.96,0.00004741705
11747,10260,2024-02-23,00:00:00,10260,89.70084,0.1390455,216.26,2500,212.16,0.00001674452
11747,10568,2024-02-23,00:00:00,10568,86.59838,0.09142619,213.26,2380,208.76,0.00001086314
11747,11139,2024-02-23,00:00:00,11139,80.23714,0.07196105,209.86,2170,206.76,0.00000841918
11747,11640,2024-02-23,00:00:00,11640,74.95238,0.04214816,207.06,2000,202.76,0.000004867857
11747,11855,2024-02-23,00:00:00,11855,72.89268,0.03199178,205.46,1930,200.76,0.000003667369
11747,13002,2024-02-23,00:00:00,13002,58.8824,0.006421915,210.86,1600,190.86,0.0000007547842
11747,216,2024-02-23,00:00:00,216,266.5017,45.87052,280.36,9720,278.86,0.00707916
11747,318,2024-02-23,00:00:00,318,262.6343,41.95666,281.16,9600,277.66,0.006492685
11747,626,2024-02-23,00:00:00,626,255.3115,39.76696,278.76,9250,276.66,0.006103925
11747,678,2024-02-23,00:00:00,678,253.8693,38.98703,278.56,9190,276.36,0.005980132
11747,857,2024-02-23,00:00:00,857,248.2806,36.0038,278.76,8990,275.26,0.005526308
11747,912,2024-02-23,00:00:00,912,245.321,36.68526,280.16,8930,275.66,0.00565777
11747,1317,2024-02-23,00:00:00,1317,235.9805,36.67111,277.16,8500,275.36,0.00559803
11747,1509,2024-02-23,00:00:00,1509,231.9154,36.61343,275.36,8300,275.16,0.005554716
11747,2360,2024-02-23,00:00:00,2360,212.2461,27.65259,270.86,7460,270.86,0.004130011
11747,2871,2024-02-23,00:00:00,2871,201.4478,22.53407,268.06,7000,267.86,0.003332422
11747,3460,2024-02-23,00:00:00,3460,189.2104,17.8922,264.86,6490,264.56,0.002615879
11747,3520,2024-02-23,00:00:00,3520,186.7799,17.29846,266.26,6440,264.26,0.002541803
11747,5304,2024-02-23,00:00:00,5304,153.1532,8.716902,257.66,5100,255.06,0.001241389
11747,5460,2024-02-23,00:00:00,5460,150.7733,7.861888,256.66,5000,253.76,0.00111548
11747,5581,2024-02-23,00:00:00,5581,148.8609,7.071053,255.86,4920,252.46,0.001000289
11747,6290,2024-02-23,00:00:00,6290,138.3587,4.95776,250.26,4470,247.96,0.0006866781
11747,6846,2024-02-23,00:00:00,6846,130.3071,3.074136,246.26,4140,242.46,0.0004192815
11747,7100,2024-02-23,00:00:00,7100,127.058,2.557774,244.06,4000,240.36,0.0003458752
11747,9080,2024-02-23,00:00:00,9080,102.5976,0.460268,226.86,3000,222.76,0.00005803315
11747,9258,2024-02-23,00:00:00,9258,100.5743,0.3786322,225.26,2920,220.96,0.00004741705
11747,10260,2024-02-23,00:00:00,10260,89.70084,0.1390455,216.26,2500,212.16,0.00001674452
11747,10568,2024-02-23,00:00:00,10568,86.59838,0.09142619,213.26,2380,208.76,0.00001086314
11747,11139,2024-02-23,00:00:00,11139,80.23714,0.07196105,209.86,2170,206.76,0.00000841918
11747,11640,2024-02-23,00:00:00,11640,74.95238,0.04214816,207.06,2000,202.76,0.000004867857
11747,11855,2024-02-23,00:00:00,11855,72.89268,0.03199178,205.46,1930,200.76,0.000003667369
11747,13002,2024-02-23,00:00:00,13002,58.8824,0.006421915,210.86,1600,190.86,0.0000007547842
