WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12982,84,2024-02-26,11:00:00,84,264.5234,49.63097,289.96,9990,280.96,0.007908204
12982,726,2024-02-26,11:00:00,726,251.0035,44.67929,283.16,9250,278.76,0.006960697
12982,861,2024-02-26,11:00:00,861,247.978,44.42917,281.96,9100,278.56,0.006893875
12982,1268,2024-02-26,11:00:00,1268,237.8527,33.37984,280.36,8660,274.36,0.005151483
12982,1426,2024-02-26,11:00:00,1426,234.5814,30.8629,279.16,8500,273.16,0.004743677
12982,2222,2024-02-26,11:00:00,2222,217.438,28.70448,272.86,7700,271.56,0.004317223
12982,2982,2024-02-26,11:00:00,2982,201.4835,21.85878,268.06,7000,267.46,0.003232558
12982,3072,2024-02-26,11:00:00,3072,199.7901,21.4892,267.26,6920,267.16,0.003168874
12982,3887,2024-02-26,11:00:00,3887,182.5251,10.67959,264.06,6230,258.06,0.001556887
12982,4265,2024-02-26,11:00:00,4265,176.0325,9.832452,260.66,5930,256.76,0.001415797
12982,4499,2024-02-26,11:00:00,4499,171.2639,6.061753,260.06,5750,251.06,0.0008709303
12982,4512,2024-02-26,11:00:00,4512,171.1025,5.965062,259.86,5740,250.86,0.0008564098
12982,5550,2024-02-26,11:00:00,5550,153.761,3.41566,252.06,5000,244.06,0.0004763369
12982,7150,2024-02-26,11:00:00,7150,130.4326,1.362236,237.86,4000,233.56,0.0001797295
12982,7202,2024-02-26,11:00:00,7202,129.7825,1.340955,237.26,3970,233.36,0.0001764945
12982,7432,2024-02-26,11:00:00,7432,126.5236,0.6499217,235.46,3840,226.46,0.00008492034
12982,7834,2024-02-26,11:00:00,7834,121.2379,0.4897566,231.66,3620,223.66,0.00006300319
12982,7985,2024-02-26,11:00:00,7985,118.9801,0.2493819,230.86,3540,217.86,0.00003197478
12982,8595,2024-02-26,11:00:00,8595,111.2566,0.3096497,225.26,3230,219.26,0.0000387782
12982,9056,2024-02-26,11:00:00,9056,105.1815,0.1003898,222.06,3010,210.06,0.00001240064
12982,9090,2024-02-26,11:00:00,9090,104.8321,0.1003898,222.06,3000,210.06,0.00001240064
12982,9741,2024-02-26,11:00:00,9741,97.23862,0.0831783,216.26,2710,208.26,0.00001001672
12982,10250,2024-02-26,11:00:00,10250,90.88106,0.05816286,213.46,2500,205.46,0.000006917064
12982,11620,2024-02-26,11:00:00,11620,74.95325,0.02102818,207.06,2000,198.06,0.000002428628
12982,11620,2024-02-26,11:00:00,11620,74.95325,0.02102818,207.06,2000,198.06,0.000002428628
12982,84,2024-02-26,11:00:00,84,264.5234,49.63097,289.96,9990,280.96,0.007908204
12982,726,2024-02-26,11:00:00,726,251.0035,44.67929,283.16,9250,278.76,0.006960697
12982,861,2024-02-26,11:00:00,861,247.978,44.42917,281.96,9100,278.56,0.006893875
12982,1268,2024-02-26,11:00:00,1268,237.8527,33.37984,280.36,8660,274.36,0.005151483
12982,1426,2024-02-26,11:00:00,1426,234.5814,30.8629,279.16,8500,273.16,0.004743677
12982,2222,2024-02-26,11:00:00,2222,217.438,28.70448,272.86,7700,271.56,0.004317223
12982,2982,2024-02-26,11:00:00,2982,201.4835,21.85878,268.06,7000,267.46,0.003232558
12982,3072,2024-02-26,11:00:00,3072,199.7901,21.4892,267.26,6920,267.16,0.003168874
12982,3887,2024-02-26,11:00:00,3887,182.5251,10.67959,264.06,6230,258.06,0.001556887
12982,4265,2024-02-26,11:00:00,4265,176.0325,9.832452,260.66,5930,256.76,0.001415797
12982,4499,2024-02-26,11:00:00,4499,171.2639,6.061753,260.06,5750,251.06,0.0008709303
12982,4512,2024-02-26,11:00:00,4512,171.1025,5.965062,259.86,5740,250.86,0.0008564098
12982,5550,2024-02-26,11:00:00,5550,153.761,3.41566,252.06,5000,244.06,0.0004763369
12982,7150,2024-02-26,11:00:00,7150,130.4326,1.362236,237.86,4000,233.56,0.0001797295
12982,7202,2024-02-26,11:00:00,7202,129.7825,1.340955,237.26,3970,233.36,0.0001764945
12982,7432,2024-02-26,11:00:00,7432,126.5236,0.6499217,235.46,3840,226.46,0.00008492034
12982,7834,2024-02-26,11:00:00,7834,121.2379,0.4897566,231.66,3620,223.66,0.00006300319
12982,7985,2024-02-26,11:00:00,7985,118.9801,0.2493819,230.86,3540,217.86,0.00003197478
12982,8595,2024-02-26,11:00:00,8595,111.2566,0.3096497,225.26,3230,219.26,0.0000387782
12982,9056,2024-02-26,11:00:00,9056,105.1815,0.1003898,222.06,3010,210.06,0.00001240064
12982,9090,2024-02-26,11:00:00,9090,104.8321,0.1003898,222.06,3000,210.06,0.00001240064
12982,9741,2024-02-26,11:00:00,9741,97.23862,0.0831783,216.26,2710,208.26,0.00001001672
12982,10250,2024-02-26,11:00:00,10250,90.88106,0.05816286,213.46,2500,205.46,0.000006917064
12982,11620,2024-02-26,11:00:00,11620,74.95325,0.02102818,207.06,2000,198.06,0.000002428628
12982,11620,2024-02-26,11:00:00,11620,74.95325,0.02102818,207.06,2000,198.06,0.000002428628
