WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-14,00:00:00,123,283.9975,29.50374,274.16,10090,272.06,0.004457538
14240,171,2024-02-14,00:00:00,171,276.9027,27.3779,279.56,10030,271.56,0.004213755
14240,196,2024-02-14,00:00:00,196,275.1913,28.87196,280.36,10000,272.36,0.004455786
14240,245,2024-02-14,00:00:00,245,273.6435,26.82747,280.36,9940,271.36,0.004140262
14240,834,2024-02-14,00:00:00,834,258.2111,21.01234,276.76,9250,267.76,0.00320324
14240,1514,2024-02-14,00:00:00,1514,241.8264,14.87587,271.86,8500,262.86,0.002229567
14240,1721,2024-02-14,00:00:00,1721,237.1662,14.14143,270.06,8280,262.06,0.002106135
14240,2061,2024-02-14,00:00:00,2061,228.8069,4.596925,268.66,7930,248.66,0.0006812589
14240,2824,2024-02-14,00:00:00,2824,210.7506,1.237997,264.66,7190,234.66,0.0001808677
14240,2900,2024-02-14,00:00:00,2900,208.8161,2.003113,264.46,7120,239.46,0.0002924382
14240,3035,2024-02-14,00:00:00,3035,205.4708,1.61449,264.26,7000,237.26,0.0002355327
14240,3926,2024-02-14,00:00:00,3926,186.1539,6.20632,259.26,6230,251.26,0.0008890858
14240,4956,2024-02-14,00:00:00,4956,165.9712,0.263205,253.86,5430,219.86,0.00003695588
14240,5570,2024-02-14,00:00:00,5570,156.0871,1.519531,248.46,5000,235.46,0.0002090176
14240,5599,2024-02-14,00:00:00,5599,155.5814,1.65011,248.26,4980,236.26,0.0002268047
14240,5865,2024-02-14,00:00:00,5865,151.0197,2.298943,246.46,4800,239.46,0.0003137962
14240,6032,2024-02-14,00:00:00,6032,147.6071,1.257722,246.46,4690,233.46,0.0001716738
14240,6798,2024-02-14,00:00:00,6798,136.379,1.079779,239.46,4210,231.46,0.0001433799
14240,7160,2024-02-14,00:00:00,7160,131.1277,0.6578965,236.66,4000,226.66,0.00008638175
14240,7459,2024-02-14,00:00:00,7459,126.639,0.3373982,234.66,3830,220.66,0.00004394181
14240,9090,2024-02-14,00:00:00,9090,105.3023,0.1924086,221.06,3000,215.06,0.0000236645
14240,9133,2024-02-14,00:00:00,9133,104.7892,0.2080621,220.66,2980,215.66,0.00002554527
14240,10240,2024-02-14,00:00:00,10240,91.1367,0.07095005,212.86,2500,206.86,0.000008414988
14240,123,2024-02-14,00:00:00,123,283.9975,29.50374,274.16,10090,272.06,0.004457538
14240,171,2024-02-14,00:00:00,171,276.9027,27.3779,279.56,10030,271.56,0.004213755
14240,196,2024-02-14,00:00:00,196,275.1913,28.87196,280.36,10000,272.36,0.004455786
14240,245,2024-02-14,00:00:00,245,273.6435,26.82747,280.36,9940,271.36,0.004140262
14240,834,2024-02-14,00:00:00,834,258.2111,21.01234,276.76,9250,267.76,0.00320324
14240,1514,2024-02-14,00:00:00,1514,241.8264,14.87587,271.86,8500,262.86,0.002229567
14240,1721,2024-02-14,00:00:00,1721,237.1662,14.14143,270.06,8280,262.06,0.002106135
14240,2061,2024-02-14,00:00:00,2061,228.8069,4.596925,268.66,7930,248.66,0.0006812589
14240,2824,2024-02-14,00:00:00,2824,210.7506,1.237997,264.66,7190,234.66,0.0001808677
14240,2900,2024-02-14,00:00:00,2900,208.8161,2.003113,264.46,7120,239.46,0.0002924382
14240,3035,2024-02-14,00:00:00,3035,205.4708,1.61449,264.26,7000,237.26,0.0002355327
14240,3926,2024-02-14,00:00:00,3926,186.1539,6.20632,259.26,6230,251.26,0.0008890858
14240,4956,2024-02-14,00:00:00,4956,165.9712,0.263205,253.86,5430,219.86,0.00003695588
14240,5570,2024-02-14,00:00:00,5570,156.0871,1.519531,248.46,5000,235.46,0.0002090176
14240,5599,2024-02-14,00:00:00,5599,155.5814,1.65011,248.26,4980,236.26,0.0002268047
14240,5865,2024-02-14,00:00:00,5865,151.0197,2.298943,246.46,4800,239.46,0.0003137962
14240,6032,2024-02-14,00:00:00,6032,147.6071,1.257722,246.46,4690,233.46,0.0001716738
14240,6798,2024-02-14,00:00:00,6798,136.379,1.079779,239.46,4210,231.46,0.0001433799
14240,7160,2024-02-14,00:00:00,7160,131.1277,0.6578965,236.66,4000,226.66,0.00008638175
14240,7459,2024-02-14,00:00:00,7459,126.639,0.3373982,234.66,3830,220.66,0.00004394181
14240,9090,2024-02-14,00:00:00,9090,105.3023,0.1924086,221.06,3000,215.06,0.0000236645
14240,9133,2024-02-14,00:00:00,9133,104.7892,0.2080621,220.66,2980,215.66,0.00002554527
14240,10240,2024-02-14,00:00:00,10240,91.1367,0.07095005,212.86,2500,206.86,0.000008414988
