WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-23,12:00:00,123,266.047,41.4556,285.96,9890,277.96,0.006519071
14240,678,2024-02-23,12:00:00,678,252.935,36.07265,281.56,9250,275.56,0.005589691
14240,1370,2024-02-23,12:00:00,1370,237.716,33.5898,275.36,8500,273.96,0.005095993
14240,1629,2024-02-23,12:00:00,1629,231.8687,32.62332,273.36,8230,273.36,0.004915178
14240,2895,2024-02-23,12:00:00,2895,202.3946,21.65391,267.26,7010,267.26,0.003193162
14240,2913,2024-02-23,12:00:00,2913,202.1042,21.65391,267.26,7000,267.26,0.003193162
14240,3209,2024-02-23,12:00:00,3209,194.0935,16.52117,268.26,6740,263.86,0.002444948
14240,4200,2024-02-23,12:00:00,4200,175.2833,11.23615,261.66,5930,258.46,0.001623834
14240,4812,2024-02-23,12:00:00,4812,164.5087,4.557938,257.66,5470,247.66,0.0006491039
14240,5349,2024-02-23,12:00:00,5349,155.9379,5.363452,252.86,5090,249.06,0.0007502358
14240,5407,2024-02-23,12:00:00,5407,154.3801,4.622133,253.46,5050,247.46,0.0006480049
14240,5490,2024-02-23,12:00:00,5490,153.2034,4.814896,252.86,5000,247.86,0.0006735041
14240,6358,2024-02-23,12:00:00,6358,139.003,4.670817,247.46,4440,247.06,0.000640019
14240,6878,2024-02-23,12:00:00,6878,130.8435,3.08413,244.66,4130,242.36,0.0004180319
14240,7110,2024-02-23,12:00:00,7110,127.7898,2.611887,242.66,4000,240.46,0.0003512552
14240,7695,2024-02-23,12:00:00,7695,119.894,1.31842,238.06,3680,233.26,0.0001740886
14240,8140,2024-02-23,12:00:00,8140,114.234,1.057868,234.26,3450,230.86,0.0001375488
14240,9090,2024-02-23,12:00:00,9090,102.9629,0.4128311,226.06,3000,221.76,0.00005187598
14240,9156,2024-02-23,12:00:00,9156,102.2048,0.4054362,225.46,2970,221.56,0.00005081702
14240,10093,2024-02-23,12:00:00,10093,91.36757,0.1383288,218.26,2570,212.26,0.00001680618
14240,10270,2024-02-23,12:00:00,10270,89.45218,0.1493725,216.86,2500,212.76,0.00001803609
14240,11152,2024-02-23,12:00:00,11152,80.31396,0.06547543,209.66,2170,206.06,0.000007653363
14240,11617,2024-02-23,12:00:00,11617,75.61961,0.03518047,206.26,2010,201.46,0.00000404802
14240,11650,2024-02-23,12:00:00,11650,75.3164,0.03576558,206.06,2000,201.56,0.000004111503
14240,123,2024-02-23,12:00:00,123,266.047,41.4556,285.96,9890,277.96,0.006519071
14240,678,2024-02-23,12:00:00,678,252.935,36.07265,281.56,9250,275.56,0.005589691
14240,1370,2024-02-23,12:00:00,1370,237.716,33.5898,275.36,8500,273.96,0.005095993
14240,1629,2024-02-23,12:00:00,1629,231.8687,32.62332,273.36,8230,273.36,0.004915178
14240,2895,2024-02-23,12:00:00,2895,202.3946,21.65391,267.26,7010,267.26,0.003193162
14240,2913,2024-02-23,12:00:00,2913,202.1042,21.65391,267.26,7000,267.26,0.003193162
14240,3209,2024-02-23,12:00:00,3209,194.0935,16.52117,268.26,6740,263.86,0.002444948
14240,4200,2024-02-23,12:00:00,4200,175.2833,11.23615,261.66,5930,258.46,0.001623834
14240,4812,2024-02-23,12:00:00,4812,164.5087,4.557938,257.66,5470,247.66,0.0006491039
14240,5349,2024-02-23,12:00:00,5349,155.9379,5.363452,252.86,5090,249.06,0.0007502358
14240,5407,2024-02-23,12:00:00,5407,154.3801,4.622133,253.46,5050,247.46,0.0006480049
14240,5490,2024-02-23,12:00:00,5490,153.2034,4.814896,252.86,5000,247.86,0.0006735041
14240,6358,2024-02-23,12:00:00,6358,139.003,4.670817,247.46,4440,247.06,0.000640019
14240,6878,2024-02-23,12:00:00,6878,130.8435,3.08413,244.66,4130,242.36,0.0004180319
14240,7110,2024-02-23,12:00:00,7110,127.7898,2.611887,242.66,4000,240.46,0.0003512552
14240,7695,2024-02-23,12:00:00,7695,119.894,1.31842,238.06,3680,233.26,0.0001740886
14240,8140,2024-02-23,12:00:00,8140,114.234,1.057868,234.26,3450,230.86,0.0001375488
14240,9090,2024-02-23,12:00:00,9090,102.9629,0.4128311,226.06,3000,221.76,0.00005187598
14240,9156,2024-02-23,12:00:00,9156,102.2048,0.4054362,225.46,2970,221.56,0.00005081702
14240,10093,2024-02-23,12:00:00,10093,91.36757,0.1383288,218.26,2570,212.26,0.00001680618
14240,10270,2024-02-23,12:00:00,10270,89.45218,0.1493725,216.86,2500,212.76,0.00001803609
14240,11152,2024-02-23,12:00:00,11152,80.31396,0.06547543,209.66,2170,206.06,0.000007653363
14240,11617,2024-02-23,12:00:00,11617,75.61961,0.03518047,206.26,2010,201.46,0.00000404802
14240,11650,2024-02-23,12:00:00,11650,75.3164,0.03576558,206.06,2000,201.56,0.000004111503
