WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11952,701,2024-02-12,11:00:00,701,253.6907,37.20574,279.16,9200,275.76,0.005718582
11952,1144,2024-02-12,11:00:00,1144,244.1528,33.97731,274.76,8710,274.06,0.005144103
11952,1341,2024-02-12,11:00:00,1341,239.2086,32.06147,273.76,8500,273.16,0.004837247
11952,1569,2024-02-12,11:00:00,1569,233.4054,31.15908,272.66,8260,272.66,0.004683133
11952,1656,2024-02-12,11:00:00,1656,230.3593,32.19901,273.16,8170,273.16,0.004847873
11952,2882,2024-02-12,11:00:00,2882,202.948,20.20361,266.26,7000,266.26,0.00296868
11952,3210,2024-02-12,11:00:00,3210,195.7966,18.05901,264.66,6710,264.66,0.002638368
11952,3623,2024-02-12,11:00:00,3623,186.6596,12.84189,263.46,6360,260.26,0.001868057
11952,5440,2024-02-12,11:00:00,5440,155.3167,4.433124,249.46,5000,246.66,0.0006121382
11952,5964,2024-02-12,11:00:00,5964,147.0034,2.508921,245.26,4650,240.26,0.0003408635
11952,6936,2024-02-12,11:00:00,6936,132.736,1.31997,236.66,4050,233.16,0.0001733119
11952,7005,2024-02-12,11:00:00,7005,131.7804,0.8594929,236.06,4010,229.06,0.0001125774
11952,7020,2024-02-12,11:00:00,7020,131.5595,0.9382923,235.86,4000,229.86,0.0001227989
11952,8135,2024-02-12,11:00:00,8135,116.4589,0.2936482,225.86,3390,218.86,0.00003686825
11952,8372,2024-02-12,11:00:00,8372,113.3437,0.2073483,223.86,3270,215.86,0.00002581189
11952,8940,2024-02-12,11:00:00,8940,106.2647,0.1727609,219.06,3000,214.06,0.00002106338
11952,9333,2024-02-12,11:00:00,9333,101.09,0.1352579,216.46,2820,211.96,0.00001630287
11952,9378,2024-02-12,11:00:00,9378,100.467,0.1085602,216.26,2800,210.26,0.00001307334
11952,9401,2024-02-12,11:00:00,9401,99.83288,0.06840633,216.86,2790,206.86,0.000008259773
11952,9632,2024-02-12,11:00:00,9632,96.70117,0.05232836,215.86,2690,204.86,0.000006290428
11952,9992,2024-02-12,11:00:00,9992,92.07733,0.03569261,214.06,2540,202.06,0.000004256241
11952,10090,2024-02-12,11:00:00,10090,90.37404,0.03349313,214.66,2500,201.66,0.00000400472
11952,701,2024-02-12,11:00:00,701,253.6907,37.20574,279.16,9200,275.76,0.005718582
11952,1144,2024-02-12,11:00:00,1144,244.1528,33.97731,274.76,8710,274.06,0.005144103
11952,1341,2024-02-12,11:00:00,1341,239.2086,32.06147,273.76,8500,273.16,0.004837247
11952,1569,2024-02-12,11:00:00,1569,233.4054,31.15908,272.66,8260,272.66,0.004683133
11952,1656,2024-02-12,11:00:00,1656,230.3593,32.19901,273.16,8170,273.16,0.004847873
11952,2882,2024-02-12,11:00:00,2882,202.948,20.20361,266.26,7000,266.26,0.00296868
11952,3210,2024-02-12,11:00:00,3210,195.7966,18.05901,264.66,6710,264.66,0.002638368
11952,3623,2024-02-12,11:00:00,3623,186.6596,12.84189,263.46,6360,260.26,0.001868057
11952,5440,2024-02-12,11:00:00,5440,155.3167,4.433124,249.46,5000,246.66,0.0006121382
11952,5964,2024-02-12,11:00:00,5964,147.0034,2.508921,245.26,4650,240.26,0.0003408635
11952,6936,2024-02-12,11:00:00,6936,132.736,1.31997,236.66,4050,233.16,0.0001733119
11952,7005,2024-02-12,11:00:00,7005,131.7804,0.8594929,236.06,4010,229.06,0.0001125774
11952,7020,2024-02-12,11:00:00,7020,131.5595,0.9382923,235.86,4000,229.86,0.0001227989
11952,8135,2024-02-12,11:00:00,8135,116.4589,0.2936482,225.86,3390,218.86,0.00003686825
11952,8372,2024-02-12,11:00:00,8372,113.3437,0.2073483,223.86,3270,215.86,0.00002581189
11952,8940,2024-02-12,11:00:00,8940,106.2647,0.1727609,219.06,3000,214.06,0.00002106338
11952,9333,2024-02-12,11:00:00,9333,101.09,0.1352579,216.46,2820,211.96,0.00001630287
11952,9378,2024-02-12,11:00:00,9378,100.467,0.1085602,216.26,2800,210.26,0.00001307334
11952,9401,2024-02-12,11:00:00,9401,99.83288,0.06840633,216.86,2790,206.86,0.000008259773
11952,9632,2024-02-12,11:00:00,9632,96.70117,0.05232836,215.86,2690,204.86,0.000006290428
11952,9992,2024-02-12,11:00:00,9992,92.07733,0.03569261,214.06,2540,202.06,0.000004256241
11952,10090,2024-02-12,11:00:00,10090,90.37404,0.03349313,214.66,2500,201.66,0.00000400472
