WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-27,12:00:00,216,263.8206,51.2722,287.16,9870,281.16,0.008094873
11747,352,2024-02-27,12:00:00,352,261.8394,49.3465,284.76,9710,280.36,0.007729043
11747,756,2024-02-27,12:00:00,756,252.198,46.06116,281.76,9250,279.06,0.007142291
11747,1220,2024-02-27,12:00:00,1220,241.5399,41.65816,278.16,8740,277.26,0.006381131
11747,1449,2024-02-27,12:00:00,1449,235.7008,32.31768,277.76,8500,273.66,0.004943606
11747,1898,2024-02-27,12:00:00,1898,225.3077,26.42115,275.16,8040,270.66,0.00400565
11747,2193,2024-02-27,12:00:00,2193,219.2168,2.663552,274.16,7750,243.16,0.0004024196
11747,2245,2024-02-27,12:00:00,2245,217.3672,13.64197,273.96,7700,261.96,0.002059651
11747,2604,2024-02-27,12:00:00,2604,209.7863,14.24486,271.26,7360,262.26,0.002130509
11747,2822,2024-02-27,12:00:00,2822,204.792,20.60862,269.86,7160,266.86,0.003067156
11747,2833,2024-02-27,12:00:00,2833,204.5129,20.45134,269.86,7150,266.76,0.003043748
11747,3007,2024-02-27,12:00:00,3007,200.5042,17.54743,269.66,7000,264.76,0.002609721
11747,4218,2024-02-27,12:00:00,4218,176.6513,8.697697,262.46,5990,255.46,0.001260642
11747,5327,2024-02-27,12:00:00,5327,157.8911,5.378301,253.66,5170,249.16,0.0007545845
11747,5580,2024-02-27,12:00:00,5580,153.2777,3.33156,252.86,5000,243.86,0.0004660162
11747,6494,2024-02-27,12:00:00,6494,139.1335,1.187466,245.86,4410,232.86,0.000161707
11747,7064,2024-02-27,12:00:00,7064,131.2164,0.4053205,240.66,4070,222.66,0.00005407905
11747,7190,2024-02-27,12:00:00,7190,129.4974,0.4086364,239.66,4000,222.66,0.0000543047
11747,8382,2024-02-27,12:00:00,8382,114.0074,0.4480085,228.66,3360,222.66,0.0000569171
11747,8462,2024-02-27,12:00:00,8462,112.9534,0.2951081,228.06,3320,219.06,0.00003739759
11747,8830,2024-02-27,12:00:00,8830,108.5386,0.3812808,224.46,3140,220.96,0.00004758605
11747,8893,2024-02-27,12:00:00,8893,107.7021,0.1873923,224.06,3110,215.06,0.00002334765
11747,9020,2024-02-27,12:00:00,9020,106.1893,0.2672211,222.86,3050,217.86,0.00003312258
11747,9130,2024-02-27,12:00:00,9130,104.8291,0.1682156,222.06,3000,214.06,0.00002077881
11747,9261,2024-02-27,12:00:00,9261,103.1995,0.1154825,221.06,2940,211.06,0.00001420328
11747,10041,2024-02-27,12:00:00,10041,94.338,0.09591532,213.86,2600,209.16,0.00001142735
11747,10290,2024-02-27,12:00:00,10290,91.65344,0.07076537,211.66,2500,206.76,0.000008347581
11747,11640,2024-02-27,12:00:00,11640,77.30557,0.01666825,200.76,2000,196.16,0.000001868642
11747,11669,2024-02-27,12:00:00,11669,76.95737,0.01668456,200.66,1990,196.16,0.000001869574
11747,216,2024-02-27,12:00:00,216,263.8206,51.2722,287.16,9870,281.16,0.008094873
11747,352,2024-02-27,12:00:00,352,261.8394,49.3465,284.76,9710,280.36,0.007729043
11747,756,2024-02-27,12:00:00,756,252.198,46.06116,281.76,9250,279.06,0.007142291
11747,1220,2024-02-27,12:00:00,1220,241.5399,41.65816,278.16,8740,277.26,0.006381131
11747,1449,2024-02-27,12:00:00,1449,235.7008,32.31768,277.76,8500,273.66,0.004943606
11747,1898,2024-02-27,12:00:00,1898,225.3077,26.42115,275.16,8040,270.66,0.00400565
11747,2193,2024-02-27,12:00:00,2193,219.2168,2.663552,274.16,7750,243.16,0.0004024196
11747,2245,2024-02-27,12:00:00,2245,217.3672,13.64197,273.96,7700,261.96,0.002059651
